scenario_id,wt_cell_id,sca_cell_id,wt_animal_id,sca_animal_id,wt_solution_key,sca_solution_key,wt_source,sca_source,wt_b,wt_r,wt_s,wt_kappa_I,sca_b,sca_r,sca_s,sca_kappa_I,wt_rheobase_J_endpoint,sca_rheobase_J_endpoint,wt_J_q75,sca_J_q75,wt_active_support_ms,sca_active_support_ms,wt_within_cell_support_weight,sca_within_cell_support_weight,wt_group_support_weight,sca_group_support_weight,biological_pair_weight,within_pair_support_weight,scenario_weight,biological_pair_key,analysis_within_pair_weight,analysis_pair_weight,analysis_scenario_weight
557,WT_09,SCA3_04,WT_AN01,SCA3_AN01,b_HIGH,b_HIGH,b_HIGH,b_HIGH,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.32084063594420953,1.5811837904555035,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
558,WT_09,SCA3_04,WT_AN01,SCA3_AN01,b_HIGH,r_LOW,b_HIGH,r_LOW,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.32084063594420953,1.7963744838311049,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
559,WT_09,SCA3_04,WT_AN01,SCA3_AN01,b_HIGH,s_HIGH,b_HIGH,s_HIGH,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.32084063594420953,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
560,WT_09,SCA3_04,WT_AN01,SCA3_AN01,b_HIGH,kappa_I_LOW,b_HIGH,kappa_I_LOW,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.32084063594420953,1.6887791371433043,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
568,WT_09,SCA3_06,WT_AN01,SCA3_AN02,b_HIGH,best,b_HIGH,best,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.32084063594420953,2.6193641451069944,0.6564568274911144,3.418126288257755,897.5864257812509,940.8140625,0.1666666666666666,1.0,0.0138888888888888,0.1666666666666666,0.0138888888888888,0.1666666666666666,0.0023148148148147,WT_09__TO__SCA3_06,0.1666666666666666,0.03125,0.0052083333333333
569,WT_09,SCA3_09,WT_AN01,SCA3_AN02,b_HIGH,best,b_HIGH,best,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.32084063594420953,1.1297503959031543,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
570,WT_09,SCA3_09,WT_AN01,SCA3_AN02,b_HIGH,b_LOW,b_HIGH,b_LOW,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.32084063594420953,1.112296386977684,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
571,WT_09,SCA3_09,WT_AN01,SCA3_AN02,b_HIGH,kappa_I_HIGH,b_HIGH,kappa_I_HIGH,5.257730627315008,0.0452954719691302,1.7630921539184683,2.7629868190575926,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.32084063594420953,1.0488272636123384,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
572,WT_09,SCA3_01,WT_AN01,SCA3_AN01,r_LOW,best,r_LOW,best,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.32829049591195425,3.682092790624826,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
573,WT_09,SCA3_01,WT_AN01,SCA3_AN01,r_LOW,r_HIGH,r_LOW,r_HIGH,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.32829049591195425,3.509494691064287,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
581,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_LOW,best,r_LOW,best,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.32829049591195425,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
582,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_LOW,b_LOW,r_LOW,b_LOW,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.32829049591195425,1.7238645762806304,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
583,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_LOW,b_HIGH,r_LOW,b_HIGH,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.32829049591195425,1.5811837904555035,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
584,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_LOW,r_LOW,r_LOW,r_LOW,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.32829049591195425,1.7963744838311049,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
585,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_LOW,s_HIGH,r_LOW,s_HIGH,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.32829049591195425,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
586,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_LOW,kappa_I_LOW,r_LOW,kappa_I_LOW,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.32829049591195425,1.6887791371433043,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
594,WT_09,SCA3_06,WT_AN01,SCA3_AN02,r_LOW,best,r_LOW,best,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.32829049591195425,2.6193641451069944,0.6564568274911144,3.418126288257755,897.5864257812509,940.8140625,0.1666666666666666,1.0,0.0138888888888888,0.1666666666666666,0.0138888888888888,0.1666666666666666,0.0023148148148147,WT_09__TO__SCA3_06,0.1666666666666666,0.03125,0.0052083333333333
595,WT_09,SCA3_09,WT_AN01,SCA3_AN02,r_LOW,best,r_LOW,best,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.32829049591195425,1.1297503959031543,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
596,WT_09,SCA3_09,WT_AN01,SCA3_AN02,r_LOW,b_LOW,r_LOW,b_LOW,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.32829049591195425,1.112296386977684,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
597,WT_09,SCA3_09,WT_AN01,SCA3_AN02,r_LOW,kappa_I_HIGH,r_LOW,kappa_I_HIGH,3.152501517078488,0.0002047484118198,3.977850843010589,2.350755688739244,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.32829049591195425,1.0488272636123384,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
598,WT_09,SCA3_01,WT_AN01,SCA3_AN01,r_HIGH,best,r_HIGH,best,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.32779383858077127,3.682092790624826,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
599,WT_09,SCA3_01,WT_AN01,SCA3_AN01,r_HIGH,r_HIGH,r_HIGH,r_HIGH,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.32779383858077127,3.509494691064287,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
607,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_HIGH,best,r_HIGH,best,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.32779383858077127,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
608,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_HIGH,b_LOW,r_HIGH,b_LOW,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.32779383858077127,1.7238645762806304,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
609,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_HIGH,b_HIGH,r_HIGH,b_HIGH,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.32779383858077127,1.5811837904555035,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
610,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_HIGH,r_LOW,r_HIGH,r_LOW,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.32779383858077127,1.7963744838311049,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
611,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_HIGH,s_HIGH,r_HIGH,s_HIGH,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.32779383858077127,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
612,WT_09,SCA3_04,WT_AN01,SCA3_AN01,r_HIGH,kappa_I_LOW,r_HIGH,kappa_I_LOW,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.32779383858077127,1.6887791371433043,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
620,WT_09,SCA3_06,WT_AN01,SCA3_AN02,r_HIGH,best,r_HIGH,best,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.32779383858077127,2.6193641451069944,0.6564568274911144,3.418126288257755,897.5864257812509,940.8140625,0.1666666666666666,1.0,0.0138888888888888,0.1666666666666666,0.0138888888888888,0.1666666666666666,0.0023148148148147,WT_09__TO__SCA3_06,0.1666666666666666,0.03125,0.0052083333333333
621,WT_09,SCA3_09,WT_AN01,SCA3_AN02,r_HIGH,best,r_HIGH,best,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.32779383858077127,1.1297503959031543,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
622,WT_09,SCA3_09,WT_AN01,SCA3_AN02,r_HIGH,b_LOW,r_HIGH,b_LOW,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.32779383858077127,1.112296386977684,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
623,WT_09,SCA3_09,WT_AN01,SCA3_AN02,r_HIGH,kappa_I_HIGH,r_HIGH,kappa_I_HIGH,4.237813121680931,0.07237000216167,2.215422899951207,3.4816971767485607,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.32779383858077127,1.0488272636123384,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
624,WT_09,SCA3_01,WT_AN01,SCA3_AN01,s_HIGH,best,s_HIGH,best,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.3292838105743202,3.682092790624826,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
625,WT_09,SCA3_01,WT_AN01,SCA3_AN01,s_HIGH,r_HIGH,s_HIGH,r_HIGH,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.3292838105743202,3.509494691064287,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
633,WT_09,SCA3_04,WT_AN01,SCA3_AN01,s_HIGH,best,s_HIGH,best,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.3292838105743202,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
634,WT_09,SCA3_04,WT_AN01,SCA3_AN01,s_HIGH,b_LOW,s_HIGH,b_LOW,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.3292838105743202,1.7238645762806304,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
635,WT_09,SCA3_04,WT_AN01,SCA3_AN01,s_HIGH,b_HIGH,s_HIGH,b_HIGH,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.3292838105743202,1.5811837904555035,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
636,WT_09,SCA3_04,WT_AN01,SCA3_AN01,s_HIGH,r_LOW,s_HIGH,r_LOW,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.3292838105743202,1.7963744838311049,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
637,WT_09,SCA3_04,WT_AN01,SCA3_AN01,s_HIGH,s_HIGH,s_HIGH,s_HIGH,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,3.463954750279856,0.0005984977503139,8.308396473112523,0.3973791380811426,0.3292838105743202,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
638,WT_09,SCA3_04,WT_AN01,SCA3_AN01,s_HIGH,kappa_I_LOW,s_HIGH,kappa_I_LOW,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0823629287310146,0.3292838105743202,1.6887791371433043,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
646,WT_09,SCA3_06,WT_AN01,SCA3_AN02,s_HIGH,best,s_HIGH,best,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,3.32112664756946,0.000172535267681,1.80693033257445,0.227320885419926,0.3292838105743202,2.6193641451069944,0.6564568274911144,3.418126288257755,897.5864257812509,940.8140625,0.1666666666666666,1.0,0.0138888888888888,0.1666666666666666,0.0138888888888888,0.1666666666666666,0.0023148148148147,WT_09__TO__SCA3_06,0.1666666666666666,0.03125,0.0052083333333333
647,WT_09,SCA3_09,WT_AN01,SCA3_AN02,s_HIGH,best,s_HIGH,best,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,3.56794792056019,0.0001570401851009,1.28766365576524,0.31540356265758,0.3292838105743202,1.1297503959031543,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
648,WT_09,SCA3_09,WT_AN01,SCA3_AN02,s_HIGH,b_LOW,s_HIGH,b_LOW,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,2.343229745087469,0.0707211746046489,9.492341680611522,1.867338351782506,0.3292838105743202,1.112296386977684,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
649,WT_09,SCA3_09,WT_AN01,SCA3_AN02,s_HIGH,kappa_I_HIGH,s_HIGH,kappa_I_HIGH,3.306590990861459,0.0001225163397009,3.776040141331471,2.0060840267287223,2.944433158643898,0.0709704363934802,5.596694353801012,1.8396682166250728,0.3292838105743202,1.0488272636123384,0.6564568274911144,2.110348351897745,897.5864257812509,835.3968750000003,0.1666666666666666,0.3333333333333333,0.0138888888888888,0.0555555555555555,0.0138888888888888,0.0555555555555555,0.0007716049382715,WT_09__TO__SCA3_09,0.0555555555555555,0.03125,0.0017361111111111
650,WT_09,SCA3_01,WT_AN01,SCA3_AN01,kappa_I_HIGH,best,kappa_I_HIGH,best,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,2.87957486763608,0.0367840866590933,0.666593864674466,0.144828946118288,0.32580720925603934,3.682092790624826,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
651,WT_09,SCA3_01,WT_AN01,SCA3_AN01,kappa_I_HIGH,r_HIGH,kappa_I_HIGH,r_HIGH,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,4.180844445717766,0.098238929690672,1.4104174994872096,0.1857069883165186,0.32580720925603934,3.509494691064287,0.6564568274911144,4.234406709218552,897.5864257812509,872.4000000000001,0.1666666666666666,0.5,0.0138888888888888,0.0833333333333333,0.0138888888888888,0.0833333333333333,0.0011574074074073,WT_09__TO__SCA3_01,0.0833333333333333,0.03125,0.0026041666666666
659,WT_09,SCA3_04,WT_AN01,SCA3_AN01,kappa_I_HIGH,best,kappa_I_HIGH,best,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,3.1841739616986,0.0685272827706698,1.64104809448976,0.453594510225478,0.32580720925603934,1.499317765801742,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
660,WT_09,SCA3_04,WT_AN01,SCA3_AN01,kappa_I_HIGH,b_LOW,kappa_I_HIGH,b_LOW,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,1.874040756842884,0.0913896204225457,12.973660656527498,1.436445397435119,0.32580720925603934,1.7238645762806304,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
661,WT_09,SCA3_04,WT_AN01,SCA3_AN01,kappa_I_HIGH,b_HIGH,kappa_I_HIGH,b_HIGH,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,4.030928926785516,0.0018911628599607,4.857666419592209,0.5419415853706036,0.32580720925603934,1.5811837904555035,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
662,WT_09,SCA3_04,WT_AN01,SCA3_AN01,kappa_I_HIGH,r_LOW,kappa_I_HIGH,r_LOW,3.990306274092655,0.0865235037522462,2.252024696024145,3.6496436286020777,4.587716029893826,0.0049504499800163,3.025643669356378,0.5239567619128062,0.32580720925603934,1.7963744838311049,0.6564568274911144,3.069391167197093,897.5864257812509,141.5189453124997,0.1666666666666666,0.1666666666666666,0.0138888888888888,0.0277777777777777,0.0138888888888888,0.0277777777777777,0.0003858024691357,WT_09__TO__SCA3_04,0.0277777777777777,0.03125,0.0008680555555555
