scenario_id,path_family,biological_pair_key,wt_cell_id,sca_cell_id,wt_solution_key,sca_solution_key,within_pair_support_weight,scenario_weight,biological_pair_weight,wt_exit_p_rate,balance_p_rate,sca3_entry_p_rate,start_A_rate,end_A_rate,start_inside_wt_rate,end_inside_sca3_rate,spearman_p_A_rate,reversals_rate,max_orth_rate,fraction_in_corridor_rate,wt_exit_p_isi,balance_p_isi,sca3_entry_p_isi,start_A_isi,end_A_isi,start_inside_wt_isi,end_inside_sca3_isi,spearman_p_A_isi,reversals_isi,max_orth_isi,fraction_in_corridor_isi,silent_fraction,isi_missing_fraction,wt_exit_projection_gap,wt_exit_consensus_p,wt_exit_u_rate_linear,wt_exit_u_isi_linear,wt_exit_u_consensus_linear,wt_exit_u_rate_smoothstep,wt_exit_u_isi_smoothstep,wt_exit_u_consensus_smoothstep,wt_exit_u_rate_quadratic,wt_exit_u_isi_quadratic,wt_exit_u_consensus_quadratic,wt_exit_u_rate_sqrt,wt_exit_u_isi_sqrt,wt_exit_u_consensus_sqrt,balance_projection_gap,balance_consensus_p,balance_u_rate_linear,balance_u_isi_linear,balance_u_consensus_linear,balance_u_rate_smoothstep,balance_u_isi_smoothstep,balance_u_consensus_smoothstep,balance_u_rate_quadratic,balance_u_isi_quadratic,balance_u_consensus_quadratic,balance_u_rate_sqrt,balance_u_isi_sqrt,balance_u_consensus_sqrt,sca3_entry_projection_gap,sca3_entry_consensus_p,sca3_entry_u_rate_linear,sca3_entry_u_isi_linear,sca3_entry_u_consensus_linear,sca3_entry_u_rate_smoothstep,sca3_entry_u_isi_smoothstep,sca3_entry_u_consensus_smoothstep,sca3_entry_u_rate_quadratic,sca3_entry_u_isi_quadratic,sca3_entry_u_consensus_quadratic,sca3_entry_u_rate_sqrt,sca3_entry_u_isi_sqrt,sca3_entry_u_consensus_sqrt
752,coupled,WT_11__TO__SCA3_09,WT_11,SCA3_09,r_LOW,b_LOW,0.1111111111111111,0.001543209876543204,0.013888888888888888,0.0,0.6168434325388974,0.8594124642044505,0.44176450675761014,0.8889893138129858,False,True,0.80609756097561,19,2.2391418220109847,0.3902439024390244,0.0,0.635549201160572,0.859886374220465,0.4340838029894123,0.9006481824358007,False,True,0.8045296167247389,17,2.237246528483414,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.018705768621674612,0.6261963168497346,0.6168434325388974,0.635549201160572,0.6261963168497346,0.5785416305551085,0.5913836573603213,0.5849482155748371,0.7853938072959943,0.7972133975044399,0.7913256705363062,0.38049582026636924,0.40392278709584123,0.3921218272361733,0.00047391001601448934,0.8596494192124577,0.8594124642044505,0.859886374220465,0.8596494192124577,0.7641959774015155,0.7646345769637277,0.764415206569337,0.9270450173559267,0.9273005846113034,0.9271728097892311,0.7385897836299659,0.7394045765700176,0.7389971239523159
752,drive_early,WT_11__TO__SCA3_09,WT_11,SCA3_09,r_LOW,b_LOW,0.1111111111111111,0.001543209876543204,0.013888888888888888,0.0,0.7832734306353211,0.8881353629492779,0.44176450675761014,0.8889813959745386,False,True,0.6353658536585367,17,1.8714767487775228,0.5121951219512195,0.0,0.78432741481956,0.8893283686014626,0.4340838029894123,0.9006404505389397,False,True,0.6681184668989548,19,1.8547978802726834,0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0010539841842389652,0.7838004227274405,0.7832734306353211,0.78432741481956,0.7838004227274405,0.6994236736784918,0.7002599173993205,0.6998416292198897,0.8850273615178917,0.8856226142209559,0.8853250378970655,0.6135172671392252,0.6151694936375341,0.6143431026677145,0.0011930056521847199,0.8887318657753702,0.8881353629492779,0.8893283686014626,0.8887318657753702,0.791928722167226,0.7931379990431637,0.7925327101751733,0.9424093393792731,0.9430420820946765,0.942725763822847,0.7887844229210456,0.7909049471993389,0.7898443292445707
752,drive_late,WT_11__TO__SCA3_09,WT_11,SCA3_09,r_LOW,b_LOW,0.1111111111111111,0.001543209876543204,0.013888888888888888,0.0,0.040999281288295567,0.17386571489748726,0.44176450675761014,0.8886774862843467,False,True,0.5700348432055751,15,3.3887256646030637,0.24390243902439024,0.0,0.4467937071520774,0.6608398277944454,0.4340838029894123,0.9003436778281408,False,True,0.799651567944251,13,2.798384083675381,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.40579442586378184,,0.040999281288295567,0.4467937071520774,,0.12196728602792448,0.4644693315347209,,0.20248279257333343,0.6684262914877581,,0.001680941066156783,0.1996246167506963,,0.48697411289695813,,0.17386571489748726,0.6608398277944454,,0.2653506538422741,0.6089509260560235,,0.41697207927808216,0.8129205544174938,,0.030229286816814322,0.43670927799939224,
753,coupled,WT_11__TO__SCA3_09,WT_11,SCA3_09,r_LOW,kappa_I_HIGH,0.1111111111111111,0.001543209876543204,0.013888888888888888,0.0,0.4064524102091402,0.5994897164720021,0.44176450675761014,0.9196032138434923,False,True,0.894076655052265,10,3.2641204594300754,0.36585365853658536,0.0,0.4376548226129859,0.6313046233883867,0.4340838029894123,0.9215992884114312,False,True,0.8513937282229967,20,3.2980593730384338,0.3902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.031202412403845692,0.42205361641106304,0.4064524102091402,0.4376548226129859,0.42205361641106304,0.43730638468540295,0.45834014508748866,0.44784660289846623,0.6375362030576305,0.6615548523085488,0.6496565372649328,0.16520356176481918,0.19154174375640415,0.17812925512565675,0.031814906916384555,0.6153971699301943,0.5994897164720021,0.6313046233883867,0.6153971699301943,0.5667225333952051,0.5884593480936053,0.5775533756877425,0.7742672125771581,0.794546803774571,0.7844725424960356,0.3593879201556815,0.3985455275115527,0.3787136767580925
753,drive_early,WT_11__TO__SCA3_09,WT_11,SCA3_09,r_LOW,kappa_I_HIGH,0.1111111111111111,0.001543209876543204,0.013888888888888888,0.0,0.6231464240748075,0.8579246636477896,0.44176450675761014,0.9198024212146063,False,True,0.8202090592334497,9,2.1105036008876628,0.5121951219512195,0.0,0.634510171607153,0.8650331060628615,0.4340838029894123,0.9217938176200895,False,True,0.8041811846689897,9,2.021913861852028,0.5121951219512195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.01136374753234548,0.6288282978409803,0.6231464240748075,0.634510171607153,0.6288282978409803,0.5828560385926824,0.5906672265430069,0.5867561745028103,0.7893962402208459,0.7965614675636482,0.7929869468288745,0.3883114658372198,0.4026031578729387,0.3954250281655846,0.007108442415071914,0.8614788848553256,0.8579246636477896,0.8650331060628615,0.8614788848553256,0.7628226772089959,0.7694349923401516,0.7661125998577643,0.9262422273076247,0.9300715596462789,0.9281588683276832,0.7360347284951729,0.7482822745847618,0.7421458690515754
753,drive_late,WT_11__TO__SCA3_09,WT_11,SCA3_09,r_LOW,kappa_I_HIGH,0.1111111111111111,0.001543209876543204,0.013888888888888888,0.0,0.0680747979574996,0.24547238978483327,0.44176450675761014,0.9195942816174195,False,True,0.7135888501742162,11,3.813289873249315,0.21951219512195122,0.0,0.46282664326910583,0.4690410176280632,0.4340838029894123,0.9215905659487041,False,True,0.5775261324041813,15,3.781452185422142,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.39475184531160623,,0.0680747979574996,0.46282664326910583,,0.15933767669295806,0.4751974185051858,,0.26091147532736003,0.6803136359570532,,0.0046341781169543916,0.21420850171974815,,0.22356862784322995,,0.24547238978483327,0.4690410176280632,,0.322909998110414,0.4793489357705363,,0.4954517027772064,0.6848656931311885,,0.060256694146677114,0.2199994762175691,
754,coupled,WT_11__TO__SCA3_01,WT_11,SCA3_01,s_LOW,best,0.16666666666666666,0.0023148148148148073,0.013888888888888888,0.0,0.7865388966050233,0.9069964379827498,0.23476875811990464,1.074094499006776,False,True,0.601219512195122,1,1.7207409534624787,0.12195121951219512,0.0,0.7945377864349639,0.9170737481067671,0.22296391569865062,1.0575685003355666,False,True,0.5977351916376308,1,1.7621926283443492,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.00799888982994057,0.7905383415199936,0.7865388966050233,0.7945377864349639,0.7905383415199936,0.7020188922012673,0.7084319869211957,0.7052152891370982,0.8868702817238964,0.8913684908246218,0.889122230922157,0.6186434358726475,0.6312902940729722,0.624950869413182,0.010077310124017358,0.9120350930447585,0.9069964379827498,0.9170737481067671,0.9120350930447585,0.8117153137939308,0.8229660014082316,0.8172734038069112,0.9523636059734485,0.9576396755078431,0.9550052843020077,0.8226425385133961,0.8410242594665941,0.8318080109451613
754,drive_early,WT_11__TO__SCA3_01,WT_11,SCA3_01,s_LOW,best,0.16666666666666666,0.0023148148148148073,0.013888888888888888,0.0,0.644609200053198,0.7970752896660391,0.23476875811990464,1.074139784106039,False,True,0.953310104529617,3,1.6922169658986177,0.3170731707317073,0.0,0.6559241032694333,0.8168233631559544,0.22296391569865062,1.0576127219648885,False,True,0.9513937282229967,3,1.7392578106990177,0.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.011314903216235295,0.6502666516613156,0.644609200053198,0.6559241032694333,0.6502666516613156,0.5976475655454281,0.6055157590602169,0.6015751028098135,0.8028755819261151,0.8098914144929759,0.806391128213422,0.41552102079322384,0.4302364292498102,0.4228467182628187,0.019748073489915252,0.8069493264109968,0.7970752896660391,0.8168233631559544,0.8069493264109968,0.7104837175899408,0.7267628584888521,0.7185516611107703,0.8927907311716666,0.9037828075129303,0.898303582543784,0.6353290173962002,0.6672004065974041,0.6511672153951615
754,drive_late,WT_11__TO__SCA3_01,WT_11,SCA3_01,s_LOW,best,0.16666666666666666,0.0023148148148148073,0.013888888888888888,0.0,0.8616714298034709,0.9431980106553229,0.23476875811990464,1.0741558487072598,False,True,0.3952961672473868,1,1.5629166007895412,0.14634146341463414,0.0,0.8682147422593409,0.9506490339472217,0.22296391569865062,1.0576284093069053,False,True,0.3883275261324043,1,1.6165833542016161,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.006543312455870032,0.8649430860314059,0.8616714298034709,0.8682147422593409,0.8649430860314059,0.7662917416983086,0.7724377927957402,0.7693504319817419,0.9282625866657941,0.9317804152585205,0.9300231642445289,0.7424776529395578,0.7537968386764538,0.748126542073532,0.0074510232918987285,0.9469235223012723,0.9431980106553229,0.9506490339472217,0.9469235223012723,0.8552364452003083,0.8655766252743342,0.860326346088881,0.9711838191894071,0.9750123250232388,0.9730999549384802,0.8896224873041587,0.9037335857447858,0.8966641570874482
755,coupled,WT_11__TO__SCA3_01,WT_11,SCA3_01,s_LOW,r_HIGH,0.16666666666666666,0.0023148148148148073,0.013888888888888888,0.0,0.7665355170572471,0.8834213792583259,0.23476875811990464,1.0805321129126628,False,True,0.5898954703832754,3,2.147973251372444,0.7317073170731707,0.0,0.7693914345605318,0.894486526384483,0.22296391569865062,1.0703013541508626,False,True,0.5933797909407666,3,2.139421324127902,0.7317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.002855917503284733,0.7679634758088895,0.7665355170572471,0.7693914345605318,0.7679634758088895,0.6863136268675971,0.6885288262068805,0.6874201564933662,0.875520140863274,0.8771496078552004,0.8763352530903281,0.5875766989102211,0.5919631795751131,0.5897679001764707,0.011065147126157138,0.8889539528214044,0.8834213792583259,0.894486526384483,0.8889539528214044,0.7872000964626755,0.7984280898325484,0.7927579158013014,0.9399049841650622,0.9457729782482067,0.9428435463115842,0.7804333333306829,0.8001061458833784,0.7902391302367997
755,drive_early,WT_11__TO__SCA3_01,WT_11,SCA3_01,s_LOW,r_HIGH,0.16666666666666666,0.0023148148148148073,0.013888888888888888,0.0,0.6976726465489497,0.8235897278548321,0.23476875811990464,1.0806273331534635,False,True,0.6658536585365855,3,2.0779772262054856,0.7073170731707317,0.0,0.6987433444471428,0.8364049892588034,0.22296391569865062,1.070394338250736,False,True,0.6768292682926831,3,2.054669754097838,0.6341463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0010706978981931403,0.6982079954980462,0.6976726465489497,0.6987433444471428,0.6982079954980462,0.6350671629837539,0.635837495959128,0.6354522427261038,0.835268008814506,0.8359086938458906,0.835588412735628,0.48674712174261564,0.4882422614091785,0.48749440497739976,0.012815261403971268,0.8299973585568177,0.8235897278548321,0.8364049892588034,0.8299973585568177,0.7324794878987428,0.7435264943212745,0.7379654387610171,0.9075184449116349,0.9145517969250311,0.9110419082329955,0.6783000398279964,0.699573306057019,0.6888956152112945
755,drive_late,WT_11__TO__SCA3_01,WT_11,SCA3_01,s_LOW,r_HIGH,0.16666666666666666,0.0023148148148148073,0.013888888888888888,0.0,0.81959756873909,0.9175525691044153,0.23476875811990464,1.0805779778845142,False,True,0.49860627177700356,3,2.3561348780975053,0.6829268292682927,0.0,0.8217078663572475,0.9252684819957537,0.22296391569865062,1.0703461420351135,False,True,0.49860627177700356,3,2.3483468417936617,0.6829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0021102976181575084,0.8206527175481687,0.81959756873909,0.8217078663572475,0.8206527175481687,0.7290974896948672,0.7308819051524658,0.7299887685796091,0.9053162810526992,0.9064810347476926,0.9058988450970499,0.6717401746830273,0.6752038176333801,0.6734708828191943,0.007715912891338439,0.9214105255500845,0.9175525691044153,0.9252684819957537,0.9214105255500845,0.8235144197370454,0.8325458876150957,0.8279831831941111,0.9578896434894864,0.9619087701002387,0.9599013103179329,0.8419027170701128,0.8561217637747265,0.8489973565944829
756,coupled,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,best,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.27994224663104234,False,False,-0.24024390243902444,3,1.3657961173089606,0.7073170731707317,0.0,,,0.22296391569865062,0.27373104095115325,False,False,-0.2172473867595819,3,1.4008845221588688,0.6585365853658537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,drive_early,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,best,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.2796261045493511,False,False,-0.16916376306620215,3,1.5945411589413272,0.6097560975609756,0.0,,,0.22296391569865062,0.2734223231128974,False,False,-0.13641114982578403,3,1.6465946016923008,0.6097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,drive_late,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,best,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.28042505944124463,False,False,-0.3299651567944252,3,1.0186662377690963,1.0,0.0,,,0.22296391569865062,0.2742025154421495,False,False,-0.320034843205575,3,1.048802989723073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,coupled,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,b_LOW,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.46234931680481717,False,False,-0.4266862170087976,11,3.5437920492971293,0.5,0.0,,,0.22296391569865062,0.4632701955427056,False,False,-0.3519061583577712,5,3.518546565328142,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,drive_early,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,b_LOW,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.9823310776667609,,,0.23476875811990464,0.462322719788886,False,False,-0.23277126099706744,9,4.193456446281018,0.46875,0.9820807286843077,,,0.22296391569865062,0.463244223127966,False,False,-0.20601173020527858,9,4.237519618731921,0.46875,0.0,0.0,0.0002503489824531302,0.9822059031755344,0.9823310776667609,0.9820807286843077,0.9822059031755344,0.9211559052773461,0.9205833027429864,0.920869130584894,0.9911261663717496,0.9909998631101358,0.9910630167529885,0.9649743461499398,0.9644825576531009,0.9647284362328672,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,drive_late,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,b_LOW,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.4619537619390106,False,False,-0.5414222873900293,12,3.8180803711069773,0.625,0.0,,,0.22296391569865062,0.46288392984080945,False,False,-0.47727272727272724,11,3.79763784622072,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,coupled,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,b_HIGH,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.33375841084673974,False,False,0.15714285714285717,1,1.0186662377690963,1.0,0.0,,,0.22296391569865062,0.31656328520840954,False,False,0.17195121951219514,1,1.048802989723073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,drive_early,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,b_HIGH,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.3338070377849242,False,False,0.39320557491289204,3,1.0186662377690963,1.0,0.0,,,0.22296391569865062,0.31661077019730127,False,False,0.41097560975609765,1,1.0583345054708118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,drive_late,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,b_HIGH,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.3338661063318443,False,False,-0.02491289198606272,1,1.0186662377690963,1.0,0.0,,,0.22296391569865062,0.31666845158541806,False,False,-0.009756097560975611,1,1.048802989723073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,coupled,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,r_LOW,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.27611001236039645,False,False,-0.02717770034843206,1,1.0186662377690963,1.0,0.0,,,0.22296391569865062,0.27252847291888666,False,False,-0.01480836236933798,1,1.048802989723073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,drive_early,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,r_LOW,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.2763125649923788,False,False,0.16864111498257842,11,1.0478896477601154,1.0,0.0,,,0.22296391569865062,0.2727262688287007,False,False,0.2006968641114983,1,1.0837505129557479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,drive_late,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,r_LOW,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.27650079013294326,False,False,-0.18275261324041817,3,1.0186662377690963,1.0,0.0,,,0.22296391569865062,0.272910073712219,False,False,-0.17020905923344953,1,1.048802989723073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,coupled,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,r_HIGH,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.44600077590267917,False,False,-0.030373230373230378,13,2.5174069120809848,0.5833333333333334,0.0,,,0.22296391569865062,0.44615350272398874,False,False,0.02084942084942085,13,2.580400523311184,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,drive_early,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,r_HIGH,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.9808947393296641,,,0.23476875811990464,0.44566420629225506,False,False,0.13899613899613902,9,3.1774129778815725,0.5,0.9807239067254854,,,0.22296391569865062,0.44582483707468046,False,False,0.14826254826254825,9,3.249976118652948,0.5,0.0,0.0,0.0001708326041787167,0.9808093230275747,0.9808947393296641,0.9807239067254854,0.9808093230275747,0.9179203359311812,0.9175432227572835,0.9177315826314478,0.990401302164766,0.9903150542759034,0.9903581791592245,0.9621544896446097,0.9618193812228986,0.9619869281378094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,drive_late,WT_11__TO__SCA3_02,WT_11,SCA3_02,s_LOW,r_HIGH,0.047619047619047596,0.0006613756613756593,0.013888888888888888,0.0,,,0.23476875811990464,0.4456248223898639,False,False,-0.4594594594594595,14,1.4402609360847816,0.7222222222222222,0.0,,,0.22296391569865062,0.4457863780592174,False,False,-0.25173745173745177,13,2.1964410922025617,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
