subset,p_intrinsic,p_drive,n_biological_pairs,A_isi_median,dA_dintrinsic_median,dA_ddrive_median,drive_dominance_fraction_median,gradient_magnitude_median,A_isi_q25,dA_dintrinsic_q25,dA_ddrive_q25,drive_dominance_fraction_q25,gradient_magnitude_q25,A_isi_q75,dA_dintrinsic_q75,dA_ddrive_q75,drive_dominance_fraction_q75,gradient_magnitude_q75
core_secure_pairs,0.5333333333333333,0.6333333333333333,32,0.352128831195091,0.5345847596408781,0.6919526150439097,0.5312081086769549,1.522306187081273,0.253107833552096,-0.0148330655125621,-0.1543742081804666,0.3337676483285448,1.3071582880143624,0.4578498007896486,1.2187303662863609,1.248077665605063,0.6296751176862081,1.8952185414330245
core_secure_pairs,0.5333333333333333,0.6666666666666666,32,0.3849237325779745,0.6045521626269825,0.7790983947438918,0.4775239303932651,1.5446558197207687,0.2777000655857986,-0.00020857117781,0.0907833348156921,0.3610314988626435,1.3609455261301984,0.498043162912883,1.2848776193618705,1.2358277292551356,0.6384687354534324,1.858009152375896
core_secure_pairs,0.5333333333333333,0.7,32,0.4276572156718351,0.5923443719056869,0.7472451909539477,0.547723528970198,1.576033576613185,0.2939391368922296,0.0992423631955319,-0.2514392431200789,0.3535762341629357,1.4192196008185214,0.5408961902549492,1.3193205882096437,1.2872195868618268,0.61478081782084,1.9036604114143283
core_secure_pairs,0.5333333333333333,0.7333333333333333,32,0.437449775190611,0.576626365486168,0.8123476813116788,0.5364337251694453,1.6703941371941575,0.3114043382292711,0.1703376683157339,0.0529202842892285,0.3519987573163647,1.3307969954098149,0.5537630120428584,1.2945439182415563,1.3437573937644829,0.6328164558786078,2.095354347200016
core_secure_pairs,0.5333333333333333,0.7666666666666666,32,0.4532874256670344,0.5809045300431084,0.8415304458163273,0.5186348690888172,1.6747910962598789,0.3315094900376537,0.145616196626876,-0.0139878246047788,0.3874331939010477,1.4297186560415764,0.5665683551555936,1.3268261235866727,1.3949328800559302,0.6366797448452335,2.1732181221052658
core_secure_pairs,0.5333333333333333,0.8,32,0.4506233154270476,0.6216104399184166,0.8640911029082502,0.4991325671253714,1.7509929591321771,0.3348702105226814,0.1595137875100981,0.0400200066337987,0.4036351960343468,1.4259372551251128,0.6084337844498812,1.3137649451525557,1.4512676027273936,0.5972145577773664,2.3276958624135413
core_secure_pairs,0.5333333333333333,0.8333333333333334,32,0.5099058812689776,0.6358366349503753,0.8898521403305106,0.4982646934878556,1.7680834679364006,0.3197441419741144,0.2417422504228353,-0.075107405261838,0.3904442631756418,1.4050826426463845,0.6014244597170155,1.3347248738714836,1.3830916686168548,0.6326667370020922,2.0691494651551547
core_secure_pairs,0.5333333333333333,0.8666666666666667,32,0.515148651955571,0.5948001101291401,0.8974372051778609,0.4930734663835369,1.8080317074436545,0.3550743366497512,0.229112208559694,-0.0604920703416575,0.3825545761317295,1.4428572301458007,0.657627909781253,1.356862210801575,1.4428495728698418,0.5966623618059509,2.270699070584868
core_secure_pairs,0.5333333333333333,0.9,32,0.5343954315515411,0.4911309723199062,0.9280983723063988,0.4762264192094311,1.874637878519932,0.3467520313169495,0.1588668557207344,-0.1034454438396854,0.3707787237993716,1.448193205604826,0.6978042270389869,1.4236470238001804,1.4900499619666965,0.603164828132644,2.676033777992284
core_secure_pairs,0.5333333333333333,0.9333333333333332,32,0.5513582684109,0.598453444639542,0.8064176818679187,0.4799091710480805,1.910501970922271,0.3126870716866674,0.2603900086075689,0.0116999262388485,0.3658786111318006,1.425514536526218,0.7708529472851511,1.4615168627068391,1.3074130124931993,0.6212655971107759,2.2294659041504787
core_secure_pairs,0.5333333333333333,0.9666666666666668,32,0.5610948951032919,0.6622725000228562,0.8074095038881637,0.4518752891319756,1.935200229410858,0.3110116062721299,0.1844729403465076,0.0506801592733218,0.3691675164183058,1.4706251357347069,0.8330732200506117,1.5095198206948028,1.4294597683763186,0.6125802466499284,2.172624356854178
core_secure_pairs,0.5333333333333333,1.0,32,0.5986935300542193,0.8354244283366643,0.7524533140700136,0.444685841650809,1.9623312176758885,0.300935851124755,0.4213135609219064,0.1290625646390997,0.3153822900259648,1.4970088140420232,0.8631640097756366,1.5117185892734235,1.3214763420265827,0.6537219514268038,2.350219483885779
core_secure_pairs,0.5666666666666667,0.0,32,0.0561721562223946,0.1832758817572209,-1.190516823739716,0.5990541767347818,1.59821800434605,-0.1104658349693949,-0.1268640824325196,-2.4717651821239865,0.5059977851707252,1.3288309891904313,0.2459422875676585,1.189369001509774,-0.244423015688269,0.7146173326155997,2.8099666487561463
core_secure_pairs,0.5666666666666667,0.0333333333333333,32,0.0575916025822318,0.0884317381262227,-0.96543110339211,0.5743609400762199,1.393402591653088,-0.1204272352245833,-0.1257947958468571,-1.7913020594675495,0.4636212085557145,1.1653647043915376,0.2546423639238261,0.8641487112640978,-0.2398022959489716,0.6708895858254117,2.4498826335024253
core_secure_pairs,0.5666666666666667,0.0666666666666666,32,0.0666755679586036,0.2823677151495617,-0.7022271842419352,0.5573877313474987,1.332756556929236,-0.1263575660504999,-0.1314120373357538,-1.7898802138148353,0.4141673451625212,0.8519930940890736,0.2266431977504031,0.8960248971902882,-0.1389878006653467,0.6377028116868773,2.281672608468245
core_secure_pairs,0.5666666666666667,0.1,32,0.0669749563510615,0.1936161552871769,-0.4722406667404156,0.5274439440019512,1.26070384051304,-0.1263981926956624,-0.1425531821713921,-1.2822653504627486,0.4004133018312399,0.6793237599182489,0.2513075280288747,0.8083097485244543,-0.0567374381999165,0.6327790519681469,2.304559344227759
core_secure_pairs,0.5666666666666667,0.1333333333333333,32,0.1179409675414487,0.3936023006505443,-0.2136791857588924,0.4849193175762806,1.2802650596870424,-0.1176472625105916,-0.0633153089099014,-0.8242127057381159,0.3458141213488661,0.6660568017777305,0.2911346200673684,1.0690086264618233,0.1000055158975167,0.5584690201550742,1.8071279068636144
core_secure_pairs,0.5666666666666667,0.1666666666666666,32,0.0676317680869114,0.3809010062657986,-0.2438897070927502,0.4487383065059879,1.284996968318088,-0.1041916431665032,-0.0683656514259764,-0.7040006041640434,0.3565415537903558,0.6696556661355864,0.2850343669435906,1.0850297942435254,0.3047413126400467,0.5288926032961168,1.7559951078265077
core_secure_pairs,0.5666666666666667,0.2,32,0.069325979554204,0.4500434773044884,-0.1447475461264309,0.4475520253416218,1.1977882350434204,-0.0893421290608012,-0.0113347122437212,-0.5935599240722652,0.3277532896217746,0.683304290913622,0.222670672345892,1.0760885847076471,0.4865633843343957,0.5539138320609623,1.7070925765409335
core_secure_pairs,0.5666666666666667,0.2333333333333333,32,0.0676245161725595,0.1929479025897427,-0.1473888631893808,0.447274435336109,1.1337683676893255,-0.0771880258565098,-0.1160102341497211,-0.4885618588553022,0.2925320716908181,0.7329617910511464,0.2226018825509374,1.1604377099443912,0.6178457345574507,0.575781958794263,1.6626689267006582
core_secure_pairs,0.5666666666666667,0.2666666666666666,32,0.0747471463748236,0.2496172879592322,0.2142523491886467,0.4679148967882947,1.2192950898063415,-0.0887369648493002,-0.0997804930678985,-0.032280485748753,0.2673451531645587,0.8344734469411872,0.2421090724939985,1.1649987130463308,0.7755231674098968,0.6137115038110719,1.6768534347066368
core_secure_pairs,0.5666666666666667,0.3,32,0.0918406371293161,0.2414487555283334,0.1575459740073554,0.4889112004656887,1.1384033260936224,-0.0610704822137579,-0.1164231348329515,-0.1479229292731932,0.308322663791826,0.8929054740288669,0.2585497408995297,0.7928678762883805,0.7352565303133914,0.5610263314707041,1.5126143827364715
core_secure_pairs,0.5666666666666667,0.3333333333333333,32,0.1698981621941065,0.2621302145875605,0.2788393607679128,0.460558673603759,1.1638590205695238,-0.031563227441403,-0.1057563903978728,-0.0529878073807237,0.3644593700426292,0.9737457904771902,0.2577839190555351,1.112043709150563,0.8775974608940685,0.5690830279042765,1.5865469061026962
core_secure_pairs,0.5666666666666667,0.3666666666666666,32,0.1840290649802037,0.2648516044748296,0.3541193084984934,0.46183006284827,1.196894222901982,-0.0230216180670301,-0.1036560885151492,0.0276694447165101,0.3433616771485576,1.0526767720712698,0.2815187783075656,1.1213100000899083,0.8839696947928426,0.5844005049364185,1.6857965662176684
core_secure_pairs,0.5666666666666667,0.4,32,0.202127621638243,0.2543555627851427,0.4130813321403248,0.4965711509938825,1.2413552752294954,0.0062159888267429,-0.1083575940657869,0.057936292512739,0.3042378154095077,1.103196970297806,0.2989392269589267,1.133420868644047,0.948943176663404,0.5889891761790514,1.6573945418426126
core_secure_pairs,0.5666666666666667,0.4333333333333333,32,0.2166495083134591,0.2744661053842936,0.4519092503005385,0.4611261122790985,1.2674358544956368,0.0388971147897937,-0.1331178609294584,0.0634867665486614,0.2885589177435723,1.1326231752570632,0.3343138077164324,1.0304221641894218,0.9911578594900082,0.5730657452637661,1.7171413158145783
core_secure_pairs,0.5666666666666667,0.4666666666666667,32,0.256061493419415,0.2846230622343469,0.426643314045711,0.4638943846951179,1.2902568066869828,0.0741334566526398,-0.1004224411605465,-0.1897053832141101,0.2881683652509579,1.1676680569001974,0.3362587081113133,0.9622760392753812,0.994004852376508,0.659302884344145,1.707849152267979
core_secure_pairs,0.5666666666666667,0.5,32,0.2783120142444025,0.4271393017943415,0.5124099424102011,0.5161594860909866,1.3104847357036191,0.1201227787004891,0.0030547083544644,0.0826901518172532,0.2909893397654601,1.1952718564867526,0.3718491873571142,1.0441902059454349,1.0311893482310146,0.6645259543986918,1.6883991384180597
core_secure_pairs,0.5666666666666667,0.5333333333333333,32,0.283585719068443,0.4406463593717214,0.5559185980413325,0.5215766530804664,1.367003421580892,0.1519212398971606,0.0387679034674539,-0.3129826428400822,0.3676406518739987,1.2231366640645904,0.4274210354337745,1.098345886910647,1.0779770293501572,0.6392865140369768,1.695774072972947
core_secure_pairs,0.5666666666666667,0.5666666666666667,32,0.2988213749178238,0.479517820357943,0.6038262231177536,0.520734648583465,1.3711566503001755,0.175301268464301,0.0184097967319584,-0.2032806149902621,0.2951888267726526,1.2483495492964445,0.4267749301332602,1.1149066859021024,1.1314740063375348,0.6432867821102075,1.872843119244124
core_secure_pairs,0.5666666666666667,0.6,32,0.3420556927720273,0.5635506433286233,0.6742927832939292,0.4906154893788264,1.481248319512873,0.2424640482806334,0.1189037676688004,-0.1052905642227752,0.2668996381182275,1.2767115251433951,0.4067334655008678,1.1742166159922582,1.2297516499985612,0.6149916274043835,1.7869366299397618
core_secure_pairs,0.5666666666666667,0.6333333333333333,32,0.3840298854765088,0.4377731679388954,0.7157016396830784,0.4828055886764592,1.535835666831014,0.2873291768382046,0.115421211150501,-0.2743791610533275,0.3255204255428316,1.2823329134733952,0.4994063295160749,1.1994788992972654,1.2863224010488312,0.6441467166757567,1.8057942572643773
core_secure_pairs,0.5666666666666667,0.6666666666666666,32,0.4062123722803198,0.5767147066731779,0.7385584057679315,0.5388108667584757,1.586621214205863,0.3242638644239419,0.096610623622815,-0.090537368097492,0.3578808936946167,1.3115264282570538,0.5066616900043344,1.170752660773577,1.3739535241728127,0.6662459323834352,1.9640997970995333
core_secure_pairs,0.5666666666666667,0.7,32,0.4400830855693567,0.5792598306169732,0.7352976739583783,0.5399587002641169,1.6420820812802883,0.346924038784211,0.0665208483595322,-0.106793439005251,0.3405564361400172,1.3154289073938532,0.5491651805417114,1.2079188649282877,1.43104408442518,0.6366463019110564,2.042943365298499
core_secure_pairs,0.5666666666666667,0.7333333333333333,32,0.4576350285884168,0.6088374640271926,0.7915462989566178,0.4887603029659824,1.7155690939115025,0.3456136219901221,0.1390823965376671,-0.1261912401580783,0.3228573749066885,1.317649996588538,0.5673902567908701,1.518434236320635,1.3479443396264603,0.6269989654957202,2.084410880643009
core_secure_pairs,0.5666666666666667,0.7666666666666666,32,0.484877343897646,0.6501432065692232,0.8434032988496221,0.5468668841310025,1.6187443231782828,0.3352261202214872,0.1681218370363336,-0.0564979309633005,0.3510774068591609,1.420405912074691,0.5866768119607191,1.2325625967436094,1.4061950292532155,0.6576431958391058,1.998988054328267
core_secure_pairs,0.5666666666666667,0.8,32,0.5038012771676563,0.6165636419626994,0.8491762496027881,0.5131046598566463,1.6781568648555842,0.3694519032312434,0.1882794685290708,0.0091881783639003,0.3573129444634659,1.3691626534177326,0.6260850668618664,1.3190365672385878,1.4605316711942304,0.5991330174309866,2.20304625376212
core_secure_pairs,0.5666666666666667,0.8333333333333334,32,0.5171509531790517,0.6642458344452133,0.8715633274629615,0.5492698886326756,1.6386749470007285,0.4046447247934964,0.2179100715922559,0.0066699644712143,0.3551774566361629,1.3366216984656123,0.6410539025994866,1.4830259857470904,1.3802701356171805,0.6612881757882998,1.9449612393129851
core_secure_pairs,0.5666666666666667,0.8666666666666667,32,0.5359549892569024,0.7596694696444124,0.8714562488818262,0.4827626490510864,1.761271861224889,0.3831552141324697,0.2218732417734903,0.1165851876289693,0.2819616271320908,1.4112242259669434,0.6637545322109347,1.4072405251625724,1.353657572330587,0.6009287365590138,2.0447927292879244
core_secure_pairs,0.5666666666666667,0.9,32,0.5582669385827412,0.6700531918788483,0.8845546629407669,0.4861003131716844,1.7815038315821392,0.3985051670296639,0.1552630489312726,-0.0156515141456839,0.378880526747972,1.4879887272615004,0.6932702751445108,1.4115416812992532,1.2953096562922686,0.5869771929669984,2.0786545342590848
core_secure_pairs,0.5666666666666667,0.9333333333333332,32,0.6013589504823708,0.7366316432678546,0.8043257540621472,0.4896768071048575,1.953692084220941,0.3595273680004606,0.2453878592983733,-0.2204280848583157,0.3928522649151298,1.499885655775918,0.7402845312873977,1.4386718223898676,1.3310059002530652,0.5942994571290956,2.241828844764028
core_secure_pairs,0.5666666666666667,0.9666666666666668,32,0.6215819619196135,0.7838558975218766,0.8008229475122918,0.4811847105319876,1.9303860030978184,0.3500064232476124,0.1432437231373121,-0.0210417039448874,0.3767377769167338,1.5563559376670473,0.8026970915508984,1.4736726843102652,1.4514688647838092,0.5856501882495091,2.269671902175305
core_secure_pairs,0.5666666666666667,1.0,32,0.6461169878926101,0.8659533425363075,0.7958640465125528,0.486589465654267,2.0594488521425225,0.3374723221190415,0.1313444692116235,0.1041695315245803,0.3372219577368576,1.5531566082173875,0.8611669847990139,1.47087228941753,1.5919917047615937,0.6751595574663455,2.289597635165454
core_secure_pairs,0.6,0.0,32,0.0822289845471625,0.1501393308938776,-1.1419995434570058,0.6153357779443906,1.6987004327703668,-0.0889869847542253,-0.1010138901061376,-2.1814074026472614,0.5133263307823345,1.2851317490837042,0.2750409667919314,1.2713215927496977,-0.3649819238902745,0.7507852087418392,2.8426987507021684
core_secure_pairs,0.6,0.0333333333333333,32,0.048533996900397,0.301872421542691,-0.9867212537876112,0.5503217893586729,1.413577407237444,-0.102980125297731,-0.083474294135861,-2.272754720796672,0.476564961962331,1.13374247013247,0.2489520116226441,0.9172410371576964,-0.2540952472729001,0.6906254410617443,2.817451384799841
core_secure_pairs,0.6,0.0666666666666666,32,0.0663376215289811,0.2885973932580993,-0.7614719807362088,0.5798870859882617,1.25687070435135,-0.0885814690107859,-0.0815644305779493,-1.7106838570900762,0.4505189986243026,0.8685096474303711,0.2575111806768028,0.9230328308213972,-0.2187495109933838,0.6504101288224101,2.084969254212808
core_secure_pairs,0.6,0.1,32,0.0751842386585306,0.3208524101682116,-0.5159860996870622,0.5634098033800111,1.2588779095201523,-0.1229724293782958,-0.0885292836853414,-1.2735849046493342,0.4344956801775912,0.6762219837139923,0.2409023762222493,0.8961935510480292,-0.1660086144040984,0.6379718240231145,2.1593561659248564
core_secure_pairs,0.6,0.1333333333333333,32,0.0985077667804294,0.3095182463936482,-0.279511470900207,0.4814328911629476,1.1240089571936172,-0.1022760244926458,-0.0771432772081258,-0.8613286007337099,0.3842592459143887,0.7117275439713301,0.3029852441828974,1.0936650720815193,0.049657003587528,0.5992937239691677,1.7008267527844103
core_secure_pairs,0.6,0.1666666666666666,32,0.0848402953375695,0.4040973394824317,-0.2394993912513826,0.4679447243761865,1.1971747956469732,-0.0976511003724361,-0.0625221749376787,-0.7012904365932066,0.352538528556926,0.7187856161269945,0.2803064297037069,1.031361523491335,0.3122678627947336,0.5864138054497873,1.6558211452287472
core_secure_pairs,0.6,0.2,32,0.0591345918861705,0.3523271631254955,-0.0934690840751184,0.4326255984525976,1.1295461569913945,-0.1029908314246571,-0.0584328721991806,-0.6370467912741633,0.3234945403495071,0.6921275780072678,0.2358376300821371,0.9415624095910208,0.4834057946462483,0.5262594509141307,1.7018434999342695
core_secure_pairs,0.6,0.2333333333333333,32,0.08925197269519,0.2770985297998902,-0.0065538828034513,0.4467233727454667,1.180844001888785,-0.0634925682933703,-0.0488686228282895,-0.5122230476429231,0.3036857851462531,0.8035886485409769,0.240869868048674,0.9065318498154378,0.6222127250132331,0.5698674928708336,1.5484088279116843
core_secure_pairs,0.6,0.2666666666666666,32,0.0885000074911949,0.3432049488190809,0.03666779304327,0.4195752973952367,1.1425433701984224,-0.0472081595090468,-0.0282320709790085,-0.4325651583325119,0.2406878211150551,0.8410663798128504,0.2478421970411967,1.0078101527320604,0.6063787938672942,0.5909042856168826,1.6698739889741578
core_secure_pairs,0.6,0.3,32,0.1046140197494274,0.3623828477590177,0.2257803250165025,0.4487199452004148,1.1001234715446229,-0.0483996441109725,-0.0993122891719046,-0.1209272235300596,0.2542938076818582,0.8812999386664961,0.2611950390740865,0.6941004377661181,0.8549972091282897,0.6119976641456363,1.4580704902734698
core_secure_pairs,0.6,0.3333333333333333,32,0.1082646352051298,0.3826273053141874,0.2675446924450823,0.4945371381460448,1.094417460201561,-0.0252595841183171,-0.065749445366472,-0.0129911579431428,0.2713190891045479,0.9620964910213954,0.2809912823966864,0.8679333142741512,0.862768753978775,0.5783036722865017,1.6088733726676212
core_secure_pairs,0.6,0.3666666666666666,32,0.1972410823485696,0.2561976887722073,0.3526306000203646,0.5088451783257582,1.1293360715420695,0.0082880853667001,-0.1106637066670841,0.0666603476588268,0.3237624869297701,1.007034204197966,0.3063875892294925,0.9047550904279786,0.9031790567726412,0.6022876351411515,1.6545391223949355
core_secure_pairs,0.6,0.4,32,0.2225021650069421,0.3099140279094047,0.3941390639895038,0.4975413741332438,1.239117805428525,0.0402897259759012,-0.0796241860681347,0.0960725087843116,0.2746768286769867,1.053289875188267,0.3277858099796385,1.016048299899892,0.9382686658030476,0.611437400481389,1.6723605650235822
core_secure_pairs,0.6,0.4333333333333333,32,0.2355919531914024,0.3663082822579466,0.4447271282501776,0.4814701022741249,1.262414031986682,0.0518212954273372,-0.096866979873724,0.1302400008001403,0.3125395047293271,1.0664193496568362,0.3356068712008208,1.0133834170797464,0.9889629098061526,0.6164969284457653,1.5011679740942825
core_secure_pairs,0.6,0.4666666666666667,32,0.2681467594913012,0.474850392240072,0.4871507197977691,0.4778352299222217,1.2841629082460542,0.1015713576150304,0.0475517028344616,0.0343785873243585,0.2729884992009659,1.1370092641664156,0.3608682551654299,1.0107127646863925,0.9815819452955108,0.6275368440402349,1.68084185999172
core_secure_pairs,0.6,0.5,32,0.2974278872215528,0.3679952770817647,0.5433714392612101,0.4673151737078967,1.331265397838014,0.1347033942798649,0.0222817109348971,-0.0234745920275822,0.3007691247987634,1.183658285719393,0.3590235310013135,0.9296278388814984,1.0766808120943878,0.6314360416108267,1.7468568038717922
core_secure_pairs,0.6,0.5333333333333333,32,0.3049408414758823,0.5585819216303445,0.5680523184077948,0.4845331143719374,1.342017643912104,0.1757551688043497,0.0240424883805085,-0.1446130413856982,0.270718086308339,1.1804029932753983,0.4043420831347452,0.983626319881196,1.1353267040723545,0.6506762905592661,1.6250622493962503
core_secure_pairs,0.6,0.5666666666666667,32,0.3434938411450435,0.532383975237812,0.6246945382214607,0.492188877565635,1.3743642143932808,0.2124103059201026,0.0377377414644881,0.0125569889487815,0.2493952172363993,1.2029026829135538,0.4545177618853867,1.0636083089700352,1.1792017641530053,0.6501865002824664,1.668730174268369
core_secure_pairs,0.6,0.6,32,0.3550780073763477,0.5173209992088054,0.6642994987352546,0.5200405044996056,1.430882915031243,0.2449359448338871,0.0408431021201325,-0.1695711767225804,0.3232828498485805,1.2679184298883308,0.4938341748431037,1.0238597689109152,1.1802677313073615,0.6558509209984054,1.6580858289025326
core_secure_pairs,0.6,0.6333333333333333,32,0.3994924440074009,0.5445183158186881,0.7090622978000438,0.5708179572616632,1.4602815444247932,0.292073275194593,0.0304181174743351,-0.1081476197486686,0.3200996219574014,1.326564271405806,0.4868299440350676,1.0802734718340066,1.2937848832206489,0.6890255017714177,1.6497880819276924
core_secure_pairs,0.6,0.6666666666666666,32,0.4322661585095809,0.5381049280059687,0.7700575481309664,0.4862195443140871,1.5115124371691278,0.3404806890317395,0.1371292260749667,-0.029873584915956,0.2780459844728312,1.3438572292925466,0.5450021556837961,1.17553198776445,1.3444775335453083,0.6800182335199653,1.725485023933341
core_secure_pairs,0.6,0.7,32,0.4584463316771048,0.6059729768499045,0.7971612641366448,0.5179494596076903,1.6070277306094614,0.3865202975707144,0.1293918270512563,-0.0047627161120695,0.3159478038729698,1.3995426724370588,0.5583448687299735,1.2751260426638886,1.4187650576633135,0.6422058523990423,1.8881868986802248
core_secure_pairs,0.6,0.7333333333333333,32,0.4875354108618989,0.5796636988547811,0.7692385583945738,0.5202414408143512,1.6587215434380127,0.4013163582354218,0.1410260508214095,0.0822870600434588,0.3602937852769802,1.475856205621068,0.6024843692540972,1.2601154378891373,1.44841423451366,0.697737860337534,1.9798347636918732
core_secure_pairs,0.6,0.7666666666666666,32,0.5156379292322752,0.7080917172399891,0.8598761193678235,0.4632529845646707,1.6909374034095297,0.3754972241142879,0.1712241373330597,-0.1623591646156306,0.3508843423500608,1.4676141933745823,0.5916616265288347,1.4424188684977068,1.4105394729656724,0.7048397302512222,2.1315297902322428
core_secure_pairs,0.6,0.8,32,0.5280031790448055,0.6825859950358883,0.850165475078785,0.4729849857140861,1.7242484352417162,0.4203035189519734,0.1926132034526557,-0.0787992575882308,0.3514602547689935,1.4605843695918133,0.6197334867793779,1.4653858234321435,1.4739221974978045,0.6486466295695409,2.114030293620691
core_secure_pairs,0.6,0.8333333333333334,32,0.5551390819480708,0.6874974151970993,0.888240215452639,0.5182577727856971,1.784912841121174,0.4558604022775839,0.1819741096561453,0.0064706167363234,0.3262228526272835,1.4862733101661951,0.683742720833936,1.4995932202857745,1.3744527439979293,0.6064066937934683,2.2158938442971183
core_secure_pairs,0.6,0.8666666666666667,32,0.5711262214259119,0.7536484825635891,0.8510181586235388,0.4732201484431839,1.7403017665797265,0.4279978330296177,0.30751634362906,0.0525253120414793,0.330747593703938,1.452729558529449,0.6843483274434186,1.3367431152657328,1.385155696217457,0.5912532295334512,1.963112866080393
core_secure_pairs,0.6,0.9,32,0.5935438700267976,0.7474287207806163,0.9066627053441492,0.4880121472568475,1.8038052946807408,0.3981977790095642,0.2860246855835433,0.0503716009005005,0.3264930961002423,1.452513181184382,0.7314677953359726,1.2773266728506747,1.4541310458519374,0.5998810079631663,2.034235563334223
core_secure_pairs,0.6,0.9333333333333332,32,0.629119316019439,0.7880455361409955,0.8399712493606124,0.4617233128890046,1.8211344559309168,0.3886557266537088,0.2633080765570075,-0.213034746218,0.3140779359283788,1.4799805957041592,0.7784239868779471,1.3110797182236995,1.2664172783831622,0.6028511048919366,2.112432301763098
core_secure_pairs,0.6,0.9666666666666668,32,0.6685494370520306,0.8247940453658451,0.9271766731939808,0.4762732842826664,1.8899728733849852,0.3780833457924935,0.1426996231980955,0.0959105118463278,0.3059095918594349,1.5164180544299106,0.7944406612516348,1.3413332656811456,1.4542782195472044,0.5915590894944175,2.2446926827076994
core_secure_pairs,0.6,1.0,32,0.702948488933277,0.8539298577578436,0.9672750374456388,0.4901015423324683,1.9533274108937075,0.3731692510302169,0.1712436379669295,0.1037448988294807,0.3437204126951972,1.5826698489294304,0.847444484626349,1.42510780593425,1.6785588664057478,0.6329429752478122,2.469879855860091
core_secure_pairs,0.6333333333333333,0.0,32,0.0584230495208624,0.1227939298839786,-1.018086524961782,0.5841276125784509,1.4238650243541988,-0.1130804303061817,-0.0237675458394641,-1.9639087306741263,0.470209789742287,1.25702037539871,0.2987323138388855,0.98916523383338,0.2518872391340643,0.7184986202893902,2.615129896909937
core_secure_pairs,0.6333333333333333,0.0333333333333333,32,0.0829423933412526,0.4221262857996365,-1.0008642379658113,0.4964946959141322,1.4869370591389508,-0.1114221193058337,-0.063439185320781,-1.6481372721291068,0.4176485469235885,1.0019936612008726,0.2730397265370358,1.2925775291605148,-0.1047588543827613,0.6876719136442526,2.59631477667359
core_secure_pairs,0.6333333333333333,0.0666666666666666,32,0.0564943225713066,0.2057879565340866,-0.7225343136765784,0.566964922207706,1.2859698221375877,-0.0825122567106441,-0.108601887452145,-1.7243720887817804,0.4644756387883214,0.9058727251814742,0.2501914518497261,0.8517107239241293,-0.3454631896780876,0.6771862551287957,2.0766897677077214
core_secure_pairs,0.6333333333333333,0.1,32,0.0781101775171691,0.2859828539555845,-0.4433550065278329,0.5076339705966387,1.2126734670353918,-0.089707086703064,-0.077216590246207,-1.2203158025569585,0.3912365067145771,0.6938419420284241,0.2754215382243966,1.008843305475128,-0.115118872513909,0.6418843819737441,1.880702400566647
core_secure_pairs,0.6333333333333333,0.1333333333333333,32,0.1173838491705199,0.3001575882670235,-0.2057654646222848,0.4314500916461583,1.0829485518126365,-0.0735257675204425,-0.0625763631631693,-0.8401319157398575,0.34054330835282,0.7024866968404149,0.3286939079422158,1.0535348750091085,0.2177368418890198,0.5758450672595304,1.6361465303741285
core_secure_pairs,0.6333333333333333,0.1666666666666666,32,0.0971272471436719,0.4138289301220352,-0.2118812818191149,0.4902990706783445,1.1440712333700571,-0.0686571542227966,0.014438613544647,-0.585577449642917,0.3783068715078538,0.7265912327335232,0.3011667807926937,0.9677219952604814,0.3108447772402043,0.566047962005431,1.4791648387763083
core_secure_pairs,0.6333333333333333,0.2,32,0.0966623533331895,0.4859054737506186,-0.0485541790529445,0.4448795761519388,1.2284488544734082,-0.0589369175842058,-0.034798507810222,-0.4849666869975974,0.3589190019682345,0.7861310478165697,0.2772293214579122,1.0168018106435968,0.4743705741978433,0.5956245875619862,1.4883092464206649
core_secure_pairs,0.6333333333333333,0.2333333333333333,32,0.0741940220194223,0.4945696348593418,-0.0083110765830712,0.4388390198153822,1.195277730866677,-0.056302012987148,-0.0758520324588179,-0.5089678960847652,0.3354044143403826,0.8577405278274616,0.2624043292689765,1.0109406738036435,0.6099128005176695,0.5733154147031354,1.4685640230408274
core_secure_pairs,0.6333333333333333,0.2666666666666666,32,0.1201316874378648,0.4587059947355586,0.0723577259454958,0.4357713849917128,1.1561810435400643,-0.0294991740483112,-0.0674264857636293,-0.4633163096624035,0.300452133789124,0.7786796822869656,0.2643692096211135,0.938304054778826,0.7265589557345637,0.6089204406341573,1.4671337681993828
core_secure_pairs,0.6333333333333333,0.3,32,0.1202343875507171,0.5012065351632872,0.0829557292362038,0.4217209740374375,1.1428080420040132,-0.0046202937726427,-0.0255227580114893,-0.2392492887272827,0.320246753128611,0.909685107314515,0.2705780483606192,1.0911815892189434,0.830558547266264,0.6065231068636312,1.549350696850169
core_secure_pairs,0.6333333333333333,0.3333333333333333,32,0.138638733229008,0.329802042229956,0.3838930333733986,0.4914054225475195,1.143848284961379,-0.0084993691936542,-0.0991665369107092,0.0006386058238609,0.2818103422538107,0.987241411954164,0.2835649493476598,0.9246390405432452,0.9234698124231414,0.612745334496824,1.5453225704297835
core_secure_pairs,0.6333333333333333,0.3666666666666666,32,0.175384570647571,0.4904173017746626,0.3861127297655925,0.4997224763457234,1.154928453582217,0.0065761802082582,-0.0802611290133722,0.1491256402282959,0.2896201962713594,1.0287020498312935,0.2900994677245199,0.9925024921803832,1.0152058189101862,0.6133252918001257,1.5963737400661406
