scenario_id,seed,dt_ms,x_min,x_max,y_min,y_max,z_min,z_max,sample_count
648,23260837,0.025,-2.230595097146959,2.4475547722812174,-23.601348172023663,1.2238384592150091,0.3332098638409498,6.06446290480155,372000
648,24260855,0.025,-2.2531241030155806,2.4128134534879146,-24.030616005654952,1.1401238238508977,0.4418447089215073,6.06973652364376,372000
648,20260818,0.0125,-2.2231177869853957,2.345987277702146,-23.968542404312696,1.1307730805503982,0.4020602680420979,5.999329589207422,372000
648,21260821,0.0125,-2.2409872341966177,2.466217685560692,-24.19700221491284,1.1224725272248528,-0.33867840981281394,5.955523074553673,372000
648,22260823,0.0125,-2.2160508015513507,2.5250984888475694,-23.17695675769158,1.2035681857087774,-0.6029341112087074,6.043368291417414,372000
648,23260837,0.0125,-2.226066474652612,2.440594983484754,-23.792287308529957,1.1556311641507129,0.3461480126985348,6.070368865575052,372000
648,24260855,0.0125,-2.219321639497273,2.363540984728301,-23.47645143248291,1.0949222029909698,0.4865393594720681,6.03227701360588,372000
649,20260818,0.05,-2.305140590357206,2.5323421888946656,-24.80482818362067,1.1859315032249893,0.14154694580648713,5.605630626838939,372000
649,21260821,0.05,-1.9804135124889743,2.5584141390085366,-18.43409076524115,1.1780332197284828,0.2580628887462343,5.517577907681184,372000
649,22260823,0.05,-1.8819919844251451,2.634464722847877,-16.35762178563952,1.1072134056631269,-0.6663046075827331,5.591162467530066,372000
649,23260837,0.05,-1.9214754541726,2.5681873240224826,-17.094140052388273,1.1210574918904617,0.18303436195056552,5.547945901271251,372000
649,24260855,0.05,-1.9244696722924304,2.786239290661974,-17.2234029890036,1.1713089226753013,-1.4786953009396542,5.618814829909962,372000
649,20260818,0.025,-2.2851009008441427,2.449587797328453,-24.81088533555094,1.306245818849119,0.17637095467780373,5.5682432121090795,372000
649,21260821,0.025,-1.9785022886482475,2.4540725968478103,-18.48909587936172,1.152631794740537,0.27018489746775676,5.555253596300224,372000
649,22260823,0.025,-1.8818767265130631,2.5856262209753087,-16.404987930438715,1.2143662726749398,-0.6036217855572341,5.5202133113743725,372000
649,23260837,0.025,-1.9148283750299833,2.480558508781411,-17.10887083146845,1.0763777458015054,0.27800023451888384,5.563872211438189,372000
649,24260855,0.025,-1.9222241208122974,2.6965300534562275,-17.35065568247517,1.127500014279117,-1.3903138712948735,5.550903380135116,372000
649,20260818,0.0125,-2.279711518104884,2.451637814094813,-24.81575290462184,1.2019016641667692,0.20360483015706787,5.561540806509697,372000
649,21260821,0.0125,-1.9789335861614643,2.431216863039948,-18.483990741625835,1.1300232569000355,0.2836383042441416,5.529608570965594,372000
649,22260823,0.0125,-1.881790459037956,2.536223418083477,-16.413490461235853,1.2059740482250683,-0.568320071783624,5.571642848858246,372000
649,23260837,0.0125,-1.9177507754377872,2.422680577784072,-17.159222696002544,1.104913165564257,0.3042252235886036,5.57377016804297,372000
649,24260855,0.0125,-1.9222534122396828,2.6394886925906795,-17.36722331910235,1.2552949865919572,-1.3524985871900903,5.559825401874295,372000
650,20260818,0.05,-1.7006376934824186,3.298450099374336,-17.1065999004136,0.939951961213077,-0.09003693959158393,2.866165647232822,372000
650,21260821,0.05,-1.699026112536138,3.2916483133436527,-17.162497773141215,0.8687116417063419,-0.056655537918139647,2.9032448731260474,372000
650,22260823,0.05,-1.700641731209061,3.2760498467748542,-17.208995604532618,0.8821803206149649,-0.04801364350282653,2.8729169133221983,372000
650,23260837,0.05,-1.742106170448456,3.2593451664120567,-17.215870660761784,0.8390735640004228,-0.046854985378324145,2.9234471001420035,372000
650,24260855,0.05,-1.7244953289318865,3.291184930088263,-17.36007739248091,0.9067173215957962,-0.041878442630656446,2.873158153200554,372000
650,20260818,0.025,-1.695560454417471,3.1431218714521845,-16.20126102601781,0.9233893371384169,-0.08958592926376971,2.885603008939772,372000
650,21260821,0.025,-1.6956583313769626,3.145557484758748,-16.13863301465622,0.8916092705498695,-0.06790781532116263,2.9044177504077298,372000
650,22260823,0.025,-1.7365336560414375,3.152903109794877,-16.262378877376737,0.8636990228613437,-0.09904391375838631,2.8871338986264967,372000
650,23260837,0.025,-1.7377562662381656,3.145725735458144,-16.23594450324393,0.8671981522091226,-0.05529325230321914,2.9102183498841803,372000
650,24260855,0.025,-1.6963108397405222,3.1339035647974254,-16.305598507637672,0.8536988563862129,-0.031033607112838743,2.9632778425781083,372000
650,20260818,0.0125,-1.7375888169539475,3.0964598172960165,-15.544628970535395,0.9201708544471616,-0.09020280934105714,2.9112273920599523,372000
650,21260821,0.0125,-1.7038802298194557,3.068085458522038,-15.592822295995218,0.8785123780255523,-0.07948501950186515,3.0091092393121386,372000
650,22260823,0.0125,-1.7129797377902969,3.11142121968412,-15.565819958992574,0.8825651576950826,-0.0532763375771961,2.9287723046041343,372000
650,23260837,0.0125,-1.7349958854230063,3.1179969034739643,-15.85777365761016,0.9318269314544759,-0.053461246306189064,3.000108662955126,372000
650,24260855,0.0125,-1.7087132636632876,3.0854438110494997,-15.569847809033593,0.8551450297605634,-0.03605724120953795,2.934518179161017,372000
651,20260818,0.05,-1.7343892631336773,3.419939683219508,-18.426832067635356,1.313737936259531,0.963577591547098,2.9007208194339604,372000
651,21260821,0.05,-1.7027283383877974,3.445211439269273,-18.42794879032524,1.2907450170502894,0.948128150651633,2.8939636696725572,372000
651,22260823,0.05,-1.716744269083169,3.423638635959104,-18.433867726774213,1.316260964623219,0.9615168991927273,2.874929832466856,372000
651,23260837,0.05,-1.712773561567191,3.421579642145282,-18.410023959995243,1.2964273947204614,0.9556735374499732,2.917398442713955,372000
651,24260855,0.05,-1.703988484830755,3.4310128739765706,-18.555023613546044,1.301391358875615,0.9439065180974093,2.862262404973684,372000
651,20260818,0.025,-1.621274766797846,3.2966403892016,-17.35802995170913,1.3297228613318077,1.0077495993977779,2.9106565507735325,372000
651,21260821,0.025,-1.6269880075597043,3.299192448852115,-17.445037318033947,1.2858135060474836,0.9788095624029706,2.8897674627020566,372000
651,22260823,0.025,-1.6306196542863967,3.304400566565905,-17.48511202758314,1.312398826814512,1.0159006103248418,2.901370917443205,372000
651,23260837,0.025,-1.6384131768284582,3.3133802852513248,-17.391485445864074,1.2743794419481076,0.9831478383347233,2.9240126159478397,372000
651,24260855,0.025,-1.6402910984714612,3.306649859896613,-17.366585814469293,1.3001687825089363,0.9843780845815511,2.9211617541455985,372000
651,20260818,0.0125,-1.5922321921099665,3.2654841354909525,-16.874895518295197,1.3063233634765188,1.0214525301519095,2.918111991873697,372000
651,21260821,0.0125,-1.5957685665578432,3.2365135130979064,-16.97826050876439,1.2878353662973179,0.9934345661827485,2.938091445235213,372000
651,22260823,0.0125,-1.6038547607151368,3.2605972147198368,-16.83287508155753,1.31081662441084,1.0286877299963293,2.9262831748768576,372000
651,23260837,0.0125,-1.5965158631436387,3.2347690879340503,-16.828853533887695,1.2749244854429924,0.9947460632760762,2.953410236811323,372000
651,24260855,0.0125,-1.607404119048849,3.250083253680981,-16.885689387297194,1.2982615467665486,0.9824087058422432,2.897052802862107,372000
659,20260818,0.05,-1.6327852800304232,3.2735866648544203,-17.153368635224318,0.9940273114377319,0.9782798337030817,2.8770166909605512,372000
659,21260821,0.05,-1.6359173300206031,3.2517599503448906,-17.140787612146383,0.9316374717107733,1.0050316204817948,2.8873781980467452,372000
659,22260823,0.05,-1.6331597576480326,3.2788172961222593,-17.2478253035263,0.9144443126173192,0.9925819191929032,2.8829689328769152,372000
659,23260837,0.05,-1.6432219069579508,3.2636579052090147,-17.185238340745858,0.9813072875346396,0.9966026141479278,2.8596186000232806,372000
659,24260855,0.05,-1.6491289715535573,3.265331522222798,-17.204876839564747,0.8721555554558296,1.0263473351831818,2.8698080476466763,372000
659,20260818,0.025,-1.5747893917984728,3.123682602225264,-16.09558958782486,0.9197896643197301,1.0574549499942345,2.943077987854174,372000
659,21260821,0.025,-1.566850650063305,3.159367733730743,-16.100201261710517,0.8453073995094713,1.0340441930445434,2.92422721044467,372000
659,22260823,0.025,-1.570362811712915,3.1800640631438086,-16.28621357640085,0.8780353370006223,1.0291932145089322,2.8822823030150384,372000
659,23260837,0.025,-1.583557237870336,3.1483852763557953,-16.15990119565052,0.8990008682186645,1.032199767169304,2.9523376008359876,372000
659,24260855,0.025,-1.5719643453557828,3.1379225842940404,-16.145629536801657,0.9858158704908645,1.0361101413044265,2.937110636069108,372000
659,20260818,0.0125,-1.5339331076006142,3.10207272591996,-15.641450272137778,0.8981293053120918,1.0369438609221542,2.948908010922297,372000
659,21260821,0.0125,-1.5451148464131141,3.0900679414111925,-15.630809948995372,0.9025398626043177,0.9899594320955739,2.952470679644684,372000
659,22260823,0.0125,-1.532920227126613,3.073023209059092,-15.514381899571616,0.9013555447139422,1.071952441731854,2.9107884474580623,372000
659,23260837,0.0125,-1.539478179441619,3.1036072465411526,-15.536134228009093,0.9267390251619615,1.0673396089052265,2.9331604214221385,372000
659,24260855,0.0125,-1.5400249074905885,3.1024731647611974,-15.604074509534703,0.9180546660156246,1.009200939772073,2.9544896190268783,372000
660,20260818,0.05,-2.230070270602153,3.2710278539998074,-23.2682897679443,1.247090366463571,-1.4077180403496468,7.005275730280775,372000
660,21260821,0.05,-2.2364686470422996,3.264953003275223,-23.278805325871417,1.2204281782776683,-1.3722253478819497,6.913416271193187,372000
660,22260823,0.05,-2.237981984343465,3.2889467666375536,-23.33356731974991,1.1790382745610097,-1.4290344864399371,6.9419380119927165,372000
660,23260837,0.05,-2.2376945484080704,3.311140786401872,-23.117090929618325,1.2092958265618952,-1.4138171012497889,6.958438644283868,372000
660,24260855,0.05,-2.2433206213119363,3.249783401155868,-23.11035789914237,1.2195755482310415,-1.361325429514483,6.987729899772605,372000
660,20260818,0.025,-2.2239556168523587,3.1076114989938692,-23.50305332103402,1.2416951049053986,-1.3653683138897144,6.947836196754361,372000
660,21260821,0.025,-2.2419146704309227,3.1554342774503334,-23.676219618138393,1.2087598007206768,-1.3742102970293517,6.916650777749552,372000
660,22260823,0.025,-2.2254661995867466,3.147919518687758,-23.286020113040717,1.1726435904787003,-1.3703604716324567,6.934310337572923,372000
660,23260837,0.025,-2.2283868674264586,3.1720548129889568,-23.374046873610247,1.1977502589298057,-1.424736529369698,6.943628014277024,372000
660,24260855,0.025,-2.241647313968056,3.119980196817741,-23.361903369506766,1.2142040474860414,-1.3877254894519326,6.930112333043249,372000
660,20260818,0.0125,-2.237344421313071,3.0946922264548054,-23.361812317719288,1.2394492338710892,-1.4297389629992399,6.9271698985736885,372000
660,21260821,0.0125,-2.2297356864880635,3.0774247201360274,-23.448326407331855,1.2034379578984853,-1.3380537117967615,6.866489805461433,372000
660,22260823,0.0125,-2.2254749987848688,3.0869815948514536,-23.291585297416887,1.2080194524395187,-1.4049619565883311,6.890957925605143,372000
660,23260837,0.0125,-2.217803838063368,3.1003254260832764,-23.27352036052544,1.3226199678660957,-1.418811737312574,6.882524017269929,372000
660,24260855,0.0125,-2.233327690396711,3.0673693630906063,-23.39214801068763,1.2118716182286722,-1.4258725868576085,6.8968957608447985,372000
661,20260818,0.05,-1.6537086527762435,3.2981398276354335,-17.60247783529409,1.2907100850369804,1.7516031498593825,3.90363737216667,372000
661,21260821,0.05,-1.656196922040944,3.330107008229808,-17.537345412006538,1.2348088730054974,1.7630535695772784,3.9170167294630245,372000
661,22260823,0.05,-1.6492875693971583,3.3155199755072395,-17.534898898037984,1.30462281861934,1.7568003398981666,3.884645216411897,372000
661,23260837,0.05,-1.6464621218354287,3.309315983319571,-17.58966914591527,1.2697740763314607,1.7425196294879974,3.9538663182619844,372000
661,24260855,0.05,-1.6395722853219064,3.3255554369945624,-17.636691323033986,1.2398579970100352,1.7714630406055136,3.9179744553740736,372000
661,20260818,0.025,-1.5731408440260364,3.1969355750195834,-16.497728080731456,1.2885825877285344,1.8303059495461498,3.8648576138355404,372000
661,21260821,0.025,-1.5774172066057426,3.189234715848763,-16.43641784544116,1.2417756915187244,1.809713729530911,3.903728210718821,372000
661,22260823,0.025,-1.5782438089806377,3.191635240461195,-16.507060501889224,1.2429273871915705,1.8238355099568224,3.876474768226419,372000
661,23260837,0.025,-1.5772572160032627,3.220266949011348,-16.65480307103525,1.2167593098537253,1.8288474683434979,3.8845236703445196,372000
661,24260855,0.025,-1.5757446899091014,3.173275120420345,-16.39930739149938,1.2254945988198167,1.8020440002057363,3.977568641123583,372000
661,20260818,0.0125,-1.548452290420717,3.122457904664753,-16.00480870386273,1.2847078113612203,1.8302107144557316,3.974071958259013,372000
661,21260821,0.0125,-1.546002288027356,3.138703451872973,-15.947056682554342,1.3118166911484446,1.785395274278643,3.977897983294327,372000
661,22260823,0.0125,-1.5456030986581644,3.1449676355702367,-16.082219098804686,1.2684573846226437,1.8261645616457405,3.992573642312724,372000
661,23260837,0.0125,-1.5424667727206938,3.1467735700782793,-15.924157523629383,1.2376799000541787,1.8265928291304754,3.883701991282359,372000
661,24260855,0.0125,-1.5595191760169946,3.1298574643287798,-16.018174086980416,1.3285424151187237,1.8150054601095125,3.9559607590262322,372000
662,20260818,0.05,-1.848204068409582,3.919248768966092,-23.12623256994802,1.252651308587032,1.7874201896772113,3.3751266221726035,372000
662,21260821,0.05,-1.8484854040003305,3.796111505044437,-22.777699888597933,1.3230557764969093,1.7722639054233191,3.408604012059059,372000
662,22260823,0.05,-1.8412872837795813,3.8115408940121793,-22.99101289927558,1.2874784290524015,1.793815392060992,3.4025379858294404,372000
662,23260837,0.05,-1.870544128050556,3.8305799098608992,-22.925068645535994,1.2970474597597539,1.7461514774719924,3.388774653536154,372000
662,24260855,0.05,-1.8372480624178538,3.8565119398961394,-23.163840873368404,1.3205101197311286,1.785589920700148,3.4538453407748593,372000
662,20260818,0.025,-1.7480585898551257,3.7493307527611366,-21.53437853244982,1.248810984630615,1.8353562758990005,3.3511338603501475,372000
662,21260821,0.025,-1.7384470914485428,3.6841398316505223,-21.535968097987013,1.3177443835167078,1.818810852123048,3.427181880009706,372000
662,22260823,0.025,-1.739448815003925,3.720908726131179,-21.235744574667233,1.2668076749550221,1.809863289646693,3.4766954734896305,372000
662,23260837,0.025,-1.7459006937571067,3.7476333988800614,-21.4632326071673,1.2528025524887518,1.8132492732387047,3.388183181776686,372000
662,24260855,0.025,-1.7370449756286257,3.710276645305588,-21.510738333496274,1.323806674994379,1.836712353068698,3.37109832092949,372000
662,20260818,0.0125,-1.7199965496622842,3.6968917440548137,-20.98509855976993,1.252912510948078,1.8481596838826275,3.381141631138192,372000
662,21260821,0.0125,-1.7119901054702027,3.6070949307284037,-20.94656419430951,1.3152914187666171,1.849337480612909,3.3495587930439306,372000
662,22260823,0.0125,-1.7080716186954177,3.625517044723597,-20.739644053558816,1.2689082172948247,1.8239160590963617,3.4779556968394245,372000
662,23260837,0.0125,-1.7116722095763621,3.701368075654898,-21.29389788662453,1.261714061579275,1.830128274177513,3.3878793822511986,372000
662,24260855,0.0125,-1.7101153935055131,3.6197730599897704,-21.158029289836637,1.3222348826722852,1.863405752196591,3.3684215440864693,372000
663,20260818,0.05,-1.7200187382330603,3.2759886067013406,-17.1205447830753,1.2753055303572138,1.2591832550588318,4.084821788758982,372000
663,21260821,0.05,-1.7131154367012276,3.2630238966242264,-17.323705451244493,1.2241618919290778,1.2827891809797176,4.087857454462054,372000
663,22260823,0.05,-1.7789601454960782,3.2658414166735534,-17.19131848406282,1.2390144580737554,1.3917781350749137,4.01262973230476,372000
663,23260837,0.05,-1.7879024673112798,3.2809089628846553,-17.195184608297833,1.2427743830144227,1.2638649085834126,4.051151485907895,372000
663,24260855,0.05,-1.789834895735376,3.2464487305817333,-17.16905391368175,1.2248731719230923,1.2797617325688473,4.096523457981309,372000
663,20260818,0.025,-1.720363449675047,3.1429528867042578,-16.039235340953244,1.2746082936984204,1.2690628786616494,4.064585720666706,372000
663,21260821,0.025,-1.7023979884482983,3.137898605135996,-16.168197946616914,1.2387798470866502,1.2828674023208448,4.1506655554193745,372000
663,22260823,0.025,-1.7818039630480969,3.1503638105228777,-16.062786967401788,1.2370999108613343,1.394844629142561,4.022671778131857,372000
663,23260837,0.025,-1.7854196529955637,3.1488103870035737,-16.11292386784865,1.2462229265079223,1.2920557142502953,4.045928682742454,372000
663,24260855,0.025,-1.7862162703431368,3.131191142439392,-16.01721056404021,1.1985636603707417,1.2819136127093373,4.0274635921103465,372000
663,20260818,0.0125,-1.7196477014667606,3.0751873854239324,-15.468594154537172,1.2743759533036885,1.2817626183797994,4.0453525910493315,372000
663,21260821,0.0125,-1.7005862741526419,3.088679507531729,-15.637924112745038,1.199274302203821,1.2831577052893697,4.10365166834347,372000
663,22260823,0.0125,-1.7777091352497754,3.0846491408816257,-15.594754633905806,1.2613258229054112,1.3972333303305975,4.166736050414078,372000
663,23260837,0.0125,-1.7829664294341536,3.085005178027783,-15.659215718059787,1.2441764289250463,1.3080749230168998,4.050845444284383,372000
663,24260855,0.0125,-1.7871273120952618,3.064144156312713,-15.594465776531138,1.2037375555980294,1.2830623251994158,4.072128569863728,372000
664,20260818,0.05,-1.8845483206930034,3.887371715166587,-22.853275861382873,1.3450628988413573,0.5189068537767048,2.8796926862002303,372000
664,21260821,0.05,-1.858484663694481,3.8962018538656187,-22.941320771956242,1.3230907065878366,0.526763039387004,2.8591710899390725,372000
664,22260823,0.05,-1.881173908946887,3.915614700976278,-23.04991194653302,1.369810233646323,0.5207967727190098,2.8804289972536883,372000
664,23260837,0.05,-1.8711754805467402,3.9268070185063344,-23.049673679289484,1.3045519845757512,0.5290668616028846,2.9117850001503602,372000
664,24260855,0.05,-1.8848934099835615,3.9123905911711874,-23.106403089263424,1.3478377794550513,0.5354598306528807,2.912519705716248,372000
664,20260818,0.025,-1.758722268769347,3.759096558160158,-21.782575029313854,1.3092442949053844,0.5196101452049796,2.924616613650378,372000
664,21260821,0.025,-1.756941402090329,3.772356320299925,-21.778224482777663,1.2724392914061475,0.5425210832715351,2.8664453482219376,372000
664,22260823,0.025,-1.7641201496049388,3.7449689788380427,-21.817556920215388,1.280050099753388,0.5317911764946934,2.9267130903864684,372000
664,23260837,0.025,-1.7583952309997073,3.7982081910760797,-21.763382944622514,1.3007914818752677,0.5392733834472548,2.9310182871279538,372000
664,24260855,0.025,-1.7531422650846655,3.7540694539191275,-21.770360181808353,1.3342237512349684,0.5531005623652241,2.8897200099012257,372000
664,20260818,0.0125,-1.7297347027087668,3.7132730663405717,-21.215854059642922,1.3046417815325533,0.5253952207071136,2.9458983091243454,372000
664,21260821,0.0125,-1.7246481758122225,3.700186810977741,-21.297982904839774,1.2896675266743456,0.5512430179114189,2.942760039539007,372000
664,22260823,0.0125,-1.724989695520811,3.7005868220846923,-21.277882133848664,1.3465439956189982,0.5374232923733014,2.9268599493857694,372000
664,23260837,0.0125,-1.7246657981320748,3.7147641737136494,-21.13831894417603,1.3062419544195396,0.5440781570848848,2.9238365374373165,372000
664,24260855,0.0125,-1.723692378252932,3.701267466702214,-21.261330085071886,1.2997905136635524,0.5603677187163388,2.9272265542504456,372000
672,20260818,0.05,-2.156275500141279,3.2710961530384,-21.637988223629375,1.0906448075528432,-0.6667038366058456,3.6962265462973543,372000
672,21260821,0.05,-1.9620850863899089,3.2630933766870562,-17.967053354279102,1.1437003660297502,-1.1696473026639143,2.9030958978596164,372000
672,22260823,0.05,-1.9367750645932613,3.255297609170126,-17.37877584813507,1.01674118230377,-0.4368848783803328,2.8814662578436208,372000
672,23260837,0.05,-1.8119607080853346,3.2575638330329713,-17.283966026930223,1.1004325770207102,-1.0609227708001168,2.882152817245162,372000
672,24260855,0.05,-2.0629875830731232,3.272025594968192,-19.853987899080376,1.0207826343245037,-0.7495426730101601,3.27582586697529,372000
672,20260818,0.025,-2.144079860059893,3.1376911643126473,-21.74004601368738,1.044096587461441,-0.6119420360463009,3.726609751942963,372000
672,21260821,0.025,-1.969699924908802,3.152921177517356,-18.132684333942816,1.087561434765703,-1.11598730744153,2.9224418514064574,372000
672,22260823,0.025,-1.9269652458739392,3.161475007520341,-17.393414566760626,1.0499939474078286,-0.39790721007532726,2.9142172453670856,372000
672,23260837,0.025,-1.804818950994642,3.1586682941395345,-16.140414380348226,1.0797931787455688,-1.007322267225416,2.9331885750261644,372000
672,24260855,0.025,-2.051073628607053,3.1653938661212417,-19.910858978135696,1.0541826322679386,-0.6932527688316195,3.2900067438361322,372000
672,20260818,0.0125,-2.1413043686981577,3.09816801306368,-21.790636171431526,1.23365115523795,-0.584434122794572,3.7420413751859827,372000
672,21260821,0.0125,-1.9749566530440106,3.0982975592966393,-18.232790612811655,1.1244528917369638,-1.0867033026161237,2.9833483809109125,372000
672,22260823,0.0125,-1.92500022622796,3.0831224699985404,-17.402138874334415,0.9951251592272617,-0.37816904492638476,2.9360629307743715,372000
672,23260837,0.0125,-1.805861329799701,3.0858004769570613,-15.640649682798559,1.060839267095486,-0.9737458941937461,2.8934851496523644,372000
672,24260855,0.0125,-2.0511326812083674,3.072180250324229,-19.932454149789237,1.046345511659328,-0.6631523484762566,3.2957087931982967,372000
673,20260818,0.05,-1.850478545978224,3.252715136432941,-17.13366171416705,1.1043560245233035,-1.3637886541541973,2.917244364066168,372000
673,21260821,0.05,-1.7590756259610654,3.2716928676563595,-17.17642749907201,1.12032664821363,-0.9775451097788439,2.884429141916712,372000
673,22260823,0.05,-1.7059927859900788,3.2561922887454036,-17.21670140377123,1.091010319123361,-0.659339240927471,2.847968966814039,372000
673,23260837,0.05,-1.8212749422714931,3.292082083201797,-17.195536534204347,1.1018962254126206,-1.1510167351103304,3.032801205360073,372000
673,24260855,0.05,-1.877791092688792,3.2491040200492547,-17.153447139732837,1.0912982745996005,-0.4882591758555054,3.0990792045972,372000
673,20260818,0.025,-1.8443645213403,3.168559639039763,-16.164797121075928,1.1539202567775673,-1.3288978945042664,2.9359089766250026,372000
673,21260821,0.025,-1.7594187895819915,3.1534201969559876,-16.14354141563318,1.1176203758139673,-0.9643396298897902,2.910940393757146,372000
673,22260823,0.025,-1.6967680882967304,3.128395996405658,-16.081358115894627,1.1445197779431264,-0.632694430246315,2.8926158030597025,372000
673,23260837,0.025,-1.804892502384341,3.164463677971687,-16.206860914512326,1.1170005607796814,-1.1124897358220969,3.047979306082559,372000
673,24260855,0.025,-1.8752846278807056,3.173109228927294,-16.339092565142717,1.0803022744074757,-0.46084708881912356,3.105240729466972,372000
673,20260818,0.0125,-1.8452643209429123,3.0996271292417346,-15.744617093166914,1.0932128346795935,-1.3095011164873682,2.9516985736928776,372000
673,21260821,0.0125,-1.7583523592623682,3.086095161226772,-15.558583812494511,1.1842417201324598,-0.9603872521590902,2.9292740777868915,372000
673,22260823,0.0125,-1.6991724784749598,3.0764284059131968,-15.92076429826866,1.0999450990754998,-0.6212170189164073,2.9235119442523896,372000
673,23260837,0.0125,-1.801494560530527,3.1054376627383564,-15.647797689849053,1.1244817140276984,-1.0911836024937636,3.056555635635063,372000
673,24260855,0.0125,-1.8712300812581641,3.1021099537541286,-16.346198336483404,1.0633006624280308,-0.45179031756332666,3.107520809223377,372000
674,20260818,0.05,-2.053073432672701,3.3263064981380537,-19.56908216092071,1.1643843484190142,0.46375933920317136,6.130244995974575,372000
674,21260821,0.05,-2.0877958884143752,3.2478631401913836,-19.623092194861812,1.2836282322497474,0.5157038153254401,6.136752158111505,372000
674,22260823,0.05,-2.047339882373608,3.268815875300774,-19.457227170794816,1.1804041796771556,0.5121634537773415,6.125200279357573,372000
674,23260837,0.05,-2.056859476361385,3.2695564730507614,-19.261064673871704,1.158365180885628,0.5694018275738986,6.102516843741775,372000
674,24260855,0.05,-2.0512028619457134,3.2563884733459636,-19.40470239183938,1.2560386957671767,0.5578157774927346,6.102613901735232,372000
674,20260818,0.025,-2.0497230404617395,3.1458370315642794,-19.4528073412373,1.157267880105611,0.4389527411034746,6.203403628224227,372000
674,21260821,0.025,-2.0340747008136435,3.148856046856222,-19.44618419595768,1.2569953531370484,0.48813020564390774,6.090014741234752,372000
674,22260823,0.025,-2.0405051272908468,3.1582701894117142,-19.624669931268297,1.2039697854253582,0.5345337941542977,6.047268338046759,372000
674,23260837,0.025,-2.0573780935647346,3.146311166765747,-19.300364557083416,1.1506306670546218,0.5685591457953325,6.100894418242537,372000
674,24260855,0.025,-2.04566946709255,3.1329979433238053,-19.529786971612303,1.2541884888253534,0.5105746386738192,6.076865364274958,372000
674,20260818,0.0125,-2.029148797717155,3.070626488568885,-19.202582366061666,1.2496003486481915,0.49789264826829516,6.096498451258812,372000
674,21260821,0.0125,-2.0517506744938725,3.11641104833459,-19.47092569420718,1.2558883194839283,0.5174103069526867,6.168393604144304,372000
674,22260823,0.0125,-2.04414765547009,3.089395514470798,-19.49065445643106,1.1988736455496292,0.5482345747443207,6.10133393754067,372000
674,23260837,0.0125,-2.031812625399811,3.0874243078465446,-19.279101791012582,1.2662759102431715,0.5403413523451257,6.147041878909033,372000
674,24260855,0.0125,-2.0284399197303125,3.107970628214671,-19.21548731850305,1.2526942274709623,0.573230256276275,6.0666512480258845,372000
675,20260818,0.05,-1.6383703274421928,3.254836880160367,-17.355251233086502,1.25733874025098,1.7645548252306673,5.636728973970893,372000
675,21260821,0.05,-1.6302583290544086,3.2471320733540203,-17.154927616646695,1.2107836418808091,1.7731456738263438,5.642426950392355,372000
675,22260823,0.05,-1.6435743055323664,3.266202808570772,-17.20217571480075,1.3192708945219498,1.7508890970990705,5.600468209303413,372000
675,23260837,0.05,-1.6297280076282528,3.2524382311264257,-17.168557831206982,1.2437503918209618,1.7888201381490194,5.626716941517435,372000
675,24260855,0.05,-1.631001426515693,3.2756159010203594,-17.20418475750315,1.2482996189284687,1.7546400843095944,5.561966715355786,372000
675,20260818,0.025,-1.5676346251007973,3.134269463705941,-16.08107203747575,1.2546084857473656,1.8293821485046418,5.615179706112732,372000
675,21260821,0.025,-1.5761880821693097,3.124061404674165,-16.17295467325845,1.2739290153238811,1.800034001157912,5.588017569801028,372000
675,22260823,0.025,-1.5626692532804511,3.1518531462291484,-16.144847953156695,1.2780807988000726,1.8022400630690505,5.574620891342934,372000
675,23260837,0.025,-1.5605663910239658,3.1652321923215845,-16.066605746121937,1.264826200911278,1.8158589356661052,5.5436573965677765,372000
675,24260855,0.025,-1.5677524639672826,3.130569886049424,-16.088865472435785,1.2502753036453953,1.8328725671923818,5.594496043812379,372000
675,20260818,0.0125,-1.5345610719902891,3.0929116980822324,-15.506520016696058,1.2563679378102786,1.844703417233164,5.542741530912882,372000
675,21260821,0.0125,-1.5371591697246796,3.0768310890701485,-15.598944647813836,1.2375827994501039,1.8450923509761743,5.567912157707495,372000
675,22260823,0.0125,-1.5329323718332373,3.0884971522475575,-15.668114032367734,1.304263859829526,1.820897079512802,5.572272137725262,372000
675,23260837,0.0125,-1.537280247093361,3.0930560056992853,-15.685048084410141,1.2861654065162664,1.8541932356911313,5.557461487146888,372000
675,24260855,0.0125,-1.5339105618916085,3.112103845410222,-15.619674511166625,1.276901939793236,1.859607766779151,5.596154295941309,372000
676,20260818,0.05,-1.7586973901171392,2.0575771590610867,-14.063398423238327,0.8546006936614634,-0.14685844853225893,1.609870331550121,372000
676,21260821,0.05,-1.6784183048555255,2.101494019303111,-12.792014511631116,0.8260967616748112,-0.15837579506115246,1.6375604590545363,372000
676,22260823,0.05,-1.7056130732249664,2.077639207703335,-13.199771437940512,0.8834595051336015,-0.1143782096228823,1.6250337162630888,372000
676,23260837,0.05,-1.6880335228705396,2.090646063180735,-12.793338714698614,0.860353676496938,-0.07150800433222029,1.6423738829422327,372000
676,24260855,0.05,-1.7029421239382123,2.094501642927095,-13.20566368172451,0.8507507963189245,-0.06433477305094809,1.6543441666197798,372000
676,20260818,0.025,-1.7321009313472138,2.0537983923858327,-13.807612982602256,0.8442271752569548,-0.1468799521457734,1.731541889889323,372000
