p_intrinsic,p_drive,A_isi_median,dA_dintrinsic,dA_ddrive,drive_dominance_fraction,gradient_magnitude
0.4666666666666667,0.8333333333333334,0.4317544056627165,1.0559456424282818,0.4190938853964761,0.28412383362669213,1.1360725701028045
0.4666666666666667,0.8666666666666667,0.4286255974035943,1.2440784919816683,0.12063193593103541,0.08839379656205855,1.2499133402671767
0.4666666666666667,0.9,0.4397965347247855,1.2318541837165333,0.3106783826855961,0.201407989336806,1.2704274034387264
0.4666666666666667,0.9333333333333332,0.44933748958263403,1.0397374732328337,0.5456541482115012,0.3441762532555807,1.1742199379609497
0.4666666666666667,0.9666666666666668,0.4761734779388856,0.996711657118309,0.774999959376984,0.437430082955627,1.2625605191315987
0.4666666666666667,1.0,0.5010041535410996,0.6763184835879894,0.7449202680664209,0.5241345039313678,1.006137613360571
0.5,0.0,0.0467923080060309,0.12457954822456377,-0.8310811461989298,0.8696403975265333,0.8403665482413988
0.5,0.0333333333333333,0.019089603132733248,0.2661785833005232,-1.1244504279461804,0.808591233788591,1.1555257691268601
0.5,0.0666666666666666,-0.028171053857047778,0.41411675482410054,-0.5838435970912399,0.5850368664152791,0.7157974800811207
0.5,0.1,-0.019833303340016067,-0.011234133969888415,0.9227345347407667,0.9879716158087004,0.9228029190294711
0.5,0.1333333333333333,0.03334458179233665,0.3501559825286123,0.6212034268968009,0.6395196472789206,0.7130938996295697
0.5,0.1666666666666666,0.021580258453103983,0.26683654532190426,-0.7825683781581625,0.7457258496205514,0.826810140487177
0.5,0.2,-0.018826643418207497,0.37232580891220945,-0.44434177745088593,0.544091359655517,0.5797121036948805
0.5,0.2333333333333333,-0.008042526710288407,-0.019691789757325422,0.41004234316609167,0.9541768078244911,0.4105149081007724
0.5,0.2666666666666666,0.008509512792865275,0.045348068408363515,0.9355117989037488,0.9537670263412524,0.9366102568285796
0.5,0.3,0.0543249265499615,-0.2340112045354972,0.9963545365171484,0.809803543184413,1.0234664656384478
0.5,0.3333333333333333,0.07493314856067515,0.3927246335910986,0.32190893729522824,0.4504531418751844,0.5077972053288653
0.5,0.3666666666666666,0.07578552236964338,1.0686176399910097,0.1902504517645915,0.1511281865117978,1.0854210680176548
0.5,0.4,0.08761651201164791,0.4896265511406641,0.7504434743455118,0.6051621754596451,0.8960466325865324
0.5,0.4333333333333333,0.12581508732601082,1.0516516403151637,0.7273246012544702,0.40884447147688385,1.2786603333831656
0.5,0.4666666666666667,0.1361048187619459,0.8573435515313486,0.44433249078246345,0.34135412832261564,0.9656445141548384
0.5,0.5,0.15543725337817504,0.09259431421033971,1.091907897205194,0.921828500345571,1.095826885508451
0.5,0.5333333333333333,0.2088986785756255,-0.08749763760552991,1.3964882748197893,0.9410387680415847,1.3992266929614015
0.5,0.5666666666666667,0.2485364716994943,-0.049542931782967384,1.3640627869410913,0.9649527933236677,1.3649621931786788
0.5,0.6,0.29983619770503156,0.09601836848984943,1.1709609996084371,0.9242147339510577,1.1748911395067385
0.5,0.6333333333333333,0.32660053834005676,0.30182147298578327,0.7972751695412627,0.725391324741167,0.8524927551142925
0.5,0.6666666666666666,0.35298787567444906,0.9011784924828158,0.675646175220277,0.4284852901270678,1.1263305151701208
0.5,0.7,0.3716436166880752,1.2361830400231308,0.5300655018309468,0.3001081044203004,1.3450345514789286
0.5,0.7333333333333333,0.38832557579651217,1.0314431011124925,0.6099988691301967,0.3716237796941476,1.1983211135470635
0.5,0.7666666666666666,0.41231020796342166,0.7952455627191023,0.5571861771950011,0.4119883915401079,0.9710159324550761
0.5,0.8,0.42547132094284557,0.5976855432114493,0.6872707871524046,0.5348592562346411,0.9108068639602203
0.5,0.8333333333333334,0.4581282604402486,0.6591870817192603,0.7886816109528171,0.5447190169553882,1.027884376844344
0.5,0.8666666666666667,0.4780500950063667,1.0893751677060002,0.29774488549034395,0.2146496871732549,1.1293317815638297
0.5,0.9,0.4779779194729382,1.2769949794484134,0.49034592720561415,0.2774484115427107,1.3679017895534706
0.5,0.9333333333333332,0.510739823486741,1.4745836443587013,0.9251705485757535,0.3855272141203935,1.7407864510508315
0.5,0.9666666666666668,0.5396559560446551,1.2738212574660934,0.45690597150232004,0.2639965234583241,1.3532862456875037
0.5,1.0,0.5412002215868956,1.3339247215910868,0.04632796626721559,0.033564844085977714,1.3347289774820634
0.5333333333333333,0.0,0.0477215417846857,0.057313329603841404,-0.9769716616382537,0.9445865210370958,0.9786513400565541
0.5333333333333333,0.0333333333333333,0.01515581973007725,0.07759704336181644,-0.8915792526953163,0.9199350585878937,0.8949496438209439
0.5333333333333333,0.0666666666666666,-0.01171707506166871,0.6912379217705342,-0.7313108441741399,0.5140849028739602,1.0062929073089706
0.5333333333333333,0.1,-0.03359823654819873,0.2057840609957823,0.530279469798352,0.7204262235709965,0.5688087515584981
0.5333333333333333,0.1333333333333333,0.02363488959155475,0.5138100984001651,0.7254233428211881,0.5853807028530731,0.8889543540181658
0.5333333333333333,0.1666666666666666,0.014763319639880465,0.2841347001733609,-0.004782367362430544,0.01655273398425345,0.28417494414567046
0.5333333333333333,0.2,0.023316065100726046,0.6265133983650223,0.22312499451649587,0.2626117138607349,0.6650592466155745
0.5333333333333333,0.2333333333333333,0.02963831927431352,0.3283006009170923,-0.06645918119517835,0.16835347521870198,0.33495985927817895
0.5333333333333333,0.2666666666666666,0.01888545302104749,0.01966528325177906,-0.16782684538404044,0.89511408614931,0.16897506738253226
0.5333333333333333,0.3,0.018449862915377493,-0.22984484742328862,0.6354443960801187,0.734372235470435,0.6757353286580935
0.5333333333333333,0.3333333333333333,0.061248412759722065,-0.11128846630423131,1.5031593101270826,0.9310671624509088,1.5072733774448732
0.5333333333333333,0.3666666666666666,0.11866048359051631,0.9258345282049623,1.1844460633857103,0.5612742059542455,1.5033569272419678
0.5333333333333333,0.4,0.14021148365210273,0.9476180857598258,0.6289192982159059,0.3989244432820802,1.1373299961433814
0.5333333333333333,0.4333333333333333,0.16058843680491003,0.9225850827778267,0.6431048361245824,0.4107485322351799,1.1246097390699563
0.5333333333333333,0.4666666666666667,0.18308513939374155,1.2771165331444678,0.23460223458346396,0.1551890732533963,1.2984855978032637
0.5333333333333333,0.5,0.17622858577714096,1.2869109679547455,0.4272780183345555,0.2492595750830734,1.3559890649979907
0.5333333333333333,0.5333333333333333,0.21157034061604524,0.43776051174280806,1.1513190263463888,0.724519445849012,1.2317344543644633
0.5333333333333333,0.5666666666666667,0.25298318753356686,0.1556531843355004,1.1326939719928875,0.8791838181417727,1.1433387721855695
0.5333333333333333,0.6,0.2870832720822377,0.03129949248888709,1.1825352808698621,0.9742143715307482,1.182949427799864
0.5333333333333333,0.6333333333333333,0.331818872924891,0.2715773738776259,1.390138788025779,0.8365681335333773,1.4164180597465035
0.5333333333333333,0.6666666666666666,0.3797591912839563,0.24970482120144277,1.2695665953829778,0.8356417303217476,1.2938901954352888
0.5333333333333333,0.7,0.4164566459504228,0.8973055049586522,0.6174216709771134,0.40761246037305937,1.089204613018726
0.5333333333333333,0.7333333333333333,0.42092063601576385,0.84336040690163,0.1952074477937391,0.1879582994131828,0.8656573938940442
0.5333333333333333,0.7666666666666666,0.42947047580333875,0.8364697467705148,0.29416607863242994,0.2601775673679832,0.8866878363213911
0.5333333333333333,0.8,0.4405317079245925,0.6961187871546594,0.6934460296099266,0.49903827532458833,0.9825725224182921
0.5333333333333333,0.8333333333333334,0.4757002111106672,0.5664232849450633,0.9107835098910269,0.6165578936374219,1.0725492714171105
0.5333333333333333,0.8666666666666667,0.5012506085839943,0.7573656729058363,0.7384398336601884,0.4936736964924348,1.0577788759623616
0.5333333333333333,0.9,0.5249295333546797,0.9858371867803536,0.6958868593382973,0.41379372611361254,1.2067035592218667
0.5333333333333333,0.9333333333333332,0.5476430658732141,1.0954686675186152,0.5424804262291811,0.33119492437211834,1.2224306173999424
0.5333333333333333,0.9666666666666668,0.5610948951032918,1.0455137868493256,0.6343410366093695,0.3776165819515932,1.2229013162224769
0.5333333333333333,1.0,0.5899324683138387,1.263871902347672,0.8651271963164078,0.40635395142217967,1.5316061018911526
0.5666666666666667,0.0,0.050613196646286995,0.1886555791148719,-0.7905137186829797,0.8073309901166655,0.81271327475141
0.5666666666666667,0.0333333333333333,0.024262739356854343,0.49234981315881876,-0.49052583577948766,0.49907212200175005,0.6949992331540292
0.5666666666666667,0.0666666666666666,0.01791147426098783,0.6736150405784017,-0.455656579457274,0.4034959981044055,0.8132528151172579
0.5666666666666667,0.1,-0.00611436594029725,0.8420049270628837,0.7453067113703976,0.46954025493445956,1.1244796090689815
0.5666666666666667,0.1333333333333333,0.06759858835234765,-0.031222896669602068,0.6995540660743795,0.957274382935713,0.7002504984915312
0.5666666666666667,0.1666666666666666,0.040522571797994705,0.41087625308345765,-0.6698650781933053,0.6198199872692405,0.7858361905198975
0.5666666666666667,0.2,0.02294091647279398,0.4323926103237276,-0.40017587670715454,0.4806522021200533,0.5891554139281983
0.5666666666666667,0.2333333333333333,0.013844180017517742,0.10922821948329933,-0.19680577194715154,0.6430846816304637,0.22508513012459536
0.5666666666666667,0.2666666666666666,0.009820531676317213,0.3962831939855952,0.3773663505633679,0.4877742812908552,0.5472163487807538
0.5666666666666667,0.3,0.039001936721742264,0.18288756953639443,0.865400786961138,0.8255369637535176,0.8845147738528093
0.5666666666666667,0.3333333333333333,0.0675139174737264,-0.00011634635162773024,1.477588312923479,0.9999212654904365,1.4775883175040763
0.5666666666666667,0.3666666666666666,0.13750782424997418,-0.48252382035851366,1.2491570038286486,0.7213552211129862,1.339112563389479
0.5666666666666667,0.4,0.15079105106230295,0.4081186443154082,0.7471940289183763,0.6467461547244511,0.8513869535582055
0.5666666666666667,0.4333333333333333,0.18732075951119925,0.4151698746183847,1.0568230486391121,0.7179538922649027,1.1354474804787373
0.5666666666666667,0.4666666666666667,0.22124592097157708,0.8040502905736366,0.8086583759593823,0.5014286788064617,1.1403618893933694
0.5666666666666667,0.5,0.2412313179084914,1.5290057401852297,0.2525518758035342,0.14175902790736747,1.549722879579206
0.5666666666666667,0.5333333333333333,0.2380827126918127,1.1672648408809325,0.2652304912005441,0.18515277869363309,1.1970189732077225
0.5666666666666667,0.5666666666666667,0.25891335065519433,0.9730993679888019,0.9576017676871703,0.4959865356643597,1.3652558461540456
0.5666666666666667,0.6,0.30192283053762403,0.6395769061476648,1.2868851891505626,0.6680044171600197,1.4370567521613398
0.5666666666666667,0.6333333333333333,0.34470569659856515,0.44462895398947444,1.0156804982538183,0.6955241553039009,1.1087388246376595
0.5666666666666667,0.6666666666666666,0.36963486375454524,0.26559483866482053,1.3013743063013035,0.8305041043609303,1.328200174456618
0.5666666666666667,0.7,0.4314639836853187,-0.1330465031975406,1.123721087531134,0.8941359530759382,1.1315699070650687
0.5666666666666667,0.7333333333333333,0.4445496029232875,0.7229326918140099,0.5491631109420593,0.4316994913058165,0.907861112347594
0.5666666666666667,0.7666666666666666,0.46807485774812263,0.7589376977488684,0.4099445574480305,0.3507150148147087,0.8625780945778848
0.5666666666666667,0.8,0.4718792400864895,0.9468225101734664,0.4172243253269532,0.30587243375253215,1.0346733800652819
0.5666666666666667,0.8333333333333334,0.4958898127699195,0.8324067166138196,0.8499284967039941,0.5052075769298138,1.1896551564942301
0.5666666666666667,0.8666666666666667,0.5285411398667558,0.77365527220938,0.7171587873256342,0.4810518003494792,1.054921421934233
0.5666666666666667,0.9,0.5437003985916284,0.822625776417494,0.8284489218183929,0.5017634409294506,1.1674933764645274
0.5666666666666667,0.9333333333333332,0.583771067987982,0.9615889113756928,0.9848471486447254,0.5059745700736732,1.3764363918010654
0.5666666666666667,0.9666666666666668,0.6093568751679435,1.4251562178918606,0.6253092063313771,0.3049596442565025,1.5563039063494666
0.5666666666666667,1.0,0.6254583484100738,1.0932281234125698,0.4830441972639089,0.30644717345325456,1.195190121416046
0.6,0.0,0.06029858039234382,0.11714779311863109,-0.3695831935503599,0.7593171663050512,0.38770522615441794
0.6,0.0333333333333333,0.04797914060733183,0.5263000792691462,-0.40661979123178654,0.4358571449587106,0.6650800162838237
0.6,0.0666666666666666,0.033190594310224725,0.5584039604282187,-0.3816557302700751,0.40599095360271653,0.676369780127634
0.6,0.1,0.02253542525599349,0.624027859949502,-0.17455846744965173,0.21858434268234467,0.6479825835248402
0.6,0.1333333333333333,0.02155336314691461,-0.1189492375476778,0.2942946688417622,0.7121573102264203,0.31742443702691886
0.6,0.1666666666666666,0.0421550698454443,0.08855801114694765,0.4588331396308991,0.8382180438593023,0.4673011570302935
0.6,0.2,0.05214223912230788,0.7756828085284514,-0.07852303908366243,0.0919251949669618,0.7796471555219839
0.6,0.2333333333333333,0.03692020057320014,0.08139213582206152,-0.10256859753331074,0.5575570159049673,0.13093890550034085
0.6,0.2666666666666666,0.045304332620087165,0.7434636178870654,-0.09416749533094534,0.11242120050814816,0.7494035416907422
0.6,0.3,0.03064236755113712,0.8273709485878256,0.23904485574289583,0.22415727033689217,0.8612114314291585
0.6,0.3333333333333333,0.061240656336280216,-0.32068928899551896,0.8377479202321746,0.7231707627819414,0.8970302101544771
0.6,0.3666666666666666,0.08649222889994874,-0.22263083990261429,1.592681054052746,0.8773594550644811,1.6081658592366366
0.6,0.4,0.16741939327312994,0.20287580180232473,1.5266129931928043,0.882696087774945,1.5400343573901294
0.6,0.4333333333333333,0.18826642844613567,0.17035042788432322,1.0390364823828109,0.8591431522549755,1.0529083910781685
0.6,0.4666666666666667,0.23668849209865064,0.3869751535776204,1.348438100150309,0.7770126782503594,1.40286673615971
0.6,0.5,0.2781623017894896,0.47220034689896645,0.7904925686418512,0.6260370664258295,0.92078861238044
0.6,0.5333333333333333,0.28938799667477405,1.5081820194437299,0.5954126541499609,0.2830453326508873,1.6214589826743284
0.6,0.5666666666666667,0.3178564787328203,1.245847718360194,0.6050060372596199,0.3268794389738348,1.3849797263728771
0.6,0.6,0.32972173249208203,1.1224069551103668,0.6540648668705347,0.3681819541281564,1.29907591115935
0.6,0.6333333333333333,0.36146080319085594,0.6176612651799153,1.0161567205429347,0.6219522183147937,1.189150923646038
0.6,0.6666666666666666,0.397465513861611,0.7962802017072093,0.6918911381959626,0.4649270683045009,1.0548817501241448
0.6,0.7,0.40758687907058677,0.2778211110968954,1.0747595241263028,0.7945992247249272,1.1100867553805471
0.6,0.7333333333333333,0.4691161488033645,0.41165720673935435,1.087191648740148,0.7253510884473674,1.162517671672465
0.6,0.7666666666666666,0.48006632231992996,0.6235391976764527,0.5180558969918865,0.4538000376940952,0.8106682696683413
0.6,0.8,0.5036532086028236,1.0765641613331913,0.7669150484748779,0.41601502441393085,1.3217976717502047
0.6,0.8333333333333334,0.5311939922182551,0.9818841176441458,0.7376162719269403,0.42897127351679876,1.2280774344857985
0.6,0.8666666666666667,0.5528276267312863,0.7157176180279174,0.7286588934638628,0.5044798829574497,1.0213694198376693
0.6,0.9,0.5797712517825127,1.033609643099296,0.8838204985046102,0.4609401298788937,1.3599586640353418
0.6,0.9333333333333332,0.6117489932982603,0.8861418520422617,1.1450108677035478,0.5637246557446657,1.4478595474354965
0.6,0.9666666666666668,0.6561053096294158,0.77040832083381,0.7659802486462466,0.49855893480479946,1.0863952881553456
0.6,1.0,0.66281434320801,1.266913093423577,0.20127100735782616,0.13708839868971803,1.2828011555540988
0.6333333333333333,0.0,0.0584230495208624,-0.25036607952578266,0.027790853618050455,0.09991069898545361,0.25190376202417153
0.6333333333333333,0.0333333333333333,0.05934941130813075,0.15864911067084114,-0.04926966846990005,0.236965937725852,0.16612357011508833
0.6333333333333333,0.0666666666666666,0.0551384049562024,0.2088004731822701,-0.3579287987769181,0.6315692809364778,0.4143798530274215
0.6333333333333333,0.1,0.03548749138966955,0.6372398493285576,0.06795351339450106,0.09636153285972936,0.6408527955427357
0.6333333333333333,0.1333333333333333,0.05966863918250247,0.4245438417662509,0.164084217271825,0.2787570431826986,0.4551495401945991
0.6333333333333333,0.1666666666666666,0.046426439207791215,0.5996051147131579,0.22476696788282385,0.27265232851532695,0.6403487201841023
0.6333333333333333,0.2,0.07465310370802405,0.5899387660340346,-0.4073417520320407,0.408452531311809,0.716906584303905
0.6333333333333333,0.2333333333333333,0.019270322405655176,0.4817690459250635,-0.2290249625885375,0.3222100353201769,0.533435888462922
0.6333333333333333,0.2666666666666666,0.059384772868788224,0.4527851981125065,1.123345163329132,0.712723509939649,1.2111642298238237
0.6333333333333333,0.3,0.09415999996093062,0.5214240509345156,-0.1987521199214463,0.275977084447574,0.5580192165743303
0.6333333333333333,0.3333333333333333,0.046134631540691806,-0.03660219363888426,0.42758652443303924,0.9211480326559488,0.4291502725804848
0.6333333333333333,0.3666666666666666,0.12266576825646656,0.47614224567063856,1.7727220946264923,0.7882743582444246,1.8355530673040257
0.6333333333333333,0.4,0.16431610451579126,-0.07708183751237081,1.1401752967053138,0.936675797294127,1.1427778948209202
0.6333333333333333,0.4333333333333333,0.19867745470348747,0.11289610136715453,1.240922400414408,0.9166091309739167,1.2460473239625207
0.6333333333333333,0.4666666666666667,0.24704426454341843,-0.11673357563316392,1.1105082949740255,0.9048813616704513,1.1166267957049127
0.6333333333333333,0.5,0.27271134103508915,0.06067750610006779,1.3737587416696437,0.9576994054671929,1.3750981201573533
0.6333333333333333,0.5333333333333333,0.338628180654728,0.45808529379577506,1.0388778626617716,0.6939902683511595,1.1353895146251143
0.6333333333333333,0.5666666666666667,0.3419698652125406,0.9040065437464503,0.5718267033538073,0.3874602394798614,1.0696792088307998
0.6333333333333333,0.6,0.37674996087831514,0.8328037334014418,0.6586987359702838,0.44163435830431536,1.0618126403166566
0.6333333333333333,0.6333333333333333,0.38588311427722616,0.7265072484785174,0.6895537448506607,0.48695200849329995,1.001647217901291
0.6333333333333333,0.6666666666666666,0.42272021053502584,0.6981919034143009,0.9615341522182834,0.5793330465320715,1.1882844187632091
0.6333333333333333,0.7,0.4499853910917784,1.0025716545474344,0.7390980925632791,0.42436179062614016,1.2455584743128914
0.6333333333333333,0.7333333333333333,0.4719934167059111,0.5038665229591894,0.8948811975216167,0.6397731230718359,1.0269828774798078
0.6333333333333333,0.7666666666666666,0.5096441375932195,0.7945042874642246,1.0748515120418676,0.574984982701451,1.3366161886411987
0.6333333333333333,0.8,0.5436501841753689,1.0530505041708829,0.7755692452946463,0.42412822322482874,1.307831418257513
0.6333333333333333,0.8333333333333334,0.5613487539461959,0.8817242388379078,0.4890819533987202,0.35678417282367736,1.0082850740215268
0.6333333333333333,0.8666666666666667,0.5762556477352836,0.47973619604943796,0.7688843127807845,0.615787028439184,0.9062725330938614
0.6333333333333333,0.9,0.6126077081315815,0.6761051458098711,0.9988731558327371,0.5963499078484586,1.2061781583306168
0.6333333333333333,0.9333333333333332,0.642847191457466,0.5944332992661318,0.7216458263792392,0.5483301211280612,0.9349457984327186
0.6333333333333333,0.9666666666666668,0.6607174298901974,0.3812640914503813,1.0060804477126926,0.7251842778143764,1.0758997047584207
0.6333333333333333,1.0,0.7099192213049789,1.033884338139677,1.476053742443443,0.5880837275876223,1.802124156442006
0.6666666666666666,0.0,0.043607508423958316,-0.38883346554384096,0.44844718684288765,0.5355996051796452,0.5935455697030626
0.6666666666666666,0.0333333333333333,0.0585557479853879,-0.29885394470702775,0.052546761476266204,0.1495351618583752,0.30343836673795027
0.6666666666666666,0.0666666666666666,0.047110625855709395,0.10402757545912948,0.09693500838764124,0.4823535134358738,0.142190478960502
0.6666666666666666,0.1,0.06501808187789732,0.05816983265720018,0.04118490113432905,0.4145237933075755,0.07127359618267574
0.6666666666666666,0.1333333333333333,0.04985628593133133,0.061231115940034594,0.25665993422636263,0.8073833286341854,0.26386278895733434
0.6666666666666666,0.1666666666666666,0.08212874415965482,0.46858655072125405,0.6242280638986828,0.5712113066091994,0.7805344523309272
0.6666666666666666,0.2,0.09147149019124351,0.21053420712558915,-0.1963591078717569,0.48258130727224563,0.2878915622490398
0.6666666666666666,0.2333333333333333,0.06903813696820436,1.1144917852730434,-0.23972216545483882,0.1770194180365588,1.1399818665450132
0.6666666666666666,0.2666666666666666,0.07549001249425426,0.5512128060353518,-0.054512490321493176,0.08999539997645858,0.5539017684918665
0.6666666666666666,0.3,0.06540397094677149,0.18088656522309285,-0.25034253600849493,0.5805325644617169,0.3088548766222946
0.6666666666666666,0.3333333333333333,0.05880051009368793,0.5588834154034513,0.7924661149682974,0.586425715299797,0.9697181113014098
0.6666666666666666,0.3666666666666666,0.11823504527799131,0.09338197017886193,1.5522014101792596,0.9432529695587109,1.5550078488923997
0.6666666666666666,0.4,0.16228060410563855,-0.03826475405662514,1.1633668488893203,0.9681560022532576,1.1639959692789665
0.6666666666666666,0.4333333333333333,0.19579283520394597,0.12827699158897937,0.9993847442620177,0.8862451500208312,1.007583670786093
0.6666666666666666,0.4666666666666667,0.22890625372310638,-0.09949733887531553,1.2962195048832224,0.9287123750635707,1.3000325862388893
0.6666666666666666,0.5,0.28220746886282744,0.6913142744412641,1.3653114380707903,0.6638599477603234,1.5303564123997981
0.6666666666666666,0.5333333333333333,0.31992701626115905,-0.32210412050457277,1.4387416917963434,0.817074204763178,1.4743570531452104
0.6666666666666666,0.5666666666666667,0.3781235816492503,0.2669923823510132,0.9797244768652865,0.7858436096558062,1.015453092369327
0.6666666666666666,0.6,0.38524198138551147,0.40505581291776127,0.47656557160260193,0.5405558213199109,0.6254478040695187
0.6666666666666666,0.6333333333333333,0.40989461975609043,0.7686694007272037,0.881544890555794,0.5342002521808342,1.1696042243764961
0.6666666666666666,0.6666666666666666,0.4440116407558977,0.7328346908529033,0.9679555442648795,0.5691210616562876,1.2140776827660533
0.6666666666666666,0.7,0.47442498937374905,0.6366803492023364,0.8804341436711912,0.5803346733598092,1.0865202015620476
0.6666666666666666,0.7333333333333333,0.5027072503339771,0.9438141243626527,0.8791242816569382,0.48225671188557445,1.289823477823717
0.6666666666666666,0.7666666666666666,0.5330332748175449,0.7820097916403559,1.06723987820358,0.577120491411875,1.3230798433387854
0.6666666666666666,0.8,0.5738565755475491,0.6811881549068534,0.8541349998485611,0.5563226199012348,1.0925035012995175
0.6666666666666666,0.8333333333333334,0.5899756081407823,0.8644150011536536,0.16430196380549547,0.1597154216388567,0.8798911464094938
0.6666666666666666,0.8666666666666667,0.5848100398012488,0.5505729832486124,0.5230398004358262,0.48717732164184124,0.7594084821248875
0.6666666666666666,0.9,0.6248449281698374,0.232942836021447,0.998517601721304,0.8108401789598473,1.0253291012162775
0.6666666666666666,0.9333333333333332,0.6513778799160024,0.5778069005838028,0.850169813344058,0.5953667206557874,1.0279345922205998
0.6666666666666666,0.9666666666666668,0.6815229157261079,0.5941111385610005,1.2054312875197917,0.669854330772901,1.3438871358465603
0.6666666666666666,1.0,0.7317399657506551,0.41644166373190805,1.5065115007364176,0.7834363980221799,1.5630100963022897
0.7,0.0,0.03250081848460634,-0.014309745042358494,0.2077498952916768,0.9355590010826239,0.20824213741911116
0.7,0.0333333333333333,0.0394258149943289,-0.35371083126688146,0.4435913725330704,0.5563654162987492,0.5673487974264875
0.7,0.0666666666666666,0.062073576653477694,0.03217480673766649,-0.0009050214126900965,0.02735870962136001,0.032187532560971746
0.7,0.1,0.039365480233482894,-0.24560893394621583,0.025157053875406184,0.09291068674393256,0.24689395657627325
0.7,0.1333333333333333,0.06375071357850477,-0.03650623024501473,0.5745009353358789,0.9402523696914294,0.5756596473164518
0.7,0.1666666666666666,0.07766554258920814,-0.17932977348659426,0.3740700590683784,0.6759489921443366,0.4148343967780075
0.7,0.2,0.08868871751639666,-0.10936753069750396,0.23856348251974868,0.6856631730347836,0.26243816788497043
0.7,0.2333333333333333,0.09356977475719139,0.593089453377156,0.11165363632122514,0.15843168660087342,0.6035077747725924
0.7,0.2666666666666666,0.096132293271145,0.8315131083724026,0.18973994327918137,0.1857913109511217,0.8528864493417173
0.7,0.3,0.10621910430913681,0.9143229860617635,-0.19108151055334677,0.17286116633183846,0.9340763708157105
0.7,0.3333333333333333,0.08339352590092189,1.005472948579533,0.3400819293888083,0.25274474862169827,1.06142902213103
0.7,0.3666666666666666,0.12889123293505736,0.25547199660564435,1.1755739251664157,0.8214788269762202,1.2030128821342054
0.7,0.4,0.16176512091201625,0.12955804502519294,1.1750703181154312,0.9006935241593946,1.182190991145953
0.7,0.4333333333333333,0.20722925414275276,0.2952621125047367,1.1796898155957174,0.7998157723791067,1.2160788527480517
0.7,0.4666666666666667,0.2404111086183974,0.3146841372766481,1.6735455778263102,0.8417264690864192,1.702874307550486
0.7,0.5,0.3187989593311734,-0.06288487074448736,1.1511519600403866,0.9482018426872335,1.1528683108115059
0.7,0.5333333333333333,0.3171545726210898,0.09586234009675623,0.6145559705715208,0.8650621209262184,0.6219876439399179
0.7,0.5666666666666667,0.3597693573692748,-0.38668934412881006,1.2989866367761413,0.7706028035582397,1.355320969876051
0.7,0.6,0.4037536817394992,0.43590856024877955,1.1603757543464743,0.7269229821635462,1.2395515980278164
0.7,0.6333333333333333,0.43712774099237306,0.5354866856067299,1.0173326227858028,0.65515196603199,1.1496571905774005
0.7,0.6666666666666666,0.47157585659188606,0.45501942941673545,0.8295451006934161,0.6457792358802579,0.946143622940609
0.7,0.7,0.49243074770526746,0.550526061458788,0.9500775260730284,0.63313025103166,1.0980556679396412
0.7,0.7333333333333333,0.5349143583300879,0.5823535723221547,1.040210639959636,0.6410905849432001,1.1921299671938503
0.7,0.7666666666666666,0.5617781237025765,0.7557335959725605,0.8122255425860683,0.5180144830385819,1.109433909753461
0.7,0.8,0.5890627278358258,0.6837982825691292,0.857974454807944,0.5564856830115995,1.0971327432665017
0.7,0.8333333333333334,0.6189764206897728,0.7411216291059387,0.35846678174047913,0.3260008728761939,0.8232616247220667
0.7,0.8666666666666667,0.6129605132851911,1.037019075791196,0.13741214764857793,0.11700314578329549,1.046083487048821
0.7,0.9,0.6281372305330113,0.6695781587675144,1.0261070731679276,0.6051282713577312,1.2252471735546855
0.7,0.9333333333333332,0.6813676514963862,0.4467026199259517,1.082814128918793,0.7079452577009376,1.1713367015657254
0.7,0.9666666666666668,0.7003248391275975,0.7712750075083443,0.8447152108607977,0.5227229727375978,1.1438570385614621
0.7,1.0,0.7376819988871061,0.31254543739876745,1.120714792785258,0.7819339218261587,1.1634802521772731
0.7333333333333333,0.0,0.04265352542113442,-0.03616329462233811,-0.23035498560615825,0.8643121417737879,0.23317633514478994
0.7333333333333333,0.0333333333333333,0.034975025900929144,0.05998379189486329,0.09903131325629119,0.6227792835287901,0.11578107053984231
0.7333333333333333,0.0666666666666666,0.04925561297155383,0.03160927462406115,0.20503690570830685,0.8664281224414181,0.20745910186033398
0.7333333333333333,0.1,0.0486441529481496,0.35604209911297446,-0.02749613584835217,0.07169072948131153,0.3571022456207244
0.7333333333333333,0.1333333333333333,0.04742253724833035,-0.2474434866906356,0.3229390946859842,0.5661797979639733,0.4068389582896675
0.7333333333333333,0.1666666666666666,0.0701734259272152,-0.2753870026359459,0.5513667634461936,0.6669056568789966,0.6163142940529136
0.7333333333333333,0.2,0.08418032147807658,0.10037862933682025,0.5760601189919934,0.8516072156055338,0.5847402243052964
0.7333333333333333,0.2333333333333333,0.10857743386001475,0.24790776730210315,0.7011584736150677,0.738787708787822,0.7436944710100548
0.7333333333333333,0.2666666666666666,0.13092421971908108,0.6647315005969195,0.2667210423631144,0.28634957774178155,0.716245825345669
0.7333333333333333,0.3,0.12635883668422238,0.3684753337612475,-0.07638269580136443,0.1717012860855058,0.3763088994540875
0.7333333333333333,0.3333333333333333,0.12583203999899012,1.0635234707947836,0.1336151255121783,0.11161207726855182,1.0718839371391933
0.7333333333333333,0.3666666666666666,0.1352665117183676,0.6309262247911857,0.6762865066249195,0.5173500000204997,0.9248953130880246
