subset,intrinsic_index,drive_index,p_intrinsic,p_drive,n_biological_pairs,A_isi_median,A_isi_q25,A_isi_q75,A_isi_n,orth_isi_median,orth_isi_q25,orth_isi_q75,orth_isi_n,A_active_median,A_active_q25,A_active_q75,A_active_n,orth_active_median,orth_active_q25,orth_active_q75,orth_active_n,rheobase_J_median,rheobase_J_q25,rheobase_J_q75,rheobase_J_n,active_support_rate_hz_median,active_support_rate_hz_q25,active_support_rate_hz_q75,active_support_rate_hz_n,mean_isi_ms_median,mean_isi_ms_q25,mean_isi_ms_q75,mean_isi_ms_n,occupancy_fraction_median,occupancy_fraction_q25,occupancy_fraction_q75,occupancy_fraction_n,J_over_rheobase_median,J_over_rheobase_q25,J_over_rheobase_q75,J_over_rheobase_n,p_WT_like_isi_mean,p_WT_like_active_mean,p_TRANSITION_isi_mean,p_TRANSITION_active_mean,p_SCA3_like_isi_mean,p_SCA3_like_active_mean,valid_isi_weight_mean,valid_active_weight_mean,isi_corridor_weight_mean,active_corridor_weight_mean
all_pairs,4,2,0.1333333333333333,0.0666666666666666,72,-0.05765740317278155,-0.14312932808900586,0.13616226636575507,72,0.5471225202104502,0.31322229193103923,0.8803362920336087,72,-0.04883308002970229,-0.14835899033808764,0.14699056804659355,72,0.6191522644993301,0.3530205066457357,1.1747906057771962,72,0.6253307879021563,0.4699551352428055,0.929874810708341,72,81.60931383153697,62.488797627577476,92.32745793058507,72,11.140640541057886,10.164562118751517,13.037201455330937,72,0.9874827115951352,0.9760019891329179,0.9922851673529007,72,2.2883527684772087,1.902989498983701,3.0051629298233813,72,0.6560736331569665,0.6422894620811288,0.24085648148148145,0.1589726631393298,0.0587852733686067,0.17571649029982364,0.9557153880070547,0.9769786155202821,0.7405147707231041,0.6584270282186949
all_pairs,4,3,0.1333333333333333,0.1,72,-0.05118890731219175,-0.14279241859751934,0.14845768304603585,72,0.5327870078944008,0.36640785466232195,0.7496439332396052,72,-0.058146518776173974,-0.1845408973339697,0.1240829328289406,72,0.6764403500936254,0.42412309455555214,1.0870554800348586,72,0.6656923922674729,0.5186634500770739,0.9756992034404887,72,85.96144018070598,67.24805647829767,95.28138753192823,72,10.845054602979664,9.921512033599571,12.95809418261574,72,0.9903373538062465,0.9792086605088002,0.993050760942542,72,2.451840428160831,2.01717843943503,3.043486340219692,72,0.6467206790123456,0.6511574074074075,0.26120480599647267,0.1732418430335097,0.05431547619047619,0.1540674603174603,0.9622409611992945,0.9784667107583773,0.7439869929453263,0.6704144620811288
all_pairs,4,4,0.1333333333333333,0.1333333333333333,72,-0.02549959978619986,-0.1437606729147129,0.15928460294759858,72,0.599802749626833,0.3595392016817074,0.7526436709019882,72,-0.06041880434753649,-0.18840543334480447,0.12050372763473563,72,0.6797038291140927,0.34133182990414085,0.9148043761823915,72,0.709707683132885,0.5504824283649061,0.9775345073151649,72,88.04847138077483,70.57433105841255,98.03700057628036,72,10.980332961821992,10.007589281623318,12.853908864194771,72,0.9903633537508831,0.9798914934738988,0.9935233417830439,72,2.5821611272505898,2.13311119689267,3.0894808094881516,72,0.6499999999999999,0.6725584215167548,0.27076719576719577,0.16291887125220458,0.050093694885361556,0.14657186948853618,0.9708608906525574,0.9820491622574957,0.7495756172839507,0.694648368606702
all_pairs,4,5,0.1333333333333333,0.1666666666666666,72,-0.019300096614392796,-0.13810791638762007,0.18624900996543714,72,0.5519027186536537,0.32689315146152254,0.8177638551314649,72,-0.06048105408418119,-0.19331472302423705,0.114296186858821,72,0.666862875722668,0.407353991981499,1.021245386338337,72,0.7624941829842284,0.5758468545823022,0.9837239060409164,72,88.95042480582791,73.45377279110076,99.36142197009369,72,10.89719065052201,9.786096572716435,12.511315111923153,72,0.99028677253733,0.9798391534802999,0.9930865838801644,72,2.642951301159748,2.184263533001207,3.186846907246876,72,0.6575507054673722,0.6830136684303351,0.2650738536155203,0.16354166666666664,0.050248015873015875,0.13645833333333332,0.9728725749559083,0.9830136684303352,0.7465443121693123,0.6962852733686068
all_pairs,4,6,0.1333333333333333,0.2,72,-0.00817391983045466,-0.11333368715465032,0.17534837264313075,72,0.5669454719828249,0.34058698826307626,0.8811936863689176,72,-0.053558852832781334,-0.1877440850290773,0.12393851124669539,72,0.7713055591316788,0.388871255812706,1.070182895799006,72,0.8237926884563249,0.5959244218541703,1.0500071902171284,72,88.86359769008303,76.42996851929932,100.89609822576705,72,10.574713011555042,9.616931984785088,12.338732946754199,72,0.9910810648438787,0.9794685014399294,0.9940449344820605,72,2.710217158055654,2.2405805685059974,3.3375524951033535,72,0.6559303350970018,0.6934634038800707,0.2713514109347443,0.15943011463844797,0.04782297178130511,0.13031305114638447,0.9751047178130512,0.983206569664903,0.7478174603174603,0.6792989417989417
all_pairs,4,7,0.1333333333333333,0.2333333333333333,72,0.010308903447577643,-0.1053894448936072,0.14402745515655083,72,0.6004468720419798,0.38073020331686974,0.8940697467759833,72,-0.042116624375769615,-0.19384023575857737,0.11874551909770736,72,0.7683126711598409,0.46413049715996557,1.114348191724535,72,0.875570164343151,0.6274267372977875,1.1163718343757796,72,89.16623577918612,77.27934464005727,103.114679547297,72,10.594504853411902,9.370062688736951,12.41015603803051,72,0.9915737048441073,0.9825876910015465,0.9932629480482947,72,2.737722230743703,2.2630367348599307,3.415849120182165,72,0.6676036155202822,0.6994268077601411,0.26484237213403883,0.15940255731922398,0.0441468253968254,0.12476300705467372,0.9765928130511463,0.9835923721340387,0.7327380952380952,0.6397541887125221
all_pairs,4,8,0.1333333333333333,0.2666666666666666,72,0.02960051511025055,-0.11305607481447466,0.14018169234169847,72,0.6086034244674017,0.4423794492754125,0.8969800137242134,72,-0.046183814608739715,-0.1904110412841403,0.11842254262419975,72,0.7912755810629133,0.5571980998867208,1.182890312984909,72,0.9168758370093086,0.6698069546615487,1.125307269851542,72,89.64259987061598,77.22985596368397,102.54348943231079,72,10.614086841122269,9.33547164609589,12.447330341143953,72,0.9907679169647401,0.9838465158245837,0.9934312041197676,72,2.808748005142774,2.2527130728895637,3.4386940794449212,72,0.6642746913580247,0.6954861111111111,0.2745039682539683,0.16663359788359788,0.03897156084656085,0.12105930335097002,0.9777502204585539,0.9831790123456791,0.7074680335097001,0.6355599647266313
all_pairs,4,9,0.1333333333333333,0.3,72,0.03230460657164799,-0.12192573834897434,0.1399657440754359,72,0.6376165027679574,0.5031894527544737,0.9912713836132864,72,-0.027567993346015566,-0.19244335713945454,0.11377516200911032,72,0.838825803266402,0.6224950755934228,1.2300531502718586,72,0.9554303902708892,0.7108004534144239,1.1911202967525032,72,89.89715287341178,76.45005538275541,102.6026804115747,72,10.545741860617873,9.351080521040393,12.261682501803765,72,0.9917619467759382,0.9805995560694754,0.9940356053500937,72,2.832034808416571,2.317060716202146,3.5035001498870786,72,0.6646660052910053,0.6768683862433862,0.276168430335097,0.18330577601410936,0.037329144620811286,0.12366622574955907,0.9781635802469135,0.9838403880070548,0.6973820546737213,0.610978835978836
all_pairs,4,10,0.1333333333333333,0.3333333333333333,72,0.0333297920200903,-0.11479160468448246,0.13804197082741937,72,0.7000987188832938,0.5165481642096929,1.0213779649928099,72,-0.012643936223095967,-0.2273139906120266,0.10520399978344258,72,0.8443505380964277,0.6313543371663582,1.2735952956472925,72,1.0122672571029234,0.7375360228964349,1.2669204466170503,72,90.5686137220315,75.8102640287992,103.47015665051705,72,10.558618867890964,9.327872360726019,11.965138081119814,72,0.9907976266235078,0.9809054986563964,0.993710737099083,72,2.850241849550868,2.355721309283405,3.4995480497622284,72,0.6342206790123457,0.6819003527336861,0.30956238977072315,0.17335207231040567,0.03504188712522046,0.12858796296296296,0.9788249559082893,0.9838403880070548,0.6625110229276897,0.5794036596119929
all_pairs,4,11,0.1333333333333333,0.3666666666666666,72,0.05354520886814958,-0.13082211077636774,0.14315124795992445,72,0.7150619266520228,0.5368085667845118,1.0485448682735075,72,0.0053475940338656,-0.23089167788540133,0.10593650650920282,72,0.8944441044427314,0.7101380018413143,1.327610805503817,72,1.0610793868147534,0.7719194526750331,1.310585005409654,72,90.36206277162182,76.51327938537285,104.4184508977342,72,10.70472175383661,9.226840030538423,12.037357637149292,72,0.9911919034822191,0.9859457672415173,0.9935170038409589,72,2.799769998064685,2.3707960376734523,3.4464757927180445,72,0.5906911375661376,0.6736055996472663,0.35372574955908287,0.17921075837742506,0.03347111992945326,0.13129960317460318,0.9778880070546738,0.9841159611992948,0.6549052028218695,0.5607694003527336
all_pairs,4,12,0.1333333333333333,0.4,72,0.07342588971424743,-0.1295836389461362,0.19466592618351403,72,0.7300402201714626,0.5792581209520336,1.089567414590685,72,0.013667650897832834,-0.22011406585663065,0.10126896866496915,72,0.9972525903875825,0.7426426674612315,1.3659917615030261,72,1.1126761944202945,0.7908194142960037,1.3912934251946425,72,90.84035641518317,76.78699445847417,105.53872262742755,72,10.543090354492122,9.215487545453653,12.041929042497475,72,0.9915826475961949,0.983904736260524,0.9931927784111283,72,2.7961306662273655,2.380246756681501,3.5900912177328275,72,0.5644675925925926,0.6639109347442681,0.37134589947089947,0.18582451499118166,0.03829916225749559,0.13427028218694886,0.9741126543209878,0.9840057319223988,0.6448578042328043,0.559755291005291
all_pairs,4,13,0.1333333333333333,0.4333333333333333,72,0.0811953825025512,-0.15137063921964772,0.21200041821999646,72,0.7853001946846281,0.6325585550969077,1.1046033994356452,72,0.01808243017673885,-0.22669464390082478,0.12181760475333957,72,1.0773267019198476,0.7807396096045401,1.453094503226426,72,1.1711698814269713,0.821641523954317,1.5010954281029403,72,89.65156494634124,76.85571763168336,104.52538344999542,72,10.55550709294569,9.20526275383512,12.121326719133567,72,0.9910608349026833,0.9853147964772373,0.9937878438324432,72,2.829910979578525,2.362769708862023,3.692382807801661,72,0.5287422839506173,0.6261188271604938,0.4015928130511464,0.22269069664902996,0.04173831569664903,0.1345348324514991,0.9720734126984127,0.9833443562610231,0.629646164021164,0.5211529982363315
all_pairs,4,14,0.1333333333333333,0.4666666666666667,72,0.08494813068358212,-0.17120337077847952,0.2175979419345801,72,0.8362936698028627,0.5939718393766549,1.1264739964778787,72,0.012944702469599001,-0.27078172477924145,0.1265181072870995,72,1.1197445767126935,0.7330974428750674,1.4943794116025368,72,1.198508571933464,0.8604147080248528,1.5355605525150657,72,88.78389577224156,76.64961891956776,105.76968065061565,72,10.594326858728781,8.895604709163303,12.193223403164337,72,0.9906193454729448,0.9849043577391664,0.9940471558336299,72,2.8327387680207243,2.3208917298521854,3.755187859303037,72,0.5151234567901235,0.6002094356261023,0.40691137566137564,0.24774581128747794,0.049129188712522046,0.1343970458553792,0.9711640211640211,0.9823522927689596,0.6003637566137566,0.5090884038800705
