,0.0,9.0,19.0,28.0,37.0,47.0,56.0,65.0,75.0,84.0,93.0,102.0,111.0,120.0,130.0,Cm
0.0,-69.885254,-70.58716,-71.16699,-71.5332,-72.32666,-72.47925,-73.33374,-73.73047,-70.52612,-71.28906,-71.8689,-70.98389,-70.22095,-71.47217,-71.5332,39.08418783604516
0.0001,-70.34302,-70.55664,-70.95337,-71.31958,-72.17407,-72.41821,-73.12012,-73.638916,-70.77026,-71.04492,-71.746826,-70.8313,-70.09888,-71.83838,-71.5332,39.08418783604516
0.0002,-70.007324,-70.617676,-70.98389,-71.71631,-72.265625,-71.99097,-72.93701,-74.00513,-70.77026,-71.380615,-71.92993,-71.22803,-69.91577,-71.8689,-71.83838,39.08418783604516
0.00030000000000000003,-70.007324,-70.58716,-71.3501,-71.56372,-72.509766,-72.17407,-73.18115,-73.82202,-70.617676,-71.47217,-71.899414,-71.04492,-70.251465,-71.80786,-71.71631,39.08418783604516
0.0004,-70.03784,-70.55664,-71.014404,-71.47217,-72.20459,-72.509766,-73.21167,-73.88306,-70.617676,-71.10596,-71.899414,-70.92285,-70.129395,-71.5332,-71.41113,39.08418783604516
0.0005,-70.15991,-70.43457,-70.98389,-71.380615,-72.17407,-72.20459,-73.150635,-73.69995,-70.86182,-71.22803,-71.68579,-70.98389,-70.129395,-71.8689,-71.71631,39.08418783604516
0.0006000000000000001,-70.09888,-70.67871,-71.10596,-71.59424,-72.32666,-72.021484,-72.96753,-73.85254,-70.77026,-71.5332,-71.83838,-71.10596,-70.007324,-71.8689,-71.8689,39.08418783604516
0.0007,-70.09888,-70.739746,-71.136475,-71.56372,-72.35718,-72.35718,-73.05908,-73.88306,-70.373535,-71.22803,-71.96045,-70.98389,-70.09888,-71.65527,-71.624756,39.08418783604516
0.0008,-69.94629,-70.251465,-71.10596,-71.44165,-72.32666,-72.29614,-73.18115,-73.85254,-70.70923,-71.04492,-71.96045,-70.95337,-70.15991,-71.624756,-71.502686,39.08418783604516
0.0009000000000000001,-70.15991,-70.58716,-71.014404,-71.41113,-72.20459,-72.20459,-73.21167,-73.638916,-70.86182,-71.44165,-71.56372,-70.92285,-70.28198,-72.052,-71.8689,39.08418783604516
0.001,-70.251465,-70.77026,-71.04492,-71.59424,-72.23511,-72.11304,-72.81494,-73.94409,-70.64819,-71.31958,-71.96045,-71.10596,-69.7937,-71.77734,-71.68579,39.08418783604516
0.0011,-69.85474,-70.46509,-71.22803,-71.59424,-72.387695,-72.23511,-73.0896,-73.97461,-70.495605,-71.22803,-72.08252,-71.10596,-70.19043,-71.624756,-71.746826,39.08418783604516
0.0012000000000000001,-70.007324,-70.28198,-71.28906,-71.31958,-72.41821,-72.20459,-73.150635,-73.73047,-70.8313,-71.22803,-71.83838,-70.67871,-70.34302,-71.83838,-71.5332,39.08418783604516
0.0013000000000000002,-70.34302,-70.739746,-70.80078,-71.47217,-71.92993,-72.29614,-73.12012,-73.791504,-70.67871,-71.28906,-71.68579,-70.92285,-70.03784,-71.92993,-71.65527,39.08418783604516
0.0014,-70.03784,-70.52612,-71.16699,-71.68579,-72.387695,-71.8689,-72.84546,-74.00513,-70.70923,-71.3501,-72.11304,-71.19751,-69.94629,-71.77734,-71.77734,39.08418783604516
0.0015,-69.85474,-70.495605,-71.3501,-71.56372,-72.509766,-72.23511,-73.272705,-73.88306,-70.52612,-71.41113,-71.92993,-70.98389,-70.40405,-71.746826,-71.77734,39.08418783604516
0.0016,-70.19043,-70.46509,-71.136475,-71.22803,-72.20459,-72.29614,-73.21167,-73.66943,-70.77026,-70.98389,-71.8689,-70.70923,-70.15991,-71.77734,-71.3501,39.08418783604516
0.0017000000000000001,-70.129395,-70.64819,-70.92285,-71.624756,-72.08252,-72.17407,-73.028564,-73.913574,-70.739746,-71.28906,-71.899414,-71.16699,-70.09888,-71.92993,-71.80786,39.08418783604516
0.0018000000000000002,-70.129395,-70.55664,-71.3501,-71.624756,-72.54028,-71.99097,-72.99805,-74.00513,-70.617676,-71.41113,-72.021484,-71.04492,-70.129395,-71.92993,-71.83838,39.08418783604516
0.0019,-69.94629,-70.55664,-71.136475,-71.502686,-72.23511,-72.35718,-73.30322,-73.791504,-70.52612,-71.22803,-71.99097,-70.95337,-70.251465,-71.56372,-71.5332,39.08418783604516
0.002,-70.15991,-70.40405,-71.07544,-71.22803,-72.20459,-72.32666,-73.0896,-73.638916,-70.77026,-71.014404,-71.899414,-70.80078,-70.129395,-71.8689,-71.56372,39.08418783604516
0.0021000000000000003,-70.09888,-70.58716,-71.04492,-71.65527,-72.265625,-72.052,-73.028564,-73.94409,-70.70923,-71.5332,-71.899414,-71.04492,-70.09888,-72.052,-71.92993,39.08418783604516
0.0022,-70.129395,-70.617676,-71.258545,-71.502686,-72.387695,-72.11304,-73.028564,-73.88306,-70.58716,-71.31958,-72.052,-70.95337,-70.15991,-71.83838,-71.65527,39.08418783604516
