,1.0,9.0,18.0,27.0,36.0,45.0,54.0,63.0,72.0,81.0,90.0,99.0,107.0,116.0,126.0,134.0,143.0,153.0,Cm
0.0,-72.17407,-68.115234,-69.18335,-70.40405,-71.380615,-71.31958,-71.07544,-71.258545,-71.3501,-72.41821,-71.8689,-70.19043,-70.67871,-72.021484,-68.81714,-72.631836,-73.12012,-72.47925,37.54243876380364
0.0001,-72.11304,-68.359375,-68.7561,-70.129395,-71.44165,-71.136475,-70.739746,-71.44165,-71.56372,-72.021484,-71.56372,-70.007324,-70.98389,-72.143555,-68.7561,-72.265625,-73.18115,-72.11304,37.54243876380364
0.0002,-71.99097,-68.32886,-69.03076,-70.46509,-71.47217,-70.98389,-71.07544,-71.10596,-71.28906,-72.32666,-71.899414,-70.15991,-70.70923,-72.17407,-68.603516,-72.47925,-72.99805,-72.265625,37.54243876380364
0.00030000000000000003,-72.20459,-68.38989,-69.244385,-70.43457,-71.47217,-71.22803,-71.07544,-71.16699,-71.16699,-72.44873,-72.021484,-70.251465,-70.52612,-72.11304,-68.63403,-72.66235,-73.028564,-72.5708,37.54243876380364
0.0004,-72.20459,-68.0542,-69.03076,-70.46509,-71.04492,-71.22803,-70.98389,-71.5332,-71.31958,-72.143555,-71.899414,-70.129395,-70.67871,-71.8689,-68.725586,-72.41821,-73.36426,-72.265625,37.54243876380364
0.0005,-72.143555,-68.51196,-68.78662,-70.129395,-71.41113,-71.31958,-70.86182,-71.22803,-71.47217,-72.20459,-71.71631,-69.85474,-70.80078,-72.17407,-68.66455,-72.143555,-73.028564,-71.99097,37.54243876380364
0.0006000000000000001,-71.96045,-68.32886,-69.122314,-70.46509,-71.56372,-70.92285,-70.98389,-71.19751,-71.47217,-72.44873,-71.8689,-70.28198,-70.77026,-72.32666,-68.54248,-72.60132,-72.93701,-72.41821,37.54243876380364
0.0007,-72.265625,-68.14575,-69.0918,-70.495605,-71.380615,-71.380615,-71.10596,-71.28906,-71.04492,-72.32666,-71.96045,-70.129395,-70.373535,-72.052,-68.603516,-72.44873,-73.150635,-72.265625,37.54243876380364
0.0008,-72.23511,-68.237305,-69.21387,-70.19043,-71.258545,-71.22803,-71.07544,-71.380615,-71.44165,-72.23511,-71.92993,-70.15991,-70.8313,-71.83838,-68.90869,-72.387695,-73.150635,-72.29614,37.54243876380364
0.0009000000000000001,-71.8689,-68.38989,-68.7561,-70.28198,-71.47217,-71.07544,-70.80078,-71.47217,-71.380615,-72.23511,-71.56372,-70.007324,-70.80078,-72.32666,-68.573,-72.265625,-73.18115,-71.96045,37.54243876380364
0.001,-72.20459,-68.29834,-69.18335,-70.495605,-71.502686,-71.16699,-71.22803,-70.95337,-71.22803,-72.41821,-72.021484,-70.251465,-70.67871,-72.08252,-68.38989,-72.54028,-72.84546,-72.35718,37.54243876380364
0.0011,-72.23511,-68.0542,-69.18335,-70.373535,-71.44165,-71.28906,-71.04492,-71.31958,-71.258545,-72.387695,-71.8689,-70.28198,-70.55664,-72.20459,-68.725586,-72.66235,-73.12012,-72.35718,37.54243876380364
0.0012000000000000001,-72.08252,-68.17627,-69.000244,-70.28198,-71.16699,-71.16699,-70.92285,-71.31958,-71.41113,-72.052,-71.80786,-70.007324,-70.80078,-71.8689,-68.66455,-72.23511,-73.24219,-72.11304,37.54243876380364
0.0013000000000000002,-71.899414,-68.54248,-69.03076,-70.22095,-71.56372,-71.07544,-70.95337,-71.258545,-71.502686,-72.41821,-71.80786,-70.06836,-70.67871,-72.23511,-68.63403,-72.41821,-73.05908,-72.143555,37.54243876380364
0.0014,-72.08252,-68.20679,-69.15283,-70.55664,-71.47217,-71.136475,-71.10596,-71.10596,-71.28906,-72.265625,-71.899414,-70.3125,-70.617676,-72.32666,-68.237305,-72.631836,-72.96753,-72.387695,37.54243876380364
0.0015,-72.265625,-67.93213,-69.18335,-70.40405,-71.22803,-71.44165,-71.136475,-71.28906,-71.22803,-72.29614,-71.99097,-70.19043,-70.495605,-72.08252,-68.63403,-72.47925,-73.18115,-72.265625,37.54243876380364
0.0016,-72.17407,-68.359375,-69.000244,-70.09888,-71.380615,-71.16699,-70.80078,-71.31958,-71.65527,-72.052,-71.77734,-70.09888,-70.892334,-72.11304,-68.69507,-72.29614,-73.150635,-72.11304,37.54243876380364
0.0017000000000000001,-71.899414,-68.237305,-69.000244,-70.495605,-71.47217,-70.95337,-70.98389,-71.3501,-71.31958,-72.32666,-71.77734,-70.06836,-70.64819,-72.32666,-68.573,-72.387695,-73.24219,-72.052,37.54243876380364
0.0018000000000000002,-72.387695,-68.26782,-69.244385,-70.373535,-71.47217,-71.380615,-71.28906,-71.07544,-71.136475,-72.387695,-72.143555,-70.3125,-70.52612,-72.17407,-68.42041,-72.54028,-72.93701,-72.32666,37.54243876380364
0.0019,-72.20459,-67.90161,-69.0918,-70.3125,-71.22803,-71.258545,-71.07544,-71.502686,-71.380615,-72.29614,-71.80786,-70.3125,-70.67871,-72.17407,-68.69507,-72.47925,-73.21167,-72.143555,37.54243876380364
