subset,p_intrinsic,p_drive,n_biological_pairs,A_isi_median,dA_dintrinsic_median,dA_ddrive_median,drive_dominance_fraction_median,gradient_magnitude_median,A_isi_q25,dA_dintrinsic_q25,dA_ddrive_q25,drive_dominance_fraction_q25,gradient_magnitude_q25,A_isi_q75,dA_dintrinsic_q75,dA_ddrive_q75,drive_dominance_fraction_q75,gradient_magnitude_q75
all_pairs,0.2333333333333333,1.0,72,0.2490361230333173,0.38198594393998786,0.2852056373278797,0.43611345482077046,1.4826111568500147,-0.1890630361922198,-0.057458364495893956,-0.09886346342950658,0.32435990712392915,1.1003173229746135,0.7178740572396309,1.065597045084366,1.0004881180106475,0.5960482465112871,1.9409243665713154
all_pairs,0.2666666666666666,0.0,72,0.03559692639654865,-0.25580681227045055,-1.1068474212340278,0.5649385610702503,1.6527700943658807,-0.08721809476280583,-0.522278245603393,-2.166992675816959,0.4718124153315159,1.0585050167408916,0.24401370898448205,0.20643099292997136,-0.14716040146755985,0.6767706389415455,2.440014382298312
all_pairs,0.2666666666666666,0.0333333333333333,72,0.02647518976493895,-0.14484631481861787,-0.7842580890558257,0.5324269072456402,1.4368825433555041,-0.11044054714561242,-0.4551983431403463,-1.6293848324482134,0.4161970757583805,1.027147522757703,0.21771256277287893,0.18656924644791437,-0.13391118243435643,0.6522056766515701,2.10714168537697
all_pairs,0.2666666666666666,0.0666666666666666,72,-0.0011226605362787,-0.08573615762422504,-0.7238174125018564,0.5177685751349321,1.1795097231262475,-0.14901201365292985,-0.4506691183516956,-1.2056381889130263,0.4374723291628776,0.896585749818898,0.18825109184916336,0.390612097104499,0.04298346364773339,0.6200293690580714,1.7460343677921912
all_pairs,0.2666666666666666,0.1,72,0.0014725281229824498,-0.14919378976201064,-0.4492848394055411,0.48556206814268255,1.1379090649127055,-0.15767020177404964,-0.45118814813290814,-0.9414644979045401,0.42014244828331754,0.800057805742997,0.16512883360481356,0.21064549608704483,0.16110132838146668,0.5668319164989477,1.6551907714638545
all_pairs,0.2666666666666666,0.1333333333333333,72,-0.0050326152681003005,-0.027067767818295757,-0.28655530472372187,0.4591931610947649,1.1380323135005268,-0.14133015965942888,-0.35149032740445313,-0.735566420717078,0.3913063871558672,0.763156910281256,0.18040911287438466,0.4659759803264596,0.2365956625035683,0.5353246759517692,1.7189187497610658
all_pairs,0.2666666666666666,0.1666666666666666,72,0.00701360682878905,-0.04180746353493728,-0.17758446914564188,0.44587281267127016,1.192947695252509,-0.15911948654952446,-0.4112029300350555,-0.5468778593379446,0.37913840613625566,0.8555888772727588,0.19851773486159416,0.48949662749415157,0.30012930802877025,0.5447325933569283,1.5419703123849635
all_pairs,0.2666666666666666,0.2,72,0.0476088577682866,-0.05585441580522517,-0.1032149089886274,0.45349616443786844,1.1617911308652062,-0.11779447478370367,-0.3551439404781197,-0.3851180516600815,0.37134420786312755,0.8690940828812179,0.20936610283612075,0.5186214999049692,0.4509827332311688,0.535965069085757,1.6729038648929972
all_pairs,0.2666666666666666,0.2333333333333333,72,0.056470344023137456,-0.013599302847678714,-0.014352896017304325,0.431686839711544,1.1839059990033611,-0.10363335905921606,-0.31312819238873935,-0.2654767618738988,0.34322589037208256,0.9569926350133413,0.24657905137444594,0.5611376223372011,0.5090679866336698,0.5543729280597147,1.7148646589313847
all_pairs,0.2666666666666666,0.2666666666666666,72,0.0552040952504243,0.003510913588753579,0.03088043364699379,0.4689246678390524,1.2211132948116563,-0.056954242656629475,-0.3109117600760274,-0.37213779140988035,0.35292144588519425,0.9574903529148918,0.25597584947345925,0.8060233870816806,0.5937388952982784,0.5778304690262519,1.6926815129777701
all_pairs,0.2666666666666666,0.3,72,0.07287085310736599,0.0789742998312217,0.0707864037784227,0.4700855107151988,1.2650408370236605,-0.053537323160053774,-0.30381190815798154,-0.3067506072399931,0.3550644730111575,1.0091606239635214,0.2723254087931909,0.7087382654661519,0.6661497733219373,0.5955475156439071,1.6664829390478424
all_pairs,0.2666666666666666,0.3333333333333333,72,0.0933760712422396,0.11802354093631856,0.14756015355916713,0.48081321609494676,1.321665612843066,-0.030382688351935624,-0.278391904225572,-0.3467852445639891,0.32489640557178967,1.028845094544017,0.26489329516827576,0.6950844661018449,0.6727878544375409,0.5960924513666084,1.6976705858693588
all_pairs,0.2666666666666666,0.3666666666666666,72,0.116552910389635,0.14156406134373906,0.17459751849687905,0.46969255564440626,1.348827165166239,0.0011684680579806487,-0.24946827463226923,-0.3220016055566749,0.336351797226748,1.1135994477393039,0.27775049096583065,0.8483975040073544,0.6309836167764378,0.6121326216706906,1.7684216152217913
all_pairs,0.2666666666666666,0.4,72,0.11543861580454079,0.16361348565064043,0.21985698527032824,0.4687492862435484,1.3861146122093566,-0.007180374920655749,-0.2063318976560446,-0.21517429949715744,0.34570178284491837,1.1815965892851457,0.28266828846967773,0.9294341490740449,0.7128873461516672,0.6036487301137882,1.7129160046146432
all_pairs,0.2666666666666666,0.4333333333333333,72,0.16176972889785213,0.10606005387216742,0.3076131993928396,0.4715213226985008,1.423654029690638,0.0011691529680821502,-0.1494612058630378,-0.2513081056386949,0.3429672021263047,1.1871387078718594,0.2997421024067316,0.9312715697559112,0.8108806269177667,0.6210078636663883,1.704022817195236
all_pairs,0.2666666666666666,0.4666666666666667,72,0.19627849053554106,0.2251222452098124,0.3684060516722708,0.46877011908605426,1.4747664961168452,-0.003942023183520001,-0.14236447325498866,-0.26414914832158576,0.3263842568390779,1.1464185848728836,0.3219083248394567,1.074017432247887,0.9148516940450058,0.6452370594889111,1.7886315918173856
all_pairs,0.2666666666666666,0.5,72,0.21042773512426585,0.1637291583685253,0.37957864020330756,0.459096603621172,1.4550635840691974,0.001203340434466951,-0.12834455590783614,-0.30200266527982944,0.34835158722740805,1.1496515589608038,0.3213551106638388,0.9682265522825717,0.8373950917646803,0.6379726880007218,1.875537436529161
all_pairs,0.2666666666666666,0.5333333333333333,72,0.22606178961330153,0.1868300080209481,0.40982196916512775,0.4785321857629342,1.4837595475548442,-0.004497497503681975,-0.13916395430540168,-0.19177676052356352,0.35163113780628064,1.208792760999864,0.3359189308521,1.0334454910649256,0.8650522952659714,0.6427062847601381,1.9411812822379881
all_pairs,0.2666666666666666,0.5666666666666667,72,0.2623137938488269,0.25171785284621395,0.4509247666005316,0.4668523575682164,1.54253171595358,0.019818100134438726,-0.09300723367255655,-0.21053112358417958,0.3537287592445561,1.2106838373968816,0.3647152291425431,1.082180286480165,0.9175702739659799,0.6487446354767924,2.000068289248234
all_pairs,0.2666666666666666,0.6,72,0.25386415845430493,0.28035945261347406,0.44757372405084245,0.48442791679824043,1.556566549643925,-0.0082856061571874,-0.14570858673908477,-0.22607734791895134,0.3543167821562663,1.2011986821334077,0.42211696528879283,1.0389499408763203,0.9706946006603702,0.6474215825759593,2.0325091800081263
all_pairs,0.2666666666666666,0.6333333333333333,72,0.2795430526390329,0.34562646658338547,0.44675684480989,0.4604189069968652,1.603242064368283,0.02865314237625742,-0.10018867490272326,-0.23660316848423754,0.348722297108257,1.2441781370180716,0.47319537298832226,0.9794440105833262,0.9346043475782658,0.6360428839747869,1.966439247804478
all_pairs,0.2666666666666666,0.6666666666666666,72,0.2774683675473665,0.3193134467008596,0.46738203245986054,0.4829253911658371,1.6735884622722708,0.0001512191810465191,-0.19324589472126025,-0.20325414835985073,0.3426837405496112,1.250043013135949,0.4818416713341268,1.0270511275701535,0.9850470549545192,0.6445531606808677,2.076153342408782
all_pairs,0.2666666666666666,0.7,72,0.2821942824082071,0.3068854770608547,0.3954167421870202,0.4652672750137339,1.7380779293847717,-0.0322622488314211,-0.17028898030581194,-0.19772741864156781,0.3242145047499184,1.3228786428075572,0.513353159075341,1.1737961944250426,0.9940596113750605,0.6397881388316395,2.149155602630607
all_pairs,0.2666666666666666,0.7333333333333333,72,0.29890523583863626,0.4004556961830246,0.2455703713083862,0.461676387254782,1.6222423828188925,-0.009663692534909625,-0.1912924580665707,-0.21675353647133894,0.3274281641124843,1.2672428857176639,0.5387125886797302,1.1500862074120763,1.028174838480909,0.6460437578198078,2.0205762428915675
all_pairs,0.2666666666666666,0.7666666666666666,72,0.32655171908631475,0.31005684265335454,0.28792781463055866,0.4644533653490469,1.702757418151518,0.0038792184822781257,0.01204382439792075,-0.1939856434406316,0.3434156266455671,1.2972380690930254,0.5802268682985018,1.0988602598152712,1.0598263227685936,0.6328026557130947,2.114582787292988
all_pairs,0.2666666666666666,0.8,72,0.30659702102720104,0.3773074095687716,0.43187345297944657,0.4680724099310732,1.6784293616089019,0.030689071223711954,-0.0129223196349184,-0.13888359486963328,0.33153784336306175,1.2784229554390687,0.5927648527436686,1.078102566690538,0.9326495180421319,0.6485344734474189,2.061677037465836
all_pairs,0.2666666666666666,0.8333333333333334,72,0.303799887311289,0.36590011769939934,0.43723721075908656,0.4543082293794968,1.6615764745675512,0.02382046243953205,-0.025819956703289286,-0.12784286266299205,0.34214606644835854,1.2347910734965621,0.5990283913898027,1.099507856898519,1.06506201196153,0.6150463756425535,2.1171688034198946
all_pairs,0.2666666666666666,0.8666666666666667,72,0.2962531518901418,0.35129859549387027,0.4057273425521485,0.46838912616467154,1.6192327123502623,0.016948757537588,-0.01409582522718469,-0.04364455414052923,0.33236907887269307,1.2647274592130235,0.6036348615301828,1.0855715959587895,1.0091500628139354,0.6231532167257723,2.2414884547013303
all_pairs,0.2666666666666666,0.9,72,0.3067658960760147,0.4093125663759585,0.4367268443903926,0.4519686364954698,1.526326638107068,-0.012577751489292976,-0.048190828565437764,-0.10297327969342268,0.33837891909745477,1.2754434294865926,0.6483471499767884,1.089272720463499,1.054481793771541,0.6284961991728667,2.0693818476497703
all_pairs,0.2666666666666666,0.9333333333333332,72,0.2979021476298641,0.3873898973797143,0.42357859085967964,0.4442811340861315,1.546027432655309,0.004995814591367574,0.0004054299353449184,-0.10692051546566401,0.327949153782721,1.3389110659334864,0.6911283160788217,1.1109305702314258,1.0020782711996905,0.6311976346348633,1.9175896468824827
all_pairs,0.2666666666666666,0.9666666666666668,72,0.2843814655803114,0.43081784030737647,0.42928002124769893,0.42393130282835423,1.527398020643297,-0.036498540660368395,-0.05551243754164476,-0.06623266115739082,0.31357487860556776,1.2893193009007227,0.7041062385545198,1.1428116056287976,0.9924548710060567,0.6011652715448995,1.9787930532490445
all_pairs,0.2666666666666666,1.0,72,0.2789935362264912,0.5655787247825337,0.4898728007166625,0.43250595232072003,1.603500635183578,-0.09199061775643962,-0.07399863288481506,-0.028676508960641736,0.3178444995830006,1.256123821675673,0.7064029976103403,1.126757240942209,1.0372937089612968,0.627574550611022,2.093072542827656
all_pairs,0.3,0.0,72,0.01053489073673445,-0.1320758762703962,-0.9733096768572355,0.5563722466938237,1.631850155843374,-0.08151122479841205,-0.4866998360892406,-2.0203389455619796,0.4419905099340061,1.1168950829598165,0.2783998615800305,0.4210076029813411,-0.10718474047890117,0.6655655864770812,2.4097877378573487
all_pairs,0.3,0.0333333333333333,72,0.01424488357436945,-0.17592115799848576,-0.7401682204796328,0.5463095543206873,1.4483237467546881,-0.11254408994814882,-0.5273847275131415,-1.6013587587896243,0.41550716463546084,0.9849615476328547,0.2264664880828286,0.24366657803126032,-0.046238386511849854,0.6512037259190703,1.9799040868188102
all_pairs,0.3,0.0666666666666666,72,0.0112155972589128,-0.1298189763422582,-0.6626959174718192,0.5044875646416205,1.2054327538088025,-0.13937708403089413,-0.3936551720663777,-1.106324592434733,0.43266760072994587,0.9058635741298628,0.19033970380520338,0.350490757681995,0.06819613832565757,0.6137933294778462,1.8630412868876705
all_pairs,0.3,0.1,72,-0.00946387043512695,-0.10162050217762333,-0.3944330669601804,0.4821466995842226,1.1315394950893545,-0.15126504753258208,-0.45657410639719775,-0.8630532638620299,0.4152551643235971,0.8514820960067243,0.17289288823542664,0.31020275966131805,0.25314088824014924,0.587988423689796,1.620163856768984
all_pairs,0.3,0.1333333333333333,72,0.01484672638946305,-0.06555456781909724,-0.24551968130044738,0.452276868856724,1.0904291390565364,-0.14445163854876375,-0.40281702348877374,-0.652106737378791,0.3831125114329922,0.7426875861966802,0.2009984560641174,0.37101910675737254,0.2521414836999167,0.5372578452180541,1.5869230716370926
all_pairs,0.3,0.1666666666666666,72,0.0194182462685982,-0.01616820136187983,-0.230338742035602,0.46163686834859397,1.2008937584063013,-0.13584027900581147,-0.339474071395836,-0.7761666815218541,0.36571888751168113,0.8826879931203541,0.18565300959395412,0.6576038797771793,0.2809978265882308,0.5402057101408086,1.5719711376890806
all_pairs,0.3,0.2,72,0.0375393130830469,-0.05749497655313249,0.020607140303257682,0.43778539528530436,1.2088938752076186,-0.13702073583695118,-0.33570666688125184,-0.35338900147011537,0.35464114511704325,0.8763395623126757,0.19790537473875705,0.524511084225489,0.4569232669781328,0.5406689805744442,1.7157416437053639
all_pairs,0.3,0.2333333333333333,72,0.0720022521077083,-0.02387882506042728,0.12537052111171199,0.4676645866750056,1.2011660944195255,-0.068378111406705,-0.33849667380824155,-0.22687275227101106,0.36481822738531466,0.9630920811069523,0.249583080763325,0.6675201515595443,0.5833523685038449,0.5637010865474954,1.7805529025606524
all_pairs,0.3,0.2666666666666666,72,0.0660450257155089,0.09028108938626257,0.10818761698529705,0.46314533250105605,1.268688167615586,-0.0568495405954842,-0.22960262997433672,-0.332863584376123,0.3671067647163739,0.973779062496047,0.26561401884775726,0.6817312505192501,0.6089178167241556,0.5915952550563967,1.7670036524985653
all_pairs,0.3,0.3,72,0.072416823156202,0.05472204958641745,0.12098495755542965,0.4880915062583346,1.271591016227639,-0.02869498956209717,-0.2382819960763326,-0.25244795995452995,0.34820668272449873,1.0040172093472366,0.28555603795935797,0.6991505690813432,0.6662074285324706,0.6228540579435533,1.777445748796821
all_pairs,0.3,0.3333333333333333,72,0.08943190163171011,0.14705899358073554,0.1729827232043662,0.46424821279378403,1.2957074302632505,-0.014665390905174377,-0.2015669321590039,-0.24298269117753307,0.3474153099729473,1.0189712204455899,0.2952640605092259,0.7711893000116945,0.7050422842557011,0.6306052777554173,1.7564012993937415
all_pairs,0.3,0.3666666666666666,72,0.12263873165178285,0.15659937705833574,0.22444228625007934,0.45619869487792175,1.314155618664943,0.007780697678948125,-0.19222298794201093,-0.27526249481029863,0.35350764807039126,1.0519374347635986,0.27710885736643276,0.9237221695101636,0.7044040963052626,0.63559152360951,1.8107102916156086
all_pairs,0.3,0.4,72,0.14974359061091774,0.20393964324704428,0.29628878040097645,0.4713915059076069,1.4517709882007044,0.015400650353951124,-0.18170322213722118,-0.1750619932621883,0.3503626543130742,1.109836474935664,0.30292735076666366,0.9252420587655396,0.7773614966164824,0.6339367897455707,1.8759813889034684
all_pairs,0.3,0.4333333333333333,72,0.16736855175327553,0.19179206874512056,0.35206869206292235,0.48017425849351725,1.388615993619852,0.0367351666886606,-0.2117544997891526,-0.14342074201753335,0.364554597868695,1.1497635541122406,0.347771766128088,0.9315185603815943,0.8314618514998406,0.6336011383470881,1.824213605388164
all_pairs,0.3,0.4666666666666667,72,0.18291498647840448,0.21047777656745098,0.371506994934696,0.5080750255573434,1.4397693532821008,0.015296337579663677,-0.1314591478518012,-0.28236533342964765,0.3589455790443259,1.1639034557671517,0.3204227209450673,1.0005333108048506,0.8802478230228052,0.6277144026423767,1.796860006333881
all_pairs,0.3,0.5,72,0.21171936979695866,0.17959160960529055,0.40589402763963556,0.5012327730803481,1.4876138715400464,0.022598698917718,-0.1745313027020059,-0.16752500696834377,0.40590413449777807,1.121416252990346,0.3590196661322794,1.0033055355039773,0.8094329395961415,0.630698333831117,1.8830726265640134
all_pairs,0.3,0.5333333333333333,72,0.2316318911334767,0.29908335844974177,0.454472497396195,0.4948206885662906,1.5825950342849129,0.03314567350626893,-0.07368112980093719,-0.1795571264407554,0.3571813359784731,1.1820127403364817,0.367304380329384,1.126802986283208,0.8888157398361026,0.6429220874630721,2.050996391765134
all_pairs,0.3,0.5666666666666667,72,0.26147865847963137,0.3296788662454442,0.5015140204546049,0.5007208193327048,1.5986715194728889,0.034408100767948924,-0.13542904929333108,-0.21695041106180854,0.3459060353240695,1.2499067896062466,0.3818238038172084,1.0109735237130002,0.8945438870065794,0.6362775936545799,2.0101598999394747
all_pairs,0.3,0.6,72,0.2692045879789361,0.36690133615700027,0.41457988598399687,0.47675938533909057,1.6067805422445187,0.04253892717446013,-0.08426384769804522,-0.24376436085666003,0.3457246450107351,1.298592600838692,0.4121817951443595,1.0543886518826238,0.9648087039818528,0.6510856539528067,1.9880608315004844
all_pairs,0.3,0.6333333333333333,72,0.2811218492542903,0.31449181053026015,0.40054286898022784,0.48433644042541224,1.634449695043729,0.06727496665000755,-0.10946758054378214,-0.22322618028699,0.3462197448674258,1.3310188460312482,0.46203943723677854,1.1216067245189354,0.9991103239465335,0.6534970522483443,1.9355758339402418
all_pairs,0.3,0.6666666666666666,72,0.3050194899327525,0.30486675745874425,0.43293517060545905,0.4639386741070797,1.6328490787360748,0.055955730284453824,-0.13174825406375076,-0.12078385502463679,0.3447177350052878,1.3410804806074919,0.5027679330177309,1.1821822199148757,1.034289536105516,0.6579564221069758,1.9984028676152503
all_pairs,0.3,0.7,72,0.32532791594386357,0.33459796759691124,0.3454692301285795,0.4975273769860269,1.677029338847778,0.06460700093577625,-0.15556279604158715,-0.1977267254966249,0.35514029805293457,1.3283897553447965,0.521430900546087,1.186139476313343,1.0448342754932,0.6582038420091909,2.003865650999853
all_pairs,0.3,0.7333333333333333,72,0.3173717775996417,0.33968868857240475,0.34002941037689627,0.48229116673849975,1.6137013644358387,0.042659199694645655,-0.11333866591656724,-0.11616938044742477,0.3524839749586285,1.3023134037869522,0.5703868387319895,1.179715343481364,1.1115638320229304,0.6360410663349835,2.026020093800459
all_pairs,0.3,0.7666666666666666,72,0.33127098430412055,0.3959545318871277,0.45724386443329734,0.47976375562587154,1.6651307231782302,0.047827759717825505,-0.08326295923126592,-0.042665317461602494,0.3311138560852119,1.3569960067687088,0.604664376408595,1.178294722105396,1.182099218771812,0.6405966118593251,2.0720558792207506
all_pairs,0.3,0.8,72,0.3289364455378973,0.4076350162609392,0.38785685813844883,0.4413855298256189,1.775631471157777,0.04443108346912762,-0.08461273388565858,-0.15571560028943776,0.332590356492429,1.3470169296472936,0.6335568594870769,1.1531772243093286,0.9965559677301228,0.6126074275975038,2.2129440323489926
all_pairs,0.3,0.8333333333333334,72,0.3146165058387854,0.4376005554784024,0.3466246002408842,0.47134542220217296,1.6307902608757106,0.058026545247079696,-0.029884857316374032,-0.23078373081474554,0.34397118004653054,1.2725414767211236,0.6280676148396553,1.0961113481383902,0.9738419438549426,0.6152723328560952,2.137414094075232
all_pairs,0.3,0.8666666666666667,72,0.3294430965979177,0.491888862127401,0.42806230821387914,0.4574097241909592,1.6332870477484789,0.06583660500004235,-0.010710998262222278,-0.07737694358759063,0.33222221546930997,1.2728529715662216,0.6435746694837625,1.116390757759585,1.009807360485592,0.6384237860204919,2.1326058689604994
all_pairs,0.3,0.9,72,0.3116581145393635,0.4637679528186232,0.4403414995843384,0.4411706845457155,1.6664248629575973,0.07381778733825078,0.027491810530781292,-0.06379972517411064,0.31738792028728136,1.3314455567874754,0.6538684620399108,1.0998577098402196,1.0575296593873873,0.6304203513862923,2.098603827113783
all_pairs,0.3,0.9333333333333332,72,0.3132897196018185,0.47227293162980816,0.40573018389478366,0.4414293002195804,1.5313391361329851,0.04514737534582055,-0.02621530939672712,-0.11251461385721935,0.31253533729629523,1.315455439601328,0.6793939230413295,1.1445686890304605,1.0429493956388625,0.6139817179251654,2.0912057975802885
all_pairs,0.3,0.9666666666666668,72,0.3442892751643974,0.4985562737076785,0.4521377517138576,0.4459230203350679,1.7052527703499512,0.007390459233283325,-0.03180095649685817,-0.07184238421004409,0.3150245370303308,1.3282903084897315,0.7178282453230089,1.1639243271276434,1.0577410658438442,0.6065779826094033,2.1079612233813965
all_pairs,0.3,1.0,72,0.3359968024579827,0.4816920758091168,0.48170339261921985,0.42490593385412445,1.8000787972979357,0.009330737845017874,-0.13541371155366994,-0.11168525919691044,0.3044209883473997,1.398422637208474,0.706861686047042,1.1102225024277952,1.047417314178284,0.6178854261372803,2.107838174394547
all_pairs,0.3333333333333333,0.0,72,0.04439785713097205,-0.03781053262445487,-0.9748887457110071,0.5779724674786744,1.6857656388781517,-0.083927442250624,-0.5000470338914805,-2.2682122522799832,0.44455312076548587,1.0947143261810781,0.27305813169907706,0.40399260319776276,-0.046306906313437424,0.6967494855036971,2.7114827690280645
all_pairs,0.3333333333333333,0.0333333333333333,72,0.0322205731087514,-0.0333375578749545,-0.7565577721964996,0.5438543675898997,1.5312958368621312,-0.12028301550234245,-0.4718195798518783,-1.66664613321044,0.4329131574063467,0.9785055951555843,0.2646302157919642,0.32097029961970464,0.04268368156218888,0.6772939361992764,2.1839361586347343
all_pairs,0.3333333333333333,0.0666666666666666,72,0.0211531085755158,-0.0996512893121525,-0.5400996216486784,0.503384845300253,1.3028538441484998,-0.1370506865050342,-0.38493975983669027,-1.094592061107748,0.43606485200310213,0.9123669695178999,0.24636683644271157,0.27204041373351595,0.07544463178545419,0.6181005010272766,2.151118080646949
all_pairs,0.3333333333333333,0.1,72,0.022373137673846903,-0.051541266462748564,-0.42721539028071776,0.5046993394006367,1.1492321918217359,-0.14889040015779514,-0.38838070238395095,-0.9647512905519834,0.42077283597288617,0.8818822055659783,0.18710174582711409,0.4427660644053638,0.18399789799546723,0.5959318486481908,1.8630197988680615
all_pairs,0.3333333333333333,0.1333333333333333,72,-0.0014746714825217002,-0.030637813168521787,-0.28135067394237456,0.477317915272647,1.1929460398358418,-0.14591677745937304,-0.4441083539553511,-0.7071066603581224,0.3828749259157205,0.8584439659146103,0.1998601901287866,0.4420838414692345,0.2870351817401202,0.5508984739367075,1.6756963458002534
all_pairs,0.3333333333333333,0.1666666666666666,72,0.01345348936644425,0.0898273581337389,-0.1394095584023378,0.4391629253864592,1.1845603973515404,-0.14042965867673846,-0.2600177885215793,-0.48291968029756593,0.35671230408240595,0.9020120553006021,0.1948720317893986,0.6070423293752074,0.2932373985335254,0.5227212011586758,1.6299927654982744
all_pairs,0.3333333333333333,0.2,72,0.0354214789173792,0.09336577663307498,0.004652158963767626,0.44659491346789737,1.2215707847023891,-0.14143095972855646,-0.30949324518211807,-0.382602702204764,0.3499718028464182,0.8500877108788192,0.20508604067140232,0.6002442867226455,0.47207928608748456,0.5545892081100448,1.7248471190666506
all_pairs,0.3333333333333333,0.2333333333333333,72,0.06346753414478436,0.002667077767687584,0.05775920077053587,0.47548078460176335,1.1878669020769603,-0.11908392470575166,-0.33530506590827375,-0.30246845283607526,0.34328088867302314,0.8795523227703568,0.21876317218605074,0.5404040424602623,0.5238044939376613,0.5922067458921842,1.7956006580501627
all_pairs,0.3333333333333333,0.2666666666666666,72,0.07770226136773775,0.003704521054854749,0.05092699739469739,0.46912236208761293,1.2343194398733475,-0.08345323379506418,-0.2927281109512091,-0.22411066123570528,0.3473149638680195,0.9264795994542848,0.2568274276811716,0.5428058688718965,0.6486192261021081,0.6014087400796251,1.8574009037726906
all_pairs,0.3333333333333333,0.3,72,0.09766284746096296,0.07259670470291248,0.17316415535995178,0.4735305580049779,1.2950392926441356,-0.05636713308585923,-0.24884347992896133,-0.4047986808235642,0.3619539691272021,0.9509349559932451,0.27632760072820994,0.6453790776001135,0.6853030801229376,0.612556390812448,1.9317077239063702
all_pairs,0.3333333333333333,0.3333333333333333,72,0.1106360522933725,0.006105597961145253,0.24113296952640853,0.4815345991545018,1.3131174053712205,-0.012714312000756425,-0.20498733903657657,-0.31207074259914824,0.38153718790399604,1.0336181349465696,0.2678915012282911,0.5961638610707399,0.7721695704102793,0.6191719414440748,1.8535704993949729
all_pairs,0.3333333333333333,0.3666666666666666,72,0.13025162600939125,0.09873617061715056,0.29034819621483604,0.48159397201411325,1.3213533719403823,0.011401044145326576,-0.15745422292150024,-0.44889973588552073,0.3446963541048549,1.1348101457716258,0.32629385803132904,0.6517738372472515,0.8304355781228934,0.6334564700086561,1.864596585108427
all_pairs,0.3333333333333333,0.4,72,0.15241578468674816,0.11782710502033558,0.26147323800647626,0.4991795487358818,1.39066789886619,0.03801248176309178,-0.16576410613220366,-0.46551636033717986,0.3651447870835941,1.1175676250714381,0.3319806780534057,0.7396724928281079,0.8080183901019549,0.6414264526210732,1.8855841067115278
all_pairs,0.3333333333333333,0.4333333333333333,72,0.17957343712788348,0.2019092614230404,0.3181243275732045,0.4970712744785078,1.4261812704183543,0.037565387875839275,-0.10398391226308129,-0.2942060358644205,0.3716542790181455,1.1100938209961075,0.31373501938781545,0.9522208498118169,0.8570114146268364,0.6265490937126417,1.748301354936902
all_pairs,0.3333333333333333,0.4666666666666667,72,0.1908708000389011,0.18028107760152112,0.37753827204047186,0.4942813792418068,1.4412713515885578,0.06437661937076,-0.12252473483660566,-0.24324389983396463,0.36309451532458104,1.1478212790909623,0.3768720433823489,1.0793884197097734,0.8375166466976306,0.62252875366551,1.865113822918251
all_pairs,0.3333333333333333,0.5,72,0.20892491948249764,0.24347082121234423,0.4396839332065764,0.484055888356541,1.480816704414706,0.08393473975620543,-0.1232520309523111,-0.14483745956769328,0.38435358210982806,1.1501580429389442,0.35980961114386145,0.9975788591237558,0.8587104547451737,0.655710163021767,1.895308101309613
all_pairs,0.3333333333333333,0.5333333333333333,72,0.2312448319373338,0.219614541195784,0.47912111959124787,0.48040200792738774,1.5264369550031187,0.07396418488281142,-0.09865837574663774,0.05501640445198201,0.36091323178594953,1.167400317515384,0.37765957604664013,1.0189046320395807,0.8854563289121673,0.6365129507058106,2.064573338687091
all_pairs,0.3333333333333333,0.5666666666666667,72,0.24761850655389,0.269381460102357,0.4776815932649868,0.48718965778006434,1.5482509676228424,0.0641334435141294,-0.13301287512240662,-0.1887473672130795,0.3420090270855586,1.2271006695728435,0.43089447242602075,1.0894390943730574,0.903977405579931,0.6379128422261129,2.191612642496249
all_pairs,0.3333333333333333,0.6,72,0.27488728437282645,0.2568566206890405,0.4253217320952767,0.4798202374525769,1.6389465945797168,0.0724396577519241,-0.11391031709727259,-0.2777092040493807,0.3585986483944079,1.2782931859269848,0.44229038596126297,0.9749975536562485,0.9537650597458194,0.6452170332706746,2.1157033627604362
all_pairs,0.3333333333333333,0.6333333333333333,72,0.28702098573674717,0.18236562379054455,0.44915280259443363,0.4881912709804077,1.6379519605111024,0.08469574339555652,-0.18114322290454893,-0.28053895169334975,0.35350680742322643,1.3216553265428992,0.4641748014080915,0.9655815736021016,0.9809668973711463,0.6188846098982075,2.104871235051397
all_pairs,0.3333333333333333,0.6666666666666666,72,0.30343496014437543,0.25146217350276784,0.45962079076545614,0.48427852761858536,1.596375291034421,0.08156477542483653,-0.1143535505177197,-0.13060948397895217,0.34582078096265867,1.342164620952087,0.5024361504670611,1.133254947606082,1.0090864578104766,0.6381345766815089,2.083517081416725
all_pairs,0.3333333333333333,0.7,72,0.31016841900309094,0.22160006067958765,0.4366843696074578,0.4616878224000236,1.6178836033644135,0.08058326385686115,-0.13065828917271408,-0.18884912601117787,0.3461237014604249,1.334737367883017,0.5485693355344567,1.1170372886743405,1.050191958537975,0.6283948119715321,2.0669292862263013
all_pairs,0.3333333333333333,0.7333333333333333,72,0.33127659654558245,0.26663100211715063,0.5086377713513226,0.4721060120181774,1.702064361636312,0.09870233685094577,-0.06310089535753981,-0.15802143453973921,0.3585492186884517,1.3331057880073576,0.5660277514881642,1.0905262380139518,1.0861293655053261,0.6588426181305359,2.0545409402593866
