,0.0,8.0,16.0,24.0,32.0,40.0,48.0,56.0,64.0,72.0,80.0,88.0,96.0,104.0,112.0,120.0,128.0,135.0,Cm
0.0019,1.0305786,-0.0021514893,0.17455292,-0.22613525,0.36468506,-0.13336182,0.13762665,0.17333221,-0.061035156,-0.5688553,-0.62042236,-0.4217453,0.11779022,0.3237915,-0.49253845,0.5859299,-0.33293915,-1.204834,37.54243876380364
0.002,1.3052368,-0.49043274,0.23558807,0.29266357,0.15106201,-0.34698486,0.80901337,0.478508,-0.21362305,-0.14160919,-0.22369385,-0.025016785,0.2703781,0.23223877,-0.24839783,0.4028244,-0.36345673,-0.13671875,37.54243876380364
0.0021000000000000003,1.2747192,-0.42939758,-0.19165802,-0.317688,-0.61187744,0.20233154,0.5038376,0.0512619,0.0,-0.660408,-0.19317627,-0.33019257,1.216423,-0.43914795,0.45350647,0.09764862,-0.271904,-0.38085938,37.54243876380364
0.0022,1.6104126,-0.36836243,0.052482605,-0.40924072,0.36468506,0.385437,0.13762665,0.20384979,0.61035156,-0.47730255,-0.4373169,-0.36071014,1.1553879,-0.6832886,0.056777954,0.7080002,-0.48552704,-0.0146484375,37.54243876380364
0.0023,1.6104126,-0.09370422,0.052482605,-0.19561768,0.9750366,0.11077881,0.10710907,0.41747284,-0.12207031,-0.080574036,-0.101623535,-0.7269211,0.087272644,0.81207275,0.11781311,0.37230682,-0.5465622,0.7788086,37.54243876380364
0.0024000000000000002,0.9390259,0.63871765,0.3576584,0.47576904,0.5783081,-0.22491455,0.13762665,0.35643768,-0.24414062,0.25511932,0.11199951,-0.08605194,-0.43152618,0.35430908,0.14833069,-0.024421692,-0.5465622,0.748291,37.54243876380364
0.0025,0.5117798,0.11991882,-0.03907013,0.07904053,0.66986084,0.4159546,-0.014961243,0.6005783,-0.24414062,-0.44678497,0.08148193,-0.51329803,-0.37049103,-0.28656006,0.33143616,0.2807541,-0.45500946,0.26000977,37.54243876380364
0.0026000000000000003,0.9390259,-0.30732727,-0.100105286,-0.07354736,0.27313232,0.049743652,0.29021454,0.5090256,-0.061035156,-0.38574982,0.4171753,-0.2691574,0.087272644,-0.10345459,0.8197174,0.43334198,-0.3939743,-0.045166016,37.54243876380364
0.0027,0.81695557,-0.30732727,0.021965027,-0.1651001,0.3036499,-0.1638794,0.16814423,0.0512619,-0.45776367,0.041496277,0.3866577,0.31067657,-0.18738556,0.14068604,0.270401,0.2502365,-0.1193161,-0.53344727,37.54243876380364
0.0028,0.6338501,-0.8261261,0.66283417,-0.19561768,0.24261475,0.47698975,0.38176727,0.17333221,-0.24414062,0.010978699,0.5392456,0.8294754,-0.1263504,-0.2255249,0.17884827,0.49437714,-0.271904,-0.0146484375,37.54243876380364
