,-0.0,8.0,16.0,24.0,32.0,40.0,47.0,56.0,64.0,68.0,71.0,81.0,93.0,101.0,110.0,Cm
0.0,-1.0260086,0.3057785,0.37384033,-0.03387451,-0.87312317,-0.36681366,-0.3423996,-0.38423157,1.1428909,-1.5466309,-1.3040161,-0.3472824,0.25727844,0.25817108,0.5459671,31.503750423088245
0.0001,-0.6292801,-0.2435379,0.831604,-0.0033569336,0.042404175,-0.5804367,-0.52550507,-0.68940735,0.074775696,-1.607666,-1.0903931,0.202034,0.3183136,0.16661835,1.1258011,31.503750423088245
0.0002,0.16417694,-0.12146759,0.34332275,-0.03387451,-0.35432434,-0.42784882,-0.1898117,-0.6588898,-0.16936493,-0.47851562,-0.23590088,-0.04210663,0.86763,0.59386444,0.60700226,31.503750423088245
0.00030000000000000003,-0.202034,-0.85388947,-0.20599365,0.5154419,-0.38484192,-0.8856125,0.3595047,-0.353714,0.53253937,-1.3024902,0.16082764,-0.83556366,1.4169464,0.28868866,0.3933792,31.503750423088245
0.0004,-0.202034,-1.7388992,-0.23651123,0.942688,-0.018630981,-1.1907883,0.29846954,-0.2011261,0.5020218,-1.2414551,-0.23590088,-0.68297577,1.0202179,-0.35218048,0.91217804,31.503750423088245
0.0005,0.31676483,-1.6168289,0.25177002,0.5154419,-0.17121887,-0.8856125,-0.067741394,-0.14009094,0.044258118,-1.2109375,-0.022277832,-0.40831757,1.3864288,-0.5963211,-0.06438446,31.503750423088245
0.0006000000000000001,0.19469452,-0.8233719,-0.08392334,0.33233643,-0.47639465,-0.7635422,-0.6475754,-0.6588898,-0.16936493,-1.607666,0.6491089,-0.103141785,1.0507355,-0.0470047,-0.52214813,31.503750423088245
0.0007,0.07262421,-1.2201004,0.2822876,0.17974854,-1.025711,-0.7635422,-0.6475754,-0.56733704,-0.29143524,-1.6992188,0.71014404,-0.4998703,0.65400696,-0.13855743,-0.7357712,31.503750423088245
0.0008,0.28624725,-1.4337234,0.1296997,-0.40008545,-1.0867462,-1.068718,-0.4949875,-0.6283722,-1.3595505,-1.5771484,0.7406616,-0.07262421,0.25727844,-0.44373322,-0.79680634,31.503750423088245
0.0009000000000000001,-0.079963684,-1.5557938,0.4043579,-0.5831909,-1.2698517,-1.2518234,-0.8611984,-0.2011261,-1.756279,-0.9667969,1.1373901,0.44617462,0.22676086,-0.53528595,-0.76628876,31.503750423088245
0.001,-0.079963684,-0.9454422,0.37384033,-0.06439209,-1.6360626,-0.9771652,-1.1968918,-0.4757843,-1.5121384,-1.3330078,0.95428467,0.65979767,0.92866516,0.2276535,-0.61370087,31.503750423088245
0.0011,-0.049446106,-1.3726883,0.19073486,0.42388916,-1.5445099,-0.702507,-0.6475754,0.43974304,-0.56609344,-2.4926758,0.8016968,0.14099884,0.7150421,-0.16907501,-0.7357712,31.503750423088245
0.0012000000000000001,-0.11048126,-0.7928543,0.4348755,1.0342407,-1.2393341,-0.8550949,-1.0137863,0.86698914,0.5020218,-2.7062988,0.71014404,0.079963684,-0.01737976,0.2276535,-0.3085251,31.503750423088245
0.0013000000000000002,1.1407394,-0.9149246,1.0147095,1.3699341,-1.0867462,-0.5804367,-1.1358566,1.0500946,0.7461624,-3.1640625,0.8932495,1.1175613,-0.16996765,0.19713593,-1.1630173,31.503750423088245
0.0014,0.6219406,-0.85388947,0.74005127,2.0108032,-0.8426056,-0.3057785,-1.0443039,0.5312958,0.95978546,-3.1030273,0.7711792,1.0565262,0.40986633,0.74645233,-1.8649216,31.503750423088245
0.0015,0.31676483,-0.76233673,0.64849854,2.68219,-0.23225403,-1.068718,-1.1663742,0.073532104,0.22736359,-2.0654297,0.71014404,0.41565704,0.4403839,0.014030457,-1.3766403,31.503750423088245
0.0016,0.6219406,-0.5487137,0.831604,1.6140747,0.46965027,-0.8550949,-1.1663742,0.3481903,-0.077812195,-0.87524414,0.8932495,0.41565704,0.28779602,-0.3216629,-0.9493942,31.503750423088245
0.0017000000000000001,0.04210663,-0.5487137,0.9536743,0.942688,0.34757996,0.15198517,-0.8611984,0.3787079,0.28839874,0.009765625,1.1373901,0.38513947,0.043655396,-0.13855743,-0.36956024,31.503750423088245
0.0018000000000000002,0.13365936,-0.670784,0.34332275,1.0952759,0.50016785,0.7013016,-0.67809296,0.073532104,0.6240921,0.22338867,0.83221436,0.41565704,-0.13945007,-0.29114532,0.33234406,31.503750423088245
0.0019,0.31676483,-0.60974884,0.06866455,1.2478638,1.0800018,0.30457306,-0.7696457,0.59233093,0.19684601,-0.20385742,0.25238037,-0.01158905,-0.9634247,-1.0846024,1.0952835,31.503750423088245
0.002,-0.079963684,-0.8233719,-0.1449585,1.3394165,0.7443085,0.060432434,-0.8611984,0.9280243,-0.23040009,-0.11230469,0.09979248,-0.7440109,-0.9023895,-0.7794266,0.7290726,31.503750423088245
0.0021000000000000003,-0.079963684,-0.45716095,-0.1449585,0.6069946,0.011886597,0.7928543,-0.52550507,-0.048538208,-0.016777039,0.25390625,0.2218628,-0.7440109,-1.3296356,-0.16907501,0.7290726,31.503750423088245
0.0022,0.40831757,0.3057785,-0.6942749,0.88165283,0.011886597,0.7928543,-0.6475754,0.31767273,0.99030304,-0.29541016,0.46600342,-0.86608124,-0.20048523,0.014030457,0.5154495,31.503750423088245
0.0023,0.5303879,0.09215546,-0.20599365,0.39337158,0.13395691,1.0064774,-1.0137863,0.3481903,0.25788116,-0.87524414,-0.29693604,-0.7440109,-0.32255554,-0.44373322,0.48493195,31.503750423088245
0.0024000000000000002,0.9271164,-0.42664337,0.06866455,0.27130127,0.22550964,1.3421707,-0.55602264,0.71440125,-0.4745407,-0.57006836,-0.29693604,-0.71349335,-0.9023895,-0.13855743,-0.09490204,31.503750423088245
0.0025,0.98815155,-0.57923126,-0.38909912,0.7901001,0.37809753,1.4947586,0.32898712,0.5007782,-0.71868134,-0.57006836,0.496521,-0.71349335,-0.7803192,0.34972382,0.14923859,31.503750423088245
0.0026000000000000003,1.0491867,-1.2811356,-0.4196167,1.4920044,-0.018630981,1.3421707,1.7022781,0.95854187,0.19684601,-0.11230469,0.3439331,-0.04210663,-0.56669617,-0.07752228,-0.12541962,31.503750423088245
0.0027,1.171257,-1.4947586,-0.1449585,0.7595825,-0.4153595,1.5863113,0.9088211,0.6228485,0.7461624,0.009765625,-0.57159424,0.56824493,-0.505661,-0.7183914,-0.4305954,31.503750423088245
0.0028,0.68297577,-1.3421707,-0.05340576,0.48492432,-0.90364075,1.5252762,0.39002228,0.012496948,0.44098663,0.68115234,-0.6326294,0.3241043,0.34883118,-1.2982254,-0.7052536,31.503750423088245
0.0029000000000000002,0.07262421,-1.6168289,-0.2975464,0.45440674,-0.8426056,1.0675125,0.96985626,-0.29267883,0.68512726,0.95581055,-0.87677,0.53772736,0.013137817,-0.53528595,0.11872101,31.503750423088245
0.003,-0.23255157,-1.3116531,-0.8163452,1.1257935,-0.59846497,0.27405548,1.0003738,-0.26216125,-0.29143524,1.1999512,-1.5176392,0.56824493,-0.47514343,-0.26062775,0.3933792,31.503750423088245
0.0031000000000000003,0.31676483,-0.76233673,-0.78582764,0.362854,0.10343933,0.09095001,0.42053986,-0.17060852,-0.077812195,0.83374023,-1.456604,0.53772736,-0.71928406,-0.3216629,0.6680374,31.503750423088245
0.0032,0.3472824,-0.5181961,-0.2670288,0.45440674,0.8358612,0.7013016,0.14588165,-0.56733704,-0.23040009,0.83374023,-1.0293579,1.0565262,-0.6582489,-0.16907501,0.48493195,31.503750423088245
0.0033,-0.3241043,-0.57923126,-0.2975464,1.0342407,1.0189667,0.9454422,0.20691681,-0.4757843,0.044258118,0.1928711,-0.84625244,0.23255157,-0.71928406,0.25817108,0.24079132,31.503750423088245
0.0034000000000000002,0.25572968,0.0311203,-0.78582764,1.3088989,0.4391327,0.45716095,0.02381134,-0.4757843,0.25788116,-0.234375,-1.242981,0.17151642,-1.1770477,0.16661835,1.3394241,31.503750423088245
0.0035,0.6524582,0.4583664,-0.9384155,0.85113525,-0.5679474,0.9149246,-0.1898117,0.19560242,0.25788116,0.28442383,-0.44952393,0.26306915,-0.87187195,-0.13855743,1.7056351,31.503750423088245
0.0036000000000000003,0.98815155,0.15319061,-0.90789795,0.42388916,-0.29328918,1.7388992,0.14588165,0.3481903,-0.077812195,0.55908203,-0.26641846,-0.01158905,-0.59721375,-0.3216629,1.6140823,31.503750423088245
0.0037,1.0186691,0.09215546,-0.8163452,-0.03387451,0.4391327,0.9454422,0.8172684,-0.109573364,-0.1998825,-0.11230469,-0.6326294,-0.4998703,-0.5361786,-0.07752228,2.499092,31.503750423088245
0.0038,0.98815155,-0.029914856,-1.121521,-0.6442261,0.7137909,0.48767853,0.5120926,0.073532104,-0.6576462,-0.3564453,-0.99884033,-0.8050461,-1.3296356,-0.19959259,2.2549515,31.503750423088245
0.0039000000000000003,1.0186691,0.3057785,-0.45013428,-0.70526123,0.4086151,0.42664337,0.0848465,0.28715515,-0.7491989,0.49804688,-1.0598755,-1.171257,-0.71928406,-0.07752228,0.91217804,31.503750423088245
0.004,0.103141785,1.282341,-0.6942749,-1.010437,0.34757996,0.5181961,0.3595047,-0.109573364,-0.71868134,0.95581055,-0.99884033,-1.2628098,0.16572571,0.2276535,-0.21697235,31.503750423088245
0.0041,-0.41565704,0.67198944,-0.60272217,-1.1630249,0.37809753,0.27405548,0.481575,-0.41474915,-0.29143524,1.2915039,-0.84625244,-0.9271164,0.34883118,0.044548035,-0.36956024,31.503750423088245
0.004200000000000001,-0.4766922,1.4044113,-0.541687,-1.590271,0.46965027,0.30457306,0.115364075,0.47026062,-0.6271286,1.4746094,-0.9378052,-0.6524582,-0.56669617,0.044548035,-0.0033493042,31.503750423088245
0.0043,-0.17151642,1.9537277,0.16021729,-1.4376831,-0.32380676,0.15198517,0.32898712,-0.01802063,-0.26091766,1.4746094,-1.1819458,-0.46935272,-0.6277313,0.47179413,-0.52214813,31.503750423088245
0.0044,-0.3241043,1.648552,-0.05340576,-1.8954468,-0.8426056,0.029914856,0.5120926,-0.5063019,0.044258118,0.1928711,-0.6021118,-0.3472824,0.13520813,1.204216,-0.7052536,31.503750423088245
0.0045000000000000005,-0.5072098,1.1297531,-0.2670288,-1.3461304,-0.5374298,-0.48888397,0.0848465,-0.14009094,-0.13884735,-0.7531738,-0.6326294,-0.04210663,-0.3835907,0.8074875,-0.91887665,31.503750423088245
0.0046,-1.4227371,1.9232101,0.0076293945,-1.010437,0.07292175,-0.42784882,0.481575,0.3787079,0.044258118,-1.0583496,-1.1819458,-0.07262421,-0.5361786,0.7769699,-0.64421844,31.503750423088245
0.0047,-1.5142899,2.4725266,-0.2670288,-0.7662964,-0.38484192,-0.39733124,0.8783035,0.6533661,0.77668,-0.6616211,-1.1209106,0.3241043,-0.2615204,0.014030457,-1.0104294,31.503750423088245
0.0048000000000000004,-1.1785965,1.7706223,0.16021729,-0.52215576,-0.04914856,-0.6109543,1.4581375,0.40922546,1.6616898,-1.2414551,-0.9072876,-0.04210663,-0.23100281,-0.16907501,-0.88835907,31.503750423088245
0.0049,-1.1175613,1.6180344,0.831604,-0.7357788,0.07292175,-0.4583664,1.275032,0.073532104,1.2344437,-1.8518066,-0.9072876,0.17151642,-0.23100281,-0.016487122,-0.61370087,31.503750423088245
0.005,-0.5987625,1.8011398,0.5874634,-1.590271,-0.2627716,-0.4583664,1.4276199,-0.38423157,1.4175491,-1.3330078,-1.1209106,-0.01158905,0.22676086,0.34972382,-0.9493942,31.503750423088245
0.0051,-0.7208328,2.8387375,0.16021729,-1.2850952,-0.59846497,0.36560822,1.7022781,-1.2387238,1.2954788,-0.7531738,-0.7546997,0.018928528,0.40986633,0.624382,-0.674736,31.503750423088245
0.005200000000000001,-0.17151642,1.862175,-0.11444092,-0.9188843,-0.50691223,-0.06163788,1.8243484,-1.2082062,0.8987503,-0.99731445,-0.3274536,-0.25572968,0.37934875,0.5328293,-0.8578415,31.503750423088245
0.0053,-0.23255157,1.648552,-0.35858154,-0.36956787,-0.04914856,0.27405548,1.4276199,-0.9030304,0.074775696,-0.3869629,0.28289795,-0.3472824,0.4403839,0.624382,-0.40007782,31.503750423088245
0.0054,-0.23255157,1.2518234,-0.35858154,-0.9188843,0.011886597,0.060432434,0.7867508,0.31767273,0.01374054,-0.11230469,0.67962646,-0.07262421,1.0202179,0.13610077,-0.40007782,31.503750423088245
0.0055000000000000005,-0.8734207,1.5875168,0.06866455,-0.9188843,-0.17121887,-0.0311203,0.5120926,0.28715515,0.3494339,-0.6616211,1.2594604,-0.19469452,0.65400696,0.59386444,0.08820343,31.503750423088245
0.0056,-0.3241043,0.64147186,0.46539307,-0.1864624,-0.018630981,-1.068718,0.5120926,0.68388367,0.44098663,-0.6311035,0.40496826,-0.43883514,-0.04789734,0.86852264,0.45441437,31.503750423088245
0.0057,0.04210663,0.51940155,0.46539307,-0.82733154,0.4086151,-0.48888397,-0.006706238,0.6228485,-0.6271286,-0.3564453,0.7406616,-0.3778,-0.108932495,0.5328293,0.24079132,31.503750423088245
0.0058000000000000005,0.103141785,0.51940155,0.92315674,-1.1630249,-0.018630981,-0.0311203,0.0848465,0.47026062,-0.596611,0.28442383,1.0153198,-0.28624725,0.22676086,-0.26062775,-0.12541962,31.503750423088245
0.0059,-1.2091141,0.48888397,0.9841919,-1.22406,0.13395691,-0.33629608,0.45105743,0.073532104,0.044258118,0.040283203,1.0153198,-0.4998703,0.8371124,-0.35218048,0.5764847,31.503750423088245
0.006,-1.4837723,0.27526093,0.92315674,-0.8578491,0.25602722,0.09095001,-0.15929413,0.10404968,0.19684601,-0.05126953,-0.2053833,-0.19469452,0.043655396,-1.1151199,1.0647659,31.503750423088245
0.0061,-1.3922195,0.51940155,1.197815,-0.9188843,0.4391327,-0.00060272217,-0.3423996,0.25663757,0.19684601,0.28442383,0.2218628,-0.16417694,-0.47514343,-1.1456375,1.0647659,31.503750423088245
0.006200000000000001,-1.4837723,0.67198944,1.1367798,-1.0714722,-0.32380676,-0.21422577,0.05432892,-0.26216125,-0.3524704,0.5895996,0.55755615,0.38513947,-0.87187195,-0.93201447,1.1563187,31.503750423088245
0.0063,-2.4298172,0.5499191,0.6790161,-1.1935425,-0.9951935,-0.51940155,0.0848465,-0.23164368,-0.68816376,-0.14282227,-0.38848877,0.3241043,-0.32255554,-0.65735626,1.2173538,31.503750423088245
0.0064,-1.788948,0.5804367,0.16021729,-0.97991943,-0.38484192,-0.9771652,0.17639923,0.3787079,-1.390068,-0.05126953,-0.57159424,-0.07262421,-0.47514343,-1.4813309,0.7290726,31.503750423088245
0.006500000000000001,-1.5448074,0.6109543,0.0076293945,-0.8578491,-0.87312317,0.029914856,-0.067741394,0.47026062,-1.6952438,-0.7531738,0.0692749,0.69031525,0.10469055,-1.0540848,-0.2780075,31.503750423088245
0.0066,-1.0565262,0.06163788,-0.20599365,-0.52215576,-0.59846497,0.060432434,-0.15929413,0.31767273,-1.4205856,-1.7602539,0.496521,0.6292801,-0.07841492,-0.016487122,-0.674736,31.503750423088245
0.0067,-0.781868,0.09215546,-0.2670288,-0.15594482,0.19499207,-0.33629608,0.17639923,0.5007782,-0.9017868,-1.9128418,-0.14434814,0.56824493,-0.59721375,0.10558319,-0.91887665,31.503750423088245
0.0068000000000000005,-0.5072098,0.36681366,-0.20599365,0.362854,0.561203,-0.9771652,-0.12877655,0.40922546,-0.84075165,-1.3635254,-0.4800415,0.29358673,-0.9023895,0.28868866,-0.5831833,31.503750423088245
0.006900000000000001,-0.5987625,0.4583664,0.34332275,0.57647705,-0.07966614,-0.64147186,-0.09825897,0.83647156,-0.56609344,-1.5161133,0.008239746,0.69031525,0.22676086,-0.0470047,-1.1935349,31.503750423088245
0.007,-0.995491,0.09215546,0.06866455,0.9121704,-0.44587708,-0.6109543,0.02381134,0.86698914,-0.38298798,-2.553711,0.86273193,0.84290314,0.8981476,-0.3216629,-0.7357712,31.503750423088245
0.0071,-0.7513504,-0.48767853,0.64849854,1.6445923,-0.17121887,-1.2518234,0.32898712,0.6533661,-0.6576462,-2.980957,0.008239746,1.2396317,0.68452454,-0.80994415,0.14923859,31.503750423088245
0.007200000000000001,0.6524582,-0.670784,0.8010864,0.85113525,0.4391327,-1.5569992,-0.22032928,1.1111298,-0.047294617,-2.2790527,-0.3579712,0.781868,0.28779602,-0.5047684,0.24079132,31.503750423088245
0.0073,2.0867844,0.27526093,0.77056885,0.42388916,-0.23225403,-0.24474335,0.115364075,-0.079055786,0.8071976,-1.7297363,-0.41900635,-0.04210663,0.5929718,0.25817108,-0.61370087,31.503750423088245
0.0074,1.7816086,0.3057785,0.64849854,0.11871338,-0.07966614,0.42664337,0.481575,-0.6283722,1.0208206,-1.1804199,-0.44952393,-0.9271164,0.7455597,-0.19959259,-0.52214813,31.503750423088245
0.007500000000000001,1.6290207,-0.9454422,-0.05340576,-0.3390503,0.25602722,-0.0311203,-0.22032928,-0.7199249,0.7461624,0.10131836,-0.44952393,-0.8965988,-0.505661,-0.26062775,0.24079132,31.503750423088245
0.0076,1.4764328,-1.4032059,0.19073486,-1.0409546,0.8053436,-0.0311203,-0.6170578,0.22612,1.3870316,0.7727051,-0.3579712,-0.71349335,-0.41410828,-0.4742508,1.0647659,31.503750423088245
0.0077,1.171257,-1.0064774,-0.32806396,-1.010437,1.6293182,0.48767853,-0.5865402,-0.14009094,1.4785843,0.37597656,0.16082764,-0.83556366,0.5929718,0.07506561,1.3394241,31.503750423088245
0.0078000000000000005,0.43883514,-0.73181915,-0.4196167,-0.8578491,2.1786346,0.6402664,-0.70861053,0.40922546,0.8682327,-0.234375,-0.2053833,-0.9271164,0.5929718,0.28868866,0.2713089,31.503750423088245
0.0079,-0.53772736,-0.2435379,0.0076293945,-0.7662964,1.6598358,0.6402664,-1.0137863,0.83647156,-0.5050583,0.16235352,-0.4800415,-0.13365936,0.5929718,0.31920624,-0.24748993,31.503750423088245
0.008,-0.41565704,-0.21302032,0.09918213,-0.67474365,0.2865448,0.45716095,-0.6475754,1.0500946,-0.53557587,1.1083984,-0.5105591,-0.07262421,0.13520813,0.2276535,-0.76628876,31.503750423088245
0.0081,-0.4766922,0.42784882,-0.08392334,-0.49163818,-0.50691223,1.2201004,-0.1898117,0.8975067,0.01374054,0.68115234,0.19134521,-0.5303879,-0.3835907,0.34972382,-0.8578415,31.503750423088245
0.0082,-0.14099884,-0.30457306,-0.20599365,-0.12542725,0.22550964,0.88440704,-0.1898117,1.0806122,0.31891632,1.138916,0.2218628,-0.59142303,-0.505661,0.59386444,-0.64421844,31.503750423088245
0.0083,0.56090546,-0.45716095,-0.20599365,-0.52215576,0.13395691,0.60974884,-0.95275116,1.2332001,-0.6271286,1.5661621,0.37445068,-0.31676483,-0.505661,0.9600754,0.08820343,31.503750423088245
0.008400000000000001,0.957634,-0.30457306,-0.2975464,0.057678223,-0.23225403,0.85388947,-0.8611984,1.1721649,0.41046906,2.6342773,0.16082764,0.56824493,-0.35307312,0.9600754,0.8511429,31.503750423088245
0.0085,0.3472824,-0.33509064,-0.23651123,0.48492432,-0.38484192,1.3726883,-0.40343475,0.56181335,0.8987503,2.72583,1.0458374,0.29358673,0.50141907,1.0211105,0.9426956,31.503750423088245
0.0086,-0.5072098,-0.5181961,0.2822876,0.7901001,0.4391327,0.85388947,-0.4949875,0.073532104,0.28839874,3.0310059,0.6491089,0.23255157,0.19624329,0.044548035,0.9426956,31.503750423088245
0.008700000000000001,-0.9039383,0.3057785,0.2822876,0.21026611,0.22550964,0.85388947,-0.55602264,0.71440125,0.105293274,2.9699707,0.7711792,0.9344559,0.19624329,-0.3216629,1.1258011,31.503750423088245
0.0088,-0.84290314,0.51940155,0.5264282,0.33233643,0.31706238,1.0369949,-0.006706238,0.19560242,0.4715042,3.7939453,0.98480225,1.5142899,0.65400696,-0.26062775,0.7290726,31.503750423088245
0.0089,-0.6292801,0.39733124,-0.6637573,1.0037231,0.7443085,0.5487137,0.84778595,-0.01802063,0.53253937,3.7329102,1.3204956,0.8734207,0.65400696,0.41075897,0.11872101,31.503750423088245
0.009000000000000001,-0.079963684,0.36681366,-1.121521,1.1257935,0.77482605,-0.27526093,0.39002228,0.3481903,-0.23040009,3.6413574,0.55755615,0.17151642,-0.16996765,0.5328293,-0.33904266,31.503750423088245
0.0091,0.957634,0.33629608,-0.5722046,0.48492432,0.4086151,-0.8856125,0.17639923,0.22612,-0.29143524,2.7868652,0.19134521,-0.31676483,-0.9329071,0.16661835,-0.76628876,31.503750423088245
0.0092,0.86608124,0.48888397,-1.0604858,0.30181885,-0.110183716,-0.702507,-0.12877655,-1.1166534,-0.13884735,2.7563477,0.46600342,-0.3472824,-0.56669617,0.56334686,-0.18645477,31.503750423088245
0.009300000000000001,0.68297577,0.06163788,-1.0910034,0.24078369,-0.6595001,-0.5499191,0.02381134,-1.8490753,-0.44402313,2.4511719,0.43548584,-0.9271164,0.13520813,0.47179413,-0.033866882,31.503750423088245
0.0094,0.71349335,-0.060432434,-0.48065186,-0.3390503,0.2865448,-0.67198944,0.02381134,-1.6964874,-0.6271286,1.8103027,0.2218628,-0.56090546,-0.13945007,0.07506561,-0.18645477,31.503750423088245
0.0095,1.4459152,-0.5487137,-0.1449585,-1.010437,0.4391327,-0.67198944,-0.037223816,-1.940628,-0.4745407,2.2375488,0.58807373,0.41565704,0.37934875,0.044548035,-1.0714645,31.503750423088245
0.009600000000000001,1.0186691,-0.60974884,-0.75531006,-0.43060303,0.37809753,0.36560822,0.17639923,-2.7951202,-0.16936493,2.3901367,0.46600342,0.44617462,1.3253937,0.47179413,-1.25457,31.503750423088245
0.0097,0.3472824,-0.88440704,-0.2670288,-0.1864624,0.6832733,-0.702507,0.23743439,-2.5814972,-0.9017868,2.0239258,0.7406616,0.781868,0.6234894,0.19713593,-0.7052536,31.503750423088245
0.0098,0.68297577,-0.27405548,0.09918213,-0.06439209,1.141037,-1.3128586,-0.006706238,-1.2997589,-0.7491989,1.932373,0.46600342,0.9344559,-0.04789734,0.2276535,-0.40007782,31.503750423088245
0.0099,0.2252121,0.3057785,0.16021729,-0.06439209,1.0189667,-1.0076828,-0.28136444,-1.3913116,-0.23040009,1.7797852,0.98480225,1.2091141,0.19624329,0.2276535,-0.64421844,31.503750423088245
0.01,-0.5987625,0.06163788,-0.4196167,-0.21697998,1.1715546,-0.7330246,0.23743439,-1.6964874,0.56305695,0.92529297,1.869812,0.7513504,0.7150421,0.56334686,-0.36956024,31.503750423088245
0.010100000000000001,-0.69031525,-0.5181961,-0.5722046,0.057678223,1.5988007,-1.1297531,0.26795197,-0.4757843,0.44098663,0.6201172,0.98480225,0.9344559,0.6234894,-0.108039856,0.45441437,31.503750423088245
0.0102,-0.9344559,-0.36560822,-0.23651123,-0.21697998,1.35466,-0.9771652,-0.31188202,-0.01802063,0.044258118,1.2609863,0.038757324,1.0870438,0.4403839,0.25817108,1.2478714,31.503750423088245
0.0103,-0.3546219,0.51940155,-0.45013428,-0.24749756,0.37809753,-0.39733124,0.02381134,-0.41474915,0.5020218,1.1999512,0.038757324,0.9039383,0.53193665,0.31920624,1.1563187,31.503750423088245
0.010400000000000001,0.07262421,0.48888397,-0.6942749,0.0881958,0.011886597,-0.24474335,0.29846954,-0.29267883,1.1734085,0.28442383,0.0692749,0.9039383,1.1422882,0.74645233,1.0037308,31.503750423088245
0.0105,0.7745285,0.39733124,-0.8163452,-0.43060303,0.011886597,-0.8856125,-0.037223816,0.59233093,0.71564484,0.49804688,-0.11383057,1.0260086,0.5929718,0.44127655,1.0647659,31.503750423088245
0.0106,1.4459152,0.6109543,-0.60272217,-0.82733154,-0.20173645,-0.94664764,-0.1898117,1.2942352,0.22736359,0.4675293,0.2218628,1.361702,0.28779602,0.47179413,0.60700226,31.503750423088245
