,0.0,8.0,17.0,24.0,33.0,42.0,50.0,58.0,66.0,74.0,83.0,91.0,99.0,Cm
0.0,-0.17731476,0.3802414,0.48645782,-0.006095886,0.65948486,-0.39855194,0.505661,0.16082764,-0.15289307,0.08240509,-0.3283615,-0.34698486,-0.028678894,27.120301959251616
0.0001,-0.14679718,-0.16907501,0.08972931,0.4516678,0.4763794,-0.39855194,0.35307312,0.19134521,0.06072998,-0.0701828,-0.02318573,-0.5606079,-0.21178436,27.120301959251616
0.0002,0.4330368,-0.19959259,-0.12389374,0.6042557,0.018615723,-0.67321014,0.13945007,0.13031006,0.21331787,0.3570633,-0.17577362,0.019226074,0.032356262,27.120301959251616
0.00030000000000000003,0.18889618,-0.23011017,0.57801056,0.4211502,-0.07293701,-0.42906952,-0.22676086,-0.14434814,0.33538818,0.26551056,-0.26732635,0.049743652,-0.18126678,27.120301959251616
0.0004,0.46355438,0.5023117,0.761116,-0.06713104,-0.0119018555,-0.09337616,0.23100281,-0.17486572,0.1828003,0.11292267,0.15991974,-0.19439697,-0.51696014,27.120301959251616
0.0005,-0.17731476,0.31920624,-0.0018234253,0.146492,0.3237915,0.028694153,-0.37934875,0.09979248,-0.3665161,0.41809845,-0.02318573,-0.2859497,0.49011993,27.120301959251616
0.0006000000000000001,0.06682587,0.5023117,-0.52062225,0.51270294,0.0491333,-0.3069992,-0.40986633,-0.23590088,-0.9463501,0.11292267,-0.4809494,0.4159546,0.30701447,27.120301959251616
0.0007,0.1583786,0.8074875,0.08972931,0.39063263,0.3237915,-0.032341003,-0.043655396,-0.022277832,-0.09185791,0.051887512,-0.7556076,-0.53009033,-0.12023163,27.120301959251616
0.0008,-0.20783234,0.44127655,-0.49010468,0.17700958,0.3237915,0.45594025,-0.16572571,-0.11383057,-0.09185791,-0.22277069,0.037849426,-0.37750244,0.0018386841,27.120301959251616
0.0009000000000000001,-0.14679718,0.16661835,-0.09337616,0.4516678,-0.07293701,-0.24596405,-0.28779602,-0.26641846,-0.15289307,0.021369934,-0.26732635,0.8126831,0.61219025,27.120301959251616
0.001,0.18889618,0.34972382,0.33386993,0.024421692,0.0491333,-0.49010468,0.16996765,-0.7546997,-0.3665161,0.41809845,-0.114738464,0.29388428,0.24597931,27.120301959251616
0.0011,0.3109665,0.624382,0.547493,0.05493927,0.07965088,-0.1849289,0.47514343,-0.29693604,0.27435303,0.2044754,0.068367004,-0.1638794,0.0018386841,27.120301959251616
0.0012000000000000001,0.34148407,0.3802414,-0.15441132,-0.46385956,-0.28656006,-0.42906952,0.56669617,0.37445068,0.24383545,-0.7415695,0.15991974,-0.011291504,0.123909,27.120301959251616
0.0013000000000000002,-0.1162796,0.31920624,-0.09337616,-0.89110565,-0.13397217,-0.09337616,-0.07417297,0.19134521,-0.33599854,-0.55846405,-0.053703308,0.11077881,0.18494415,27.120301959251616
0.0014,0.24993134,0.5328293,0.33386993,-0.1281662,0.14068604,-0.33751678,-0.013137817,-0.11383057,-0.519104,-0.13121796,0.19043732,-0.25543213,-0.028678894,27.120301959251616
0.0015,0.1583786,0.5328293,0.028694153,-0.2807541,0.5984497,-0.15441132,0.3835907,-0.23590088,0.21331787,0.021369934,0.28199005,-0.49957275,-0.5779953,27.120301959251616
0.0016,-0.3909378,0.2276535,-0.7342453,-0.2502365,-0.19500732,-0.36803436,-0.07417297,0.09979248,0.42694092,-0.10070038,-0.2062912,-0.10284424,0.123909,27.120301959251616
0.0017000000000000001,-0.1162796,0.44127655,-0.1849289,0.08545685,-0.8969116,-0.27648163,-0.013137817,0.0692749,-0.21392822,0.08240509,-0.41991425,0.2633667,0.36804962,27.120301959251616
0.0018000000000000002,0.06682587,0.16661835,0.48645782,-0.18920135,-0.3475952,-0.1849289,0.01737976,0.13031006,-0.3970337,0.54016876,0.09888458,0.08026123,-0.33385468,27.120301959251616
0.0019,0.34148407,0.25817108,0.05921173,-0.61644745,0.0491333,-0.12389374,0.59721375,0.13031006,-0.12237549,0.4791336,0.15991974,-0.07232666,0.0018386841,27.120301959251616
0.002,-0.055244446,-0.108039856,-0.032341003,-0.49437714,-0.3475952,0.05921173,0.47514343,-0.4800415,0.33538818,-0.22277069,0.2209549,-0.2859497,-0.059196472,27.120301959251616
0.0021000000000000003,0.03630829,0.10558319,-0.4595871,0.36011505,0.17120361,-0.0018234253,0.32255554,-0.11383057,0.21331787,0.11292267,-0.6640549,0.2633667,-0.3033371,27.120301959251616
0.0022,-0.14679718,0.34972382,-0.0018234253,-0.036613464,0.41534424,0.12024689,0.3835907,-0.022277832,-0.00030517578,0.8758621,-0.114738464,-0.13336182,-0.059196472,27.120301959251616
0.0023,-0.20783234,-0.23011017,-0.09337616,-0.06713104,-0.10345459,-0.0018234253,0.23100281,0.40496826,0.06072998,0.08240509,0.28199005,-0.19439697,-0.059196472,27.120301959251616
0.0024000000000000002,-0.60456085,-0.13855743,-0.91735077,0.48218536,-0.28656006,-0.3069992,-0.25727844,0.13031006,0.12176514,0.2044754,-0.114738464,0.019226074,-0.12023163,27.120301959251616
0.0025,-0.36042023,0.014030457,-0.7647629,0.26856232,0.26275635,-0.21544647,-0.6234894,-0.26641846,-0.09185791,0.11292267,-0.511467,-0.25543213,-0.51696014,27.120301959251616
0.0026000000000000003,0.0057907104,0.25817108,-0.06285858,-0.006095886,-0.0119018555,-0.3069992,-0.40986633,0.28289795,0.24383545,-0.43639374,-0.38939667,0.08026123,-0.18126678,27.120301959251616
0.0027,-0.5130081,-0.13855743,0.5169754,-0.34178925,-0.3475952,-0.1849289,-0.013137817,-0.08331299,0.5795288,-0.7415695,0.15991974,0.20233154,-0.21178436,27.120301959251616
0.0028,-0.90973663,-0.16907501,0.7000809,0.115974426,-0.16448975,-0.032341003,-0.013137817,-0.54107666,0.030212402,-0.43639374,-0.17577362,0.5075073,-0.028678894,27.120301959251616
0.0029000000000000002,-0.72663116,-0.23011017,0.60852814,0.726326,-0.042419434,-0.67321014,0.04789734,-0.7852173,0.21331787,0.14344025,-0.2062912,0.23284912,-0.455925,27.120301959251616
0.003,0.18889618,0.28868866,0.15076447,0.36011505,0.506897,-0.5816574,0.20048523,-0.3274536,-0.18341064,-0.19225311,0.3735428,0.049743652,-0.5779953,27.120301959251616
0.0031000000000000003,0.12786102,0.56334686,0.15076447,0.32959747,-0.43914795,-0.032341003,-0.10469055,-0.11383057,0.12176514,-0.37535858,0.5261307,0.11077881,0.09339142,27.120301959251616
0.0032,-0.085762024,0.10558319,0.27283478,0.05493927,0.14068604,-0.33751678,-0.3183136,-0.96832275,-0.18341064,-0.0701828,-0.26732635,0.5685425,0.0018386841,27.120301959251616
0.0033,0.03630829,-0.13855743,0.761116,-0.036613464,0.6289673,-0.1849289,0.20048523,-0.6326294,0.030212402,0.14344025,-0.29784393,0.049743652,-0.51696014,27.120301959251616
0.0034000000000000002,-0.085762024,-0.23011017,0.48645782,-0.2502365,0.53741455,-0.15441132,0.3835907,-0.29693604,0.42694092,-0.40587616,0.19043732,-0.49957275,-0.39488983,27.120301959251616
0.0035,0.0057907104,-0.35218048,-0.032341003,0.26856232,-0.2255249,0.3949051,0.56669617,-0.14434814,0.09124756,0.11292267,-0.02318573,-0.37750244,-0.63903046,27.120301959251616
0.0036000000000000003,-0.17731476,-0.0470047,-0.21544647,0.5737381,-0.5001831,-0.0018234253,0.59721375,-0.23590088,-0.42755127,-0.28380585,-0.14525604,0.17181396,-0.4254074,27.120301959251616
0.0037,0.06682587,0.13610077,0.45594025,0.4516678,-0.3781128,-0.27648163,0.13945007,-0.08331299,-0.15289307,0.051887512,0.037849426,-0.7437134,-0.27281952,27.120301959251616
0.0038,0.3109665,-0.16907501,0.48645782,0.63477325,0.3237915,-0.12389374,0.13945007,0.496521,-0.09185791,-0.16173553,-0.084220886,-0.46905518,0.09339142,27.120301959251616
0.0039000000000000003,-0.32990265,0.34972382,0.05921173,0.6042557,0.14068604,0.2423172,0.01737976,0.5270386,0.3048706,0.17395782,0.037849426,0.17181396,-0.059196472,27.120301959251616
0.004,-0.3909378,-0.26062775,-0.06285858,0.6042557,-0.0119018555,0.45594025,-0.22676086,-0.08331299,0.15228271,0.3570633,0.648201,0.35491943,-0.12023163,27.120301959251616
0.0041,-0.2688675,-0.44373322,0.30335236,0.17700958,0.41534424,-0.21544647,-0.013137817,0.13031006,0.06072998,0.57068634,0.67871857,0.23284912,-0.21178436,27.120301959251616
0.004200000000000001,0.1583786,-0.6268387,-0.24596405,0.66529083,-0.10345459,0.08972931,-0.19624329,0.55755615,0.12176514,-0.16173553,0.3735428,0.44647217,-0.08971405,27.120301959251616
0.0043,-0.2688675,-0.7794266,-0.49010468,0.8483963,0.41534424,0.028694153,-0.25727844,0.496521,-0.21392822,-0.28380585,0.007331848,-0.07232666,0.6427078,27.120301959251616
0.0044,-0.665596,-0.108039856,-0.33751678,0.8483963,0.20172119,-0.24596405,0.07841492,-0.022277832,0.06072998,-0.31432343,0.12940216,-0.19439697,0.61219025,27.120301959251616
