,0.0,8.0,17.0,25.0,34.0,42.0,50.0,59.0,67.0,75.0,83.0,92.0,101.0,Cm
0.0059,0.4681244,-0.317688,-0.108947754,0.35247803,-0.8999634,-0.13916016,-0.8019943,0.033561707,0.20477295,0.1092453,0.8956833,-1.0711594,0.19134521,20.753607926525415
0.006,0.8648529,0.5673218,-0.16998291,0.35247803,-0.8694458,-0.47485352,-1.2292404,0.09459686,-0.4360962,0.23131561,1.2313766,-0.9796066,-0.05279541,20.753607926525415
0.0061,1.078476,0.5673218,0.074157715,0.41351318,-0.50323486,-0.44433594,-0.9545822,-0.088508606,-0.2835083,-0.012825012,-0.08087921,-1.101677,-0.11383057,20.753607926525415
0.006200000000000001,0.65122986,-0.50079346,0.83709717,-0.19683838,-0.6253052,-0.5053711,-0.4052658,-0.057991028,-0.008850098,-0.19593048,-0.7827835,-1.1321945,1.6867065,20.753607926525415
0.0063,0.68174744,-1.0806274,0.71502686,-0.2883911,-0.4421997,-0.16967773,-0.37474823,0.735466,0.38787842,-0.34851837,-0.6912308,-0.5828781,1.5036011,20.753607926525415
0.0064,0.25450134,-0.4397583,0.19622803,0.29144287,-0.1675415,0.5932617,-0.25267792,0.7659836,-0.46661377,-0.19593048,-0.5386429,-0.3082199,0.46600342,20.753607926525415
0.006500000000000001,0.80381775,0.5062866,0.074157715,0.016784668,0.44281006,-0.13916016,-0.0085372925,0.52184296,-0.8633423,-0.10437775,0.34636688,-0.27770233,0.6185913,20.753607926525415
0.0066,0.071395874,1.055603,0.31829834,-0.13580322,0.015563965,0.10498047,0.23560333,-0.57678986,-0.5581665,0.20079803,0.010673523,-0.7049484,1.0153198,20.753607926525415
0.0067,-0.2337799,0.5673218,-0.01739502,-0.07476807,0.13763428,-0.13916016,0.7238846,-0.60730743,-0.039367676,0.017692566,0.37688446,-0.21666718,0.40496826,20.753607926525415
0.0068000000000000005,-0.3863678,0.262146,-0.16998291,0.23040771,-0.13702393,0.043945312,1.4563065,-0.21057892,0.29632568,-0.8978348,1.1093063,-0.43029022,-0.9378052,20.753607926525415
0.006900000000000001,-0.84413147,-0.50079346,0.043640137,0.016784668,-0.5947876,-0.23071289,1.9140701,0.6133957,0.9371948,-0.07386017,1.8722458,-0.1861496,-0.69366455,20.753607926525415
0.007,-0.75257874,-1.111145,0.59295654,-0.2883911,-0.9915161,-0.44433594,0.47974396,1.528923,0.5709839,-0.22644806,1.7501755,-0.09459686,-0.5105591,20.753607926525415
0.0071,-0.41688538,-0.62286377,0.86761475,0.3829956,-0.8389282,-0.6274414,0.052497864,1.8340988,0.20477295,-0.07386017,1.7501755,-0.3082199,-0.05279541,20.753607926525415
0.007200000000000001,0.22398376,0.23162842,0.2267456,0.3829956,-0.5947876,0.16601562,-0.0085372925,0.94908905,-0.37506104,0.13976288,1.3839645,-0.6133957,0.09979248,20.753607926525415
0.0073,-0.02015686,0.29266357,-0.047912598,0.19989014,-0.3201294,0.28808594,0.51026154,0.27770233,-0.16143799,0.35338593,0.5599899,-0.7659836,-0.38848877,20.753607926525415
0.0074,0.13243103,-0.47027588,-0.16998291,0.41351318,-0.1675415,0.1965332,-0.10009003,0.064079285,0.2658081,0.32286835,0.07170868,-0.79650116,-0.11383057,20.753607926525415
0.007500000000000001,0.22398376,-0.012512207,-0.4446411,0.047302246,0.19866943,0.16601562,-0.2831955,-0.42420197,0.2658081,0.1092453,0.0411911,-0.55236053,0.37445068,20.753607926525415
0.0076,0.49864197,0.04852295,-0.26153564,0.3829956,0.47332764,0.16601562,-0.9545822,-0.3936844,0.8456421,0.23131561,0.7125778,0.14954376,0.038757324,20.753607926525415
0.0077,-0.41688538,0.7809448,-0.01739502,0.13885498,0.5648804,0.83740234,-0.10009003,-0.9124832,0.418396,-0.012825012,0.0411911,0.57678986,0.008239746,20.753607926525415
0.0078000000000000005,-0.99671936,0.84198,0.28778076,-0.22735596,0.3817749,0.7763672,-0.49681854,-0.5157547,-0.49713135,-0.04334259,-0.6912308,0.9124832,0.6185913,20.753607926525415
0.0079,-0.5084381,0.8114624,0.25726318,-0.105285645,0.44281006,0.28808594,-0.22216034,-0.21057892,-0.37506104,0.2618332,0.16326141,0.6683426,0.43548584,20.753607926525415
0.008,0.071395874,1.5133667,-0.108947754,-0.25787354,0.5038452,-0.047607422,0.2966385,-0.6683426,0.9371948,1.4520187,1.0482712,0.057991028,0.67962646,20.753607926525415
0.0081,0.28501892,1.0250854,-0.53619385,-0.5935669,-0.1675415,0.37963867,0.32715607,-0.057991028,1.211853,0.5059738,0.34636688,-0.064079285,0.7711792,20.753607926525415
