,-0.0,8.0,17.0,25.0,33.0,41.0,50.0,57.0,66.0,74.0,82.0,90.0,95.0,98.0,100.0,102.0,120.0,Cm
0.0017000000000000001,-0.76721954,-0.22185516,0.47914124,0.84991455,-1.4581375,0.72145844,-0.30457306,0.3564453,0.99823,0.017082214,0.8718872,-0.05279541,-0.36589813,-0.111701965,-0.41748047,-0.46844482,-0.054023743,35.69138801555975
0.0018000000000000002,-0.88928986,-0.40496063,0.99794006,0.54473877,-1.0003738,0.81301117,0.18370819,0.20385742,0.6930542,-0.31861115,1.0244751,-0.41900635,0.3054886,-0.325325,-0.57006836,-0.31585693,0.1595993,35.69138801555975
0.0019,-0.1263504,-0.8627243,0.2655182,0.025939941,-0.8783035,0.080589294,0.7635422,0.17333984,0.32684326,0.23070526,-0.13519287,0.13031006,0.48859406,-0.53894806,-0.41748047,-1.4450073,-0.23712921,35.69138801555975
0.002,0.23986053,-0.9847946,0.14344788,0.9109497,-0.69519806,-0.68235016,0.48888397,0.32592773,0.8456421,0.26122284,0.38360596,-0.11383057,0.45807648,-0.2032547,0.22338867,-0.59051514,0.06804657,35.69138801555975
0.0021000000000000003,0.087272644,-0.4354782,0.784317,1.03302,-0.57312775,-0.621315,-0.060432434,0.234375,0.5709839,0.29174042,0.4446411,0.008239746,0.79376984,0.13243866,0.16235352,0.17242432,-0.054023743,35.69138801555975
0.0022,0.056755066,0.20539093,0.784317,-0.09613037,0.15929413,-1.0790787,0.15319061,0.17333984,-0.16143799,-0.1049881,0.29205322,0.6491089,-0.09123993,0.25450897,0.25390625,-0.43792725,-0.3897171,35.69138801555975
0.0023,0.3008957,0.17487335,-0.009140015,-0.24871826,-0.29846954,-1.0790787,0.48888397,0.08178711,-0.37506104,0.07811737,-0.013122559,1.3510132,-0.15227509,0.19347382,0.9863281,-0.25482178,-0.2676468,35.69138801555975
0.0024000000000000002,0.63658905,-0.25237274,0.32655334,-0.5844116,-0.42053986,-1.2621841,0.702507,-0.4675293,0.05218506,0.13915253,-0.19622803,0.19134521,0.06134796,1.0784836,1.0473633,0.41656494,-0.2676468,35.69138801555975
0.0025,0.6976242,-0.28289032,0.17396545,-0.8590698,-0.29846954,-0.98752594,-0.09095001,-0.10131836,0.17425537,0.7495041,-0.28778076,-0.14434814,0.06134796,1.1700363,0.7116699,0.38604736,-0.023506165,35.69138801555975
0.0026000000000000003,0.48400116,-0.34392548,-0.40586853,-0.8895874,-0.45105743,-1.0180435,-0.36560822,0.26489258,0.35736084,0.53588104,-0.043640137,-0.41900635,-0.64055634,1.0784836,1.1999512,0.38604736,-0.29816437,35.69138801555975
0.0027,0.33141327,-0.008232117,-1.2908783,-1.8356323,-0.26795197,-0.68235016,-0.09095001,0.20385742,0.7235718,1.0851974,0.5667114,-0.2053833,-0.4269333,0.8038254,1.2304688,0.26397705,-0.17609406,35.69138801555975
0.0028,0.087272644,0.14435577,-1.5350189,-1.499939,0.006706238,-0.5907974,0.4583664,-0.3149414,1.0287476,1.115715,-0.074157715,-0.96832275,0.18341827,0.9258957,-0.020751953,0.11138916,0.22063446,35.69138801555975
0.0029000000000000002,0.51451874,0.72418976,-1.7791595,-1.133728,0.43395233,-0.4992447,0.3057785,-0.52856445,0.50994873,0.8410568,-0.2267456,-0.9072876,0.09186554,1.047966,0.009765625,0.11138916,0.19011688,35.69138801555975
0.003,0.087272644,0.17487335,-1.5960541,-1.1032104,0.15929413,-0.56027985,-0.2435379,-0.43701172,0.1437378,-0.22705841,0.53619385,-0.6021118,0.21393585,0.83434296,0.1928711,-0.10223389,0.3121872,35.69138801555975
0.0031000000000000003,-0.6756668,-0.19133759,-1.5045013,-1.3473511,-0.02381134,-0.8959732,-0.33509064,-0.43701172,0.50994873,-0.22705841,0.6277466,-0.96832275,-0.3964157,0.8953781,0.040283203,-0.25482178,-0.8169632,35.69138801555975
0.0032,-0.1263504,0.20539093,-1.168808,-1.1947632,-0.0848465,-0.8959732,-0.15198517,0.6616211,0.50994873,-0.31861115,-0.19622803,-0.87677,-0.3964157,1.261589,0.13183594,-0.59051514,-0.14557648,35.69138801555975
