scenario_id,wt_cell_id,sca_cell_id,wt_animal_id,sca_animal_id,wt_solution_key,sca_solution_key,wt_source,sca_source,wt_b,wt_r,wt_s,wt_kappa_I,sca_b,sca_r,sca_s,sca_kappa_I,wt_rheobase_J_endpoint,sca_rheobase_J_endpoint,wt_J_q75,sca_J_q75,wt_active_support_ms,sca_active_support_ms,wt_within_cell_support_weight,sca_within_cell_support_weight,biological_pair_weight,within_pair_support_weight,scenario_weight,biological_pair_key
801,WT_13,SCA3_05,WT_AN02,SCA3_AN01,best,kappa_I_HIGH,best,kappa_I_HIGH,2.93333766919004,0.0030284877134034,0.215780361615529,0.587583929838755,2.7246783396644254,0.0591584594723072,7.181695318183479,0.7580592364653818,0.6139190612350652,2.44016375352268,0.8401154532143933,4.546011286576872,497.8367187499995,582.584375,1.0,0.1428571428571428,0.0138888888888888,0.1428571428571428,0.0019841269841269,WT_13__TO__SCA3_05
802,WT_13,SCA3_06,WT_AN02,SCA3_AN02,best,best,best,best,2.93333766919004,0.0030284877134034,0.215780361615529,0.587583929838755,3.32112664756946,0.000172535267681,1.80693033257445,0.113660442709963,0.6139190612350652,5.238728290213989,0.8401154532143933,6.83625257651551,497.8367187499995,940.8140625,1.0,1.0,0.0138888888888888,1.0,0.0138888888888888,WT_13__TO__SCA3_06
803,WT_13,SCA3_09,WT_AN02,SCA3_AN02,best,best,best,best,2.93333766919004,0.0030284877134034,0.215780361615529,0.587583929838755,3.56794792056019,0.0001570401851009,1.28766365576524,0.15770178132879,0.6139190612350652,2.2595007918063086,0.8401154532143933,4.22069670379549,497.8367187499995,835.3968750000003,1.0,0.3333333333333333,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_13__TO__SCA3_09
804,WT_13,SCA3_09,WT_AN02,SCA3_AN02,best,b_LOW,best,b_LOW,2.93333766919004,0.0030284877134034,0.215780361615529,0.587583929838755,2.343229745087469,0.0707211746046489,9.492341680611522,0.933669175891253,0.6139190612350652,2.224592773955368,0.8401154532143933,4.22069670379549,497.8367187499995,835.3968750000003,1.0,0.3333333333333333,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_13__TO__SCA3_09
805,WT_13,SCA3_09,WT_AN02,SCA3_AN02,best,kappa_I_HIGH,best,kappa_I_HIGH,2.93333766919004,0.0030284877134034,0.215780361615529,0.587583929838755,2.944433158643898,0.0709704363934802,5.596694353801012,0.9198341083125364,0.6139190612350652,2.0976545272246767,0.8401154532143933,4.22069670379549,497.8367187499995,835.3968750000003,1.0,0.3333333333333333,0.0138888888888888,0.3333333333333333,0.0046296296296296,WT_13__TO__SCA3_09
806,WT_14,SCA3_01,WT_AN02,SCA3_AN01,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,2.87957486763608,0.0367840866590933,0.666593864674466,0.072414473059144,0.8923298902068751,7.364185581249652,1.6791221800847511,8.468813418437104,216.8687500000015,872.4000000000001,0.5,0.5,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01
807,WT_14,SCA3_01,WT_AN02,SCA3_AN01,best,r_HIGH,best,r_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.180844445717766,0.098238929690672,1.4104174994872096,0.0928534941582593,0.8923298902068751,7.018989382128574,1.6791221800847511,8.468813418437104,216.8687500000015,872.4000000000001,0.5,0.5,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01
808,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,3.39580213794053,0.011865463263355,1.06199021527079,0.134917346653611,0.8923298902068751,0.9278531747632068,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
809,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,b_LOW,best,b_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,1.7012055089318403,0.0830977770474897,13.865757715128549,1.1494434320736062,0.8923298902068751,1.3608513229860368,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
810,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,b_HIGH,best,b_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,5.32081129056834,0.0001379675781911,2.726334423918427,0.1138050673652359,0.8923298902068751,1.5739139038575878,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
811,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,r_LOW,best,r_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,5.058325048081602,0.000134353582935,2.5718417626155823,0.1190763663927034,0.8923298902068751,1.3264863905873994,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
812,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,r_HIGH,best,r_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,1.7153229597754271,0.0912955123819697,12.4124105689581,1.203258733619204,0.8923298902068751,1.5807868903373152,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
813,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,kappa_I_LOW,best,kappa_I_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.208008871756549,0.0154138562600507,0.8770914021572215,0.0437782759191279,0.8923298902068751,1.2440105528306695,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
814,WT_14,SCA3_02,WT_AN02,SCA3_AN01,best,kappa_I_HIGH,best,kappa_I_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,1.6938770214244712,0.0801551802327286,14.38556558178567,1.0929624914074123,0.8923298902068751,1.278375485229307,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
815,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,3.1841739616986,0.0685272827706698,1.64104809448976,0.226797255112739,0.8923298902068751,2.998635531603484,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
816,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,b_LOW,best,b_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,1.874040756842884,0.0913896204225457,12.973660656527498,0.7182226987175595,0.8923298902068751,3.447729152561261,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
817,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,b_HIGH,best,b_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.030928926785516,0.0018911628599607,4.857666419592209,0.2709707926853018,0.8923298902068751,3.162367580911007,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
818,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,r_LOW,best,r_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.587716029893826,0.0049504499800163,3.025643669356378,0.2619783809564031,0.8923298902068751,3.5927489676622097,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
819,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,s_HIGH,best,s_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,3.463954750279856,0.0005984977503139,8.308396473112523,0.1986895690405713,0.8923298902068751,2.998635531603484,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
820,WT_14,SCA3_04,WT_AN02,SCA3_AN01,best,kappa_I_LOW,best,kappa_I_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0411814643655073,0.8923298902068751,3.3775582742866086,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
821,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.57048885142292,0.0267222541757113,1.35804074575354,0.185485356173587,0.8923298902068751,2.302301394566596,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
822,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,b_LOW,best,b_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,3.904773796769174,0.0030137674775441,5.020370133081688,0.354246301933337,0.8923298902068751,2.4884155791573086,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
823,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,r_LOW,best,r_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.932184173036958,0.0006480540018362,4.36161393974913,0.3323480760746279,0.8923298902068751,2.471182784287799,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
824,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,r_HIGH,best,r_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.017092229938917,0.0590798966523011,1.6494085627972792,0.2942362699849268,0.8923298902068751,2.2781754817492814,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
825,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,s_HIGH,best,s_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.864054646667115,0.0006776655975539,4.3731695928770025,0.3378768246610932,0.8923298902068751,2.443610312496582,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
826,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,kappa_I_LOW,best,kappa_I_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,4.791687949288009,0.0542314160920349,0.7987933030433494,0.0480561856737695,0.8923298902068751,2.27472892277538,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
827,WT_14,SCA3_05,WT_AN02,SCA3_AN01,best,kappa_I_HIGH,best,kappa_I_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,2.7246783396644254,0.0591584594723072,7.181695318183479,0.7580592364653818,0.8923298902068751,2.44016375352268,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
828,WT_14,SCA3_06,WT_AN02,SCA3_AN02,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,3.32112664756946,0.000172535267681,1.80693033257445,0.113660442709963,0.8923298902068751,5.238728290213989,1.6791221800847511,6.83625257651551,216.8687500000015,940.8140625,0.5,1.0,0.0138888888888888,0.5,0.0069444444444444,WT_14__TO__SCA3_06
829,WT_14,SCA3_09,WT_AN02,SCA3_AN02,best,best,best,best,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,3.56794792056019,0.0001570401851009,1.28766365576524,0.15770178132879,0.8923298902068751,2.2595007918063086,1.6791221800847511,4.22069670379549,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09
830,WT_14,SCA3_09,WT_AN02,SCA3_AN02,best,b_LOW,best,b_LOW,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,2.343229745087469,0.0707211746046489,9.492341680611522,0.933669175891253,0.8923298902068751,2.224592773955368,1.6791221800847511,4.22069670379549,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09
831,WT_14,SCA3_09,WT_AN02,SCA3_AN02,best,kappa_I_HIGH,best,kappa_I_HIGH,2.98381256769243,0.0373873647475754,0.470608952474538,0.385782970373697,2.944433158643898,0.0709704363934802,5.596694353801012,0.9198341083125364,0.8923298902068751,2.0976545272246767,1.6791221800847511,4.22069670379549,216.8687500000015,835.3968750000003,0.5,0.3333333333333333,0.0138888888888888,0.1666666666666666,0.0023148148148148,WT_14__TO__SCA3_09
832,WT_14,SCA3_01,WT_AN02,SCA3_AN01,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,2.87957486763608,0.0367840866590933,0.666593864674466,0.072414473059144,0.8127027187011624,7.364185581249652,1.6791221800847511,8.468813418437104,216.8687500000015,872.4000000000001,0.5,0.5,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01
833,WT_14,SCA3_01,WT_AN02,SCA3_AN01,r_LOW,r_HIGH,r_LOW,r_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.180844445717766,0.098238929690672,1.4104174994872096,0.0928534941582593,0.8127027187011624,7.018989382128574,1.6791221800847511,8.468813418437104,216.8687500000015,872.4000000000001,0.5,0.5,0.0138888888888888,0.25,0.0034722222222222,WT_14__TO__SCA3_01
834,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,3.39580213794053,0.011865463263355,1.06199021527079,0.134917346653611,0.8127027187011624,0.9278531747632068,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
835,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,b_LOW,r_LOW,b_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,1.7012055089318403,0.0830977770474897,13.865757715128549,1.1494434320736062,0.8127027187011624,1.3608513229860368,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
836,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,b_HIGH,r_LOW,b_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,5.32081129056834,0.0001379675781911,2.726334423918427,0.1138050673652359,0.8127027187011624,1.5739139038575878,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
837,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,r_LOW,r_LOW,r_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,5.058325048081602,0.000134353582935,2.5718417626155823,0.1190763663927034,0.8127027187011624,1.3264863905873994,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
838,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,r_HIGH,r_LOW,r_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,1.7153229597754271,0.0912955123819697,12.4124105689581,1.203258733619204,0.8127027187011624,1.5807868903373152,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
839,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,kappa_I_LOW,r_LOW,kappa_I_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.208008871756549,0.0154138562600507,0.8770914021572215,0.0437782759191279,0.8127027187011624,1.2440105528306695,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
840,WT_14,SCA3_02,WT_AN02,SCA3_AN01,r_LOW,kappa_I_HIGH,r_LOW,kappa_I_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,1.6938770214244712,0.0801551802327286,14.38556558178567,1.0929624914074123,0.8127027187011624,1.278375485229307,1.6791221800847511,8.149643718336852,216.8687500000015,642.1359374999932,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_02
841,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,3.1841739616986,0.0685272827706698,1.64104809448976,0.226797255112739,0.8127027187011624,2.998635531603484,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
842,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,b_LOW,r_LOW,b_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,1.874040756842884,0.0913896204225457,12.973660656527498,0.7182226987175595,0.8127027187011624,3.447729152561261,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
843,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,b_HIGH,r_LOW,b_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.030928926785516,0.0018911628599607,4.857666419592209,0.2709707926853018,0.8127027187011624,3.162367580911007,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
844,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,r_LOW,r_LOW,r_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.587716029893826,0.0049504499800163,3.025643669356378,0.2619783809564031,0.8127027187011624,3.5927489676622097,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
845,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,s_HIGH,r_LOW,s_HIGH,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,3.463954750279856,0.0005984977503139,8.308396473112523,0.1986895690405713,0.8127027187011624,2.998635531603484,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
846,WT_14,SCA3_04,WT_AN02,SCA3_AN01,r_LOW,kappa_I_LOW,r_LOW,kappa_I_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.537119540928005,0.0633243055488632,0.8420821742217344,0.0411814643655073,0.8127027187011624,3.3775582742866086,1.6791221800847511,6.138782334394186,216.8687500000015,141.5189453124997,0.5,0.1666666666666666,0.0138888888888888,0.0833333333333333,0.0011574074074074,WT_14__TO__SCA3_04
847,WT_14,SCA3_05,WT_AN02,SCA3_AN01,r_LOW,best,r_LOW,best,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.57048885142292,0.0267222541757113,1.35804074575354,0.185485356173587,0.8127027187011624,2.302301394566596,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
848,WT_14,SCA3_05,WT_AN02,SCA3_AN01,r_LOW,b_LOW,r_LOW,b_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,3.904773796769174,0.0030137674775441,5.020370133081688,0.354246301933337,0.8127027187011624,2.4884155791573086,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
849,WT_14,SCA3_05,WT_AN02,SCA3_AN01,r_LOW,r_LOW,r_LOW,r_LOW,3.303410641748869,0.0001252023292863,1.4085582398933123,0.764722163980997,4.932184173036958,0.0006480540018362,4.36161393974913,0.3323480760746279,0.8127027187011624,2.471182784287799,1.6791221800847511,4.546011286576872,216.8687500000015,582.584375,0.5,0.1428571428571428,0.0138888888888888,0.0714285714285714,0.0009920634920634,WT_14__TO__SCA3_05
