group,cell_id,q,metric,n_near_opt_alternatives,median_srd,max_srd,stable_20pct,status
WT,WT_16,0.75,late_isi_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,adaptation_index,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,cycle_period_ms,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,x_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,y_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,z_range,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,mean_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,peak_speed,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,mean_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,min_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,max_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,fraction_positive_divergence,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,cycle_arc_length,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,z_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
WT,WT_16,0.75,speed_peak_phase,0,,,False,NO_SUPPORTED_NEAR_OPT_ALTERNATIVE
